UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesX,milesY
398000,4191000,CB5MH,3.28084,1e+06,8.59,65.4,398000 4191000,1,Suitable,dodgerblue,YES,247.305658,78.165861
398000,4191000,CB5MH,9.84252,1e+06,8.3,63.9,398000 4191000,3,Suitable,dodgerblue,YES,247.305658,78.165861
398000,4191000,CB5MH,26.24672,1e+06,6.79,60.2,398000 4191000,8,Suitable,dodgerblue,YES,247.305658,78.165861
398000,4191000,CB5MH,19.68504,1e+06,6.97,60.8,398000 4191000,6,Suitable,dodgerblue,YES,247.305658,78.165861
398000,4191000,CB5MH,6.56168,1e+06,8.53,64.2,398000 4191000,2,Suitable,dodgerblue,YES,247.305658,78.165861
398000,4191000,CB5MH,1.64042,1e+06,8.61,65.5,398000 4191000,0.5,Suitable,dodgerblue,YES,247.305658,78.165861
398000,4191000,CB5MH,8.2021,1e+06,8.41,64,398000 4191000,2.5,Suitable,dodgerblue,YES,247.305658,78.165861
398000,4191000,CB5MH,21.32546,1e+06,6.92,60.7,398000 4191000,6.5,Suitable,dodgerblue,YES,247.305658,78.165861
398000,4191000,CB5MH,14.76378,1e+06,8,63.3,398000 4191000,4.5,Suitable,dodgerblue,YES,247.305658,78.165861
398000,4191000,CB5MH,11.48294,1e+06,8.2,63.8,398000 4191000,3.5,Suitable,dodgerblue,YES,247.305658,78.165861
398000,4191000,CB5MH,13.12336,1e+06,8.08,63.5,398000 4191000,4,Suitable,dodgerblue,YES,247.305658,78.165861
398000,4191000,CB5MH,22.96588,1e+06,6.83,60.5,398000 4191000,7,Suitable,dodgerblue,YES,247.305658,78.165861
398000,4191000,CB5MH,4.92126,1e+06,8.5,65.1,398000 4191000,1.5,Suitable,dodgerblue,YES,247.305658,78.165861
398000,4191000,CB5MH,24.6063,1e+06,6.83,60.4,398000 4191000,7.5,Suitable,dodgerblue,YES,247.305658,78.165861
398000,4191000,CB5MH,16.4042,1e+06,7.57,62.4,398000 4191000,5,Suitable,dodgerblue,YES,247.305658,78.165861
398000,4191000,CB5MH,34.44882,1e+06,6.75,60,398000 4191000,10.5,Suitable,dodgerblue,YES,247.305658,78.165861
398000,4191000,CB5MH,32.8084,1e+06,6.7,59.9,398000 4191000,10,Suitable,dodgerblue,YES,247.305658,78.165861
398000,4191000,CB5MH,36.08924,1e+06,6.85,60.3,398000 4191000,11,Suitable,dodgerblue,YES,247.305658,78.165861
398000,4191000,CB5MH,0,1e+06,8.61,65.6,398000 4191000,0,Suitable,dodgerblue,YES,247.305658,78.165861
398000,4192000,CB5MH,36.08924,1e+06,6.85,60.3,398000 4192000,11,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,37.72966,1e+06,6.92,60.5,398000 4192000,11.5,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,42.65092,1e+06,7,60.6,398000 4192000,13,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,41.0105,1e+06,7,60.6,398000 4192000,12.5,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,31.16798,1e+06,6.76,60.3,398000 4192000,9.5,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,34.44882,1e+06,6.75,60,398000 4192000,10.5,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,39.37008,1e+06,6.97,60.6,398000 4192000,12,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,11.48294,1e+06,8.21,63.7,398000 4192000,3.5,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,0,1e+06,8.69,65.3,398000 4192000,0,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,19.68504,1e+06,6.95,60.7,398000 4192000,6,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,14.76378,1e+06,8.03,63.3,398000 4192000,4.5,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,9.84252,1e+06,8.32,63.9,398000 4192000,3,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,21.32546,1e+06,6.9,60.6,398000 4192000,6.5,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,32.8084,1e+06,6.7,59.9,398000 4192000,10,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,16.4042,1e+06,7.58,62.3,398000 4192000,5,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,13.12336,1e+06,8.1,63.5,398000 4192000,4,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,1.64042,1e+06,8.69,65.2,398000 4192000,0.5,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,26.24672,1e+06,6.76,60.1,398000 4192000,8,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,29.52756,1e+06,6.76,60.3,398000 4192000,9,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,45.93176,1e+06,7,60.6,398000 4192000,14,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,8.2021,1e+06,8.42,63.9,398000 4192000,2.5,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,4.92126,1e+06,8.57,64.8,398000 4192000,1.5,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,18.04462,1e+06,7.05,61,398000 4192000,5.5,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,27.88714,1e+06,6.76,60.2,398000 4192000,8.5,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,24.6063,1e+06,6.76,60.1,398000 4192000,7.5,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,22.96588,1e+06,6.81,60.3,398000 4192000,7,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,6.56168,1e+06,8.54,64.1,398000 4192000,2,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,3.28084,1e+06,8.67,65.1,398000 4192000,1,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4192000,CB5MH,44.29134,1e+06,7,60.6,398000 4192000,13.5,Suitable,dodgerblue,YES,247.305658,78.7872320000001
398000,4193000,CB5MH,22.96588,1e+06,6.79,60.2,398000 4193000,7,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,27.88714,1e+06,6.74,60,398000 4193000,8.5,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,21.32546,1e+06,6.88,60.4,398000 4193000,6.5,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,41.0105,1e+06,7,60.6,398000 4193000,12.5,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,42.65092,1e+06,7,60.6,398000 4193000,13,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,37.72966,1e+06,6.92,60.5,398000 4193000,11.5,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,34.44882,1e+06,6.75,60,398000 4193000,10.5,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,39.37008,1e+06,6.97,60.6,398000 4193000,12,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,44.29134,1e+06,7,60.6,398000 4193000,13.5,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,29.52756,1e+06,6.73,60.1,398000 4193000,9,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,45.93176,1e+06,7,60.6,398000 4193000,14,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,19.68504,1e+06,6.93,60.5,398000 4193000,6,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,18.04462,1e+06,7.03,60.9,398000 4193000,5.5,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,36.08924,1e+06,6.85,60.3,398000 4193000,11,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,6.56168,1e+06,8.55,64,398000 4193000,2,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,8.2021,1e+06,8.43,63.8,398000 4193000,2.5,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,3.28084,1e+06,8.73,64.8,398000 4193000,1,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,1.64042,1e+06,8.77,64.9,398000 4193000,0.5,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,26.24672,1e+06,6.74,59.9,398000 4193000,8,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,11.48294,1e+06,8.22,63.7,398000 4193000,3.5,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,31.16798,1e+06,6.73,60.1,398000 4193000,9.5,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,14.76378,1e+06,8.06,63.3,398000 4193000,4.5,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,0,1e+06,8.77,65,398000 4193000,0,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,16.4042,1e+06,7.59,62.3,398000 4193000,5,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,13.12336,1e+06,8.12,63.4,398000 4193000,4,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,32.8084,1e+06,6.7,59.9,398000 4193000,10,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,24.6063,1e+06,6.74,59.9,398000 4193000,7.5,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,4.92126,1e+06,8.62,64.6,398000 4193000,1.5,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4193000,CB5MH,9.84252,1e+06,8.33,63.8,398000 4193000,3,Suitable,dodgerblue,YES,247.305658,79.4086029999999
398000,4194000,CB5MH,11.48294,1e+06,8.23,63.6,398000 4194000,3.5,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,9.84252,1e+06,8.34,63.7,398000 4194000,3,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,14.76378,1e+06,8.07,63.3,398000 4194000,4.5,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,45.93176,1e+06,7,60.6,398000 4194000,14,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,41.0105,1e+06,7,60.6,398000 4194000,12.5,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,34.44882,1e+06,6.75,60,398000 4194000,10.5,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,13.12336,1e+06,8.13,63.4,398000 4194000,4,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,6.56168,1e+06,8.56,64,398000 4194000,2,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,4.92126,1e+06,8.67,64.4,398000 4194000,1.5,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,24.6063,1e+06,6.72,59.8,398000 4194000,7.5,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,8.2021,1e+06,8.44,63.8,398000 4194000,2.5,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,3.28084,1e+06,8.79,64.6,398000 4194000,1,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,42.65092,1e+06,7,60.6,398000 4194000,13,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,39.37008,1e+06,6.97,60.6,398000 4194000,12,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,37.72966,1e+06,6.92,60.5,398000 4194000,11.5,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,44.29134,1e+06,7,60.6,398000 4194000,13.5,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,1.64042,1e+06,8.83,64.7,398000 4194000,0.5,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,29.52756,1e+06,6.72,60,398000 4194000,9,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,36.08924,1e+06,6.85,60.3,398000 4194000,11,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,32.8084,1e+06,6.7,59.9,398000 4194000,10,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,0,1e+06,8.83,64.8,398000 4194000,0,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,22.96588,1e+06,6.77,60,398000 4194000,7,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,26.24672,1e+06,6.72,59.8,398000 4194000,8,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,16.4042,1e+06,7.59,62.2,398000 4194000,5,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,21.32546,1e+06,6.87,60.3,398000 4194000,6.5,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,19.68504,1e+06,6.92,60.4,398000 4194000,6,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,31.16798,1e+06,6.72,60,398000 4194000,9.5,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,27.88714,1e+06,6.72,59.9,398000 4194000,8.5,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4194000,CB5MH,18.04462,1e+06,7.02,60.8,398000 4194000,5.5,Suitable,dodgerblue,YES,247.305658,80.029974
398000,4200000,CB5MH,1.64042,1e+06,8.87,64.6,398000 4200000,0.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,8.2021,1e+06,8.45,63.7,398000 4200000,2.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,31.16798,1e+06,6.68,59.9,398000 4200000,9.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,24.6063,1e+06,6.7,59.8,398000 4200000,7.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,27.88714,1e+06,6.69,59.9,398000 4200000,8.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,34.44882,1e+06,6.71,59.9,398000 4200000,10.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,26.24672,1e+06,6.69,59.8,398000 4200000,8,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,6.56168,1e+06,8.58,64,398000 4200000,2,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,4.92126,1e+06,8.71,64.4,398000 4200000,1.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,9.84252,1e+06,8.35,63.7,398000 4200000,3,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,32.8084,1e+06,6.66,59.8,398000 4200000,10,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,22.96588,1e+06,6.75,60,398000 4200000,7,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,21.32546,1e+06,6.86,60.3,398000 4200000,6.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,18.04462,1e+06,7.01,60.8,398000 4200000,5.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,29.52756,1e+06,6.68,59.9,398000 4200000,9,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,36.08924,1e+06,6.81,60.2,398000 4200000,11,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,13.12336,1e+06,8.13,63.4,398000 4200000,4,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,19.68504,1e+06,6.91,60.4,398000 4200000,6,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,14.76378,1e+06,8.06,63.3,398000 4200000,4.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,16.4042,1e+06,7.58,62.2,398000 4200000,5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,3.28084,1e+06,8.83,64.6,398000 4200000,1,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,11.48294,1e+06,8.24,63.6,398000 4200000,3.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,0,1e+06,8.87,64.7,398000 4200000,0,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4200000,CB5MH,37.72966,1e+06,6.88,60.4,398000 4200000,11.5,Suitable,dodgerblue,YES,247.305658,83.7582000000002
398000,4201000,CB5MH,36.08924,1e+06,6.78,60.1,398000 4201000,11,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,39.37008,1e+06,6.89,60.4,398000 4201000,12,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,31.16798,1e+06,6.63,59.8,398000 4201000,9.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,32.8084,1e+06,6.63,59.8,398000 4201000,10,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,16.4042,1e+06,7.56,62.1,398000 4201000,5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,4.92126,1e+06,8.71,64.5,398000 4201000,1.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,11.48294,1e+06,8.24,63.5,398000 4201000,3.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,29.52756,1e+06,6.63,59.8,398000 4201000,9,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,21.32546,1e+06,6.83,60.2,398000 4201000,6.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,37.72966,1e+06,6.84,60.3,398000 4201000,11.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,26.24672,1e+06,6.66,59.6,398000 4201000,8,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,22.96588,1e+06,6.72,59.9,398000 4201000,7,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,3.28084,1e+06,8.82,64.7,398000 4201000,1,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,27.88714,1e+06,6.65,59.7,398000 4201000,8.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,34.44882,1e+06,6.68,59.9,398000 4201000,10.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,18.04462,1e+06,6.99,60.7,398000 4201000,5.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,6.56168,1e+06,8.6,63.9,398000 4201000,2,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,9.84252,1e+06,8.35,63.6,398000 4201000,3,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,13.12336,1e+06,8.12,63.3,398000 4201000,4,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,0,1e+06,8.86,64.8,398000 4201000,0,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,8.2021,1e+06,8.47,63.7,398000 4201000,2.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,19.68504,1e+06,6.89,60.3,398000 4201000,6,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,24.6063,1e+06,6.67,59.7,398000 4201000,7.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,14.76378,1e+06,8.04,63.1,398000 4201000,4.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4201000,CB5MH,1.64042,1e+06,8.86,64.7,398000 4201000,0.5,Suitable,dodgerblue,YES,247.305658,84.379571
398000,4355000,CB2OH,8.2021,1e+06,7.14,69.3,398000 4355000,2.5,Suitable,dodgerblue,YES,247.305658,180.070705
398000,4355000,CB2OH,3.28084,1e+06,7.45,69.7,398000 4355000,1,Suitable,dodgerblue,YES,247.305658,180.070705
398000,4355000,CB2OH,0,1e+06,7.57,69.9,398000 4355000,0,Suitable,dodgerblue,YES,247.305658,180.070705
398000,4355000,CB2OH,11.48294,1e+06,6.88,68.8,398000 4355000,3.5,Suitable,dodgerblue,YES,247.305658,180.070705
398000,4355000,CB2OH,13.12336,1e+06,6.79,68.6,398000 4355000,4,Suitable,dodgerblue,YES,247.305658,180.070705
398000,4355000,CB2OH,4.92126,1e+06,7.31,69.5,398000 4355000,1.5,Suitable,dodgerblue,YES,247.305658,180.070705
398000,4355000,CB2OH,1.64042,1e+06,7.52,69.8,398000 4355000,0.5,Suitable,dodgerblue,YES,247.305658,180.070705
398000,4355000,CB2OH,9.84252,1e+06,7.04,69.1,398000 4355000,3,Suitable,dodgerblue,YES,247.305658,180.070705
398000,4355000,CB2OH,16.4042,1e+06,5.8,64.8,398000 4355000,5,Suitable,dodgerblue,YES,247.305658,180.070705
398000,4355000,CB2OH,6.56168,1e+06,7.2,69.4,398000 4355000,2,Suitable,dodgerblue,YES,247.305658,180.070705
398000,4355000,CB2OH,14.76378,1e+06,5.8,64.6,398000 4355000,4.5,Suitable,dodgerblue,YES,247.305658,180.070705
399000,4356000,CB2OH,3.28084,1e+06,7.45,69.7,399000 4356000,1,Suitable,dodgerblue,YES,247.927029,180.692076
399000,4356000,CB2OH,14.76378,1e+06,5.78,64.6,399000 4356000,4.5,Suitable,dodgerblue,YES,247.927029,180.692076
399000,4356000,CB2OH,9.84252,1e+06,7.05,69.2,399000 4356000,3,Suitable,dodgerblue,YES,247.927029,180.692076
399000,4356000,CB2OH,4.92126,1e+06,7.3,69.5,399000 4356000,1.5,Suitable,dodgerblue,YES,247.927029,180.692076
399000,4356000,CB2OH,13.12336,1e+06,6.8,68.7,399000 4356000,4,Suitable,dodgerblue,YES,247.927029,180.692076
399000,4356000,CB2OH,1.64042,1e+06,7.55,69.8,399000 4356000,0.5,Suitable,dodgerblue,YES,247.927029,180.692076
399000,4356000,CB2OH,8.2021,1e+06,7.15,69.3,399000 4356000,2.5,Suitable,dodgerblue,YES,247.927029,180.692076
399000,4356000,CB2OH,0,1e+06,7.6,69.9,399000 4356000,0,Suitable,dodgerblue,YES,247.927029,180.692076
399000,4356000,CB2OH,6.56168,1e+06,7.2,69.4,399000 4356000,2,Suitable,dodgerblue,YES,247.927029,180.692076
399000,4356000,CB2OH,11.48294,1e+06,6.9,68.9,399000 4356000,3.5,Suitable,dodgerblue,YES,247.927029,180.692076
399000,4357000,CB2OH,1.64042,1e+06,7.52,69.8,399000 4357000,0.5,Suitable,dodgerblue,YES,247.927029,181.313447
399000,4357000,CB2OH,4.92126,1e+06,7.31,69.5,399000 4357000,1.5,Suitable,dodgerblue,YES,247.927029,181.313447
399000,4357000,CB2OH,0,1e+06,7.57,69.9,399000 4357000,0,Suitable,dodgerblue,YES,247.927029,181.313447
399000,4357000,CB2OH,8.2021,1e+06,7.15,69.3,399000 4357000,2.5,Suitable,dodgerblue,YES,247.927029,181.313447
399000,4357000,CB2OH,3.28084,1e+06,7.45,69.7,399000 4357000,1,Suitable,dodgerblue,YES,247.927029,181.313447
399000,4357000,CB2OH,6.56168,1e+06,7.2,69.4,399000 4357000,2,Suitable,dodgerblue,YES,247.927029,181.313447
399000,4357000,CB2OH,11.48294,1e+06,6.89,68.9,399000 4357000,3.5,Suitable,dodgerblue,YES,247.927029,181.313447
399000,4357000,CB2OH,13.12336,1e+06,6.79,68.7,399000 4357000,4,Suitable,dodgerblue,YES,247.927029,181.313447
399000,4357000,CB2OH,9.84252,1e+06,7.04,69.2,399000 4357000,3,Suitable,dodgerblue,YES,247.927029,181.313447
402000,4358000,CB2OH,0,1e+06,7.45,69.8,402000 4358000,0,Suitable,dodgerblue,YES,249.791142,181.934818
402000,4358000,CB2OH,11.48294,1e+06,6.84,68.7,402000 4358000,3.5,Suitable,dodgerblue,YES,249.791142,181.934818
402000,4358000,CB2OH,3.28084,1e+06,7.45,69.7,402000 4358000,1,Suitable,dodgerblue,YES,249.791142,181.934818
402000,4358000,CB2OH,9.84252,1e+06,6.98,69,402000 4358000,3,Suitable,dodgerblue,YES,249.791142,181.934818
402000,4358000,CB2OH,1.64042,1e+06,7.39,69.7,402000 4358000,0.5,Suitable,dodgerblue,YES,249.791142,181.934818
402000,4358000,CB2OH,6.56168,1e+06,7.16,69.3,402000 4358000,2,Suitable,dodgerblue,YES,249.791142,181.934818
402000,4358000,CB2OH,8.2021,1e+06,7.09,69.1,402000 4358000,2.5,Suitable,dodgerblue,YES,249.791142,181.934818
402000,4358000,CB2OH,13.12336,1e+06,6.75,68.5,402000 4358000,4,Suitable,dodgerblue,YES,249.791142,181.934818
402000,4358000,CB2OH,4.92126,1e+06,7.32,69.5,402000 4358000,1.5,Suitable,dodgerblue,YES,249.791142,181.934818
403000,4358000,CB2OH,11.48294,1e+06,6.82,68.6,403000 4358000,3.5,Suitable,dodgerblue,YES,250.412513,181.934818
403000,4358000,CB2OH,9.84252,1e+06,6.95,68.9,403000 4358000,3,Suitable,dodgerblue,YES,250.412513,181.934818
403000,4358000,CB2OH,4.92126,1e+06,7.34,69.5,403000 4358000,1.5,Suitable,dodgerblue,YES,250.412513,181.934818
403000,4358000,CB2OH,6.56168,1e+06,7.14,69.2,403000 4358000,2,Suitable,dodgerblue,YES,250.412513,181.934818
403000,4358000,CB2OH,3.28084,1e+06,7.46,69.7,403000 4358000,1,Suitable,dodgerblue,YES,250.412513,181.934818
403000,4358000,CB2OH,0,1e+06,7.43,69.8,403000 4358000,0,Suitable,dodgerblue,YES,250.412513,181.934818
403000,4358000,CB2OH,13.12336,1e+06,6.73,68.4,403000 4358000,4,Suitable,dodgerblue,YES,250.412513,181.934818
403000,4358000,CB2OH,1.64042,1e+06,7.37,69.7,403000 4358000,0.5,Suitable,dodgerblue,YES,250.412513,181.934818
403000,4358000,CB2OH,8.2021,1e+06,7.06,69.1,403000 4358000,2.5,Suitable,dodgerblue,YES,250.412513,181.934818
406000,4360000,CB2OH,13.12336,1e+06,6.67,68.2,406000 4360000,4,Suitable,dodgerblue,YES,252.276626,183.17756
406000,4360000,CB2OH,9.84252,1e+06,6.85,68.6,406000 4360000,3,Suitable,dodgerblue,YES,252.276626,183.17756
406000,4360000,CB2OH,11.48294,1e+06,6.74,68.4,406000 4360000,3.5,Suitable,dodgerblue,YES,252.276626,183.17756
406000,4360000,CB2OH,1.64042,1e+06,7.39,69.8,406000 4360000,0.5,Suitable,dodgerblue,YES,252.276626,183.17756
406000,4360000,CB2OH,0,1e+06,7.44,69.8,406000 4360000,0,Suitable,dodgerblue,YES,252.276626,183.17756
406000,4360000,CB2OH,8.2021,1e+06,6.98,68.8,406000 4360000,2.5,Suitable,dodgerblue,YES,252.276626,183.17756
