"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","source","tempC"
"ET4.2",2026-08-11,1,83.48,7.8,6.7,21100,12.6,NA,NA,"MDothers",28.6
"ET4.2",2026-08-11,2,83.66,7.9,6.5,21100,12.6,NA,NA,"MDothers",28.7
"ET4.2",2026-08-11,3,83.66,7.8,6.2,21100,12.6,NA,NA,"MDothers",28.7
"ET4.2",2026-08-11,4,83.66,7.9,6.2,21100,12.6,NA,NA,"MDothers",28.7
"ET4.2",2026-08-11,5,83.66,7.9,6.2,21100,12.6,NA,NA,"MDothers",28.7
"ET4.2",2026-08-11,6,83.66,7.8,5.7,21100,12.6,NA,NA,"MDothers",28.7
"ET4.2",2026-08-11,7,83.84,7.7,5.5,21100,12.6,NA,NA,"MDothers",28.8
"ET4.2",2026-08-11,8,83.84,7.7,5.5,21100,12.6,NA,NA,"MDothers",28.8
"ET4.2",2026-08-11,9,83.84,7.7,5.5,21100,12.6,NA,NA,"MDothers",28.8
"ET4.2",2026-08-11,10,83.48,7.8,5.6,21100,12.6,NA,NA,"MDothers",28.6
"ET4.2",2026-08-11,11.1,83.48,7.8,5.6,21100,12.6,NA,NA,"MDothers",28.6
"ET5.1",2026-08-10,0.5,87.08,7,4.6,6700,3.6,NA,"0.3","MDothers",30.6
"ET5.1",2026-08-10,1,87.08,7,4.6,6740,3.6,NA,NA,"MDothers",30.6
"ET5.1",2026-08-10,2,87.08,7,4.6,6770,3.7,NA,NA,"MDothers",30.6
"ET5.1",2026-08-10,3,87.08,7,4.6,6810,3.7,NA,NA,"MDothers",30.6
"ET5.1",2026-08-10,4,87.08,7,4.5,6830,3.7,NA,NA,"MDothers",30.6
"ET5.1",2026-08-10,4.5,87.08,7,4.5,6830,3.7,NA,NA,"MDothers",30.6
"ET5.2",2026-08-10,0.5,84.92,7.6,6.7,21100,12.6,NA,"1","MDothers",29.4
"ET5.2",2026-08-10,1,84.92,7.6,6.6,21200,12.7,NA,NA,"MDothers",29.4
"ET5.2",2026-08-10,2,84.92,7.6,6.5,21500,12.8,NA,NA,"MDothers",29.4
"ET5.2",2026-08-10,3,84.74,7.6,6.4,21600,12.9,NA,NA,"MDothers",29.3
"ET5.2",2026-08-10,4,84.74,7.6,6.4,21700,13,NA,NA,"MDothers",29.3
"ET5.2",2026-08-10,5,84.74,7.6,6.3,21800,13,NA,NA,"MDothers",29.3
"ET5.2",2026-08-10,6,84.56,7.6,6,22100,13.2,NA,NA,"MDothers",29.2
"ET5.2",2026-08-10,7,84.56,7.5,5.8,22200,13.3,NA,NA,"MDothers",29.2
"ET5.2",2026-08-10,8,84.56,7.5,5.7,22200,13.3,NA,NA,"MDothers",29.2
"ET5.2",2026-08-10,9,84.56,7.5,5.6,22200,13.3,NA,NA,"MDothers",29.2
"ET5.2",2026-08-10,10,84.38,7.4,5.6,22300,13.3,NA,NA,"MDothers",29.1
"ET6.1",2026-08-12,0.5,85.46,6.9,5,2470,1.3,NA,"0.3","MDothers",29.7
"ET6.1",2026-08-12,1,85.46,6.9,4.9,2470,1.3,NA,NA,"MDothers",29.7
"ET6.1",2026-08-12,2,85.46,6.9,4.8,2480,1.3,NA,NA,"MDothers",29.7
"ET6.1",2026-08-12,3,85.46,6.9,5,2490,1.3,NA,NA,"MDothers",29.7
"ET6.1",2026-08-12,4.1,85.46,6.9,4.8,2510,1.3,NA,NA,"MDothers",29.7
"ET6.2",2026-08-12,0.5,86,7.5,6.2,20900,12.4,NA,"0.5","MDothers",30
"ET6.2",2026-08-12,1,85.28,7.4,5.4,20900,12.4,NA,NA,"MDothers",29.6
"ET6.2",2026-08-12,2,85.28,7.4,5.4,20900,12.4,NA,NA,"MDothers",29.6
"ET6.2",2026-08-12,3,85.1,7.4,5.4,21000,12.5,NA,NA,"MDothers",29.5
"ET6.2",2026-08-12,3.4,85.1,7.4,5.4,21100,12.5,NA,NA,"MDothers",29.5
"ET7.1",2026-08-12,0.5,86,7.3,5.6,20600,12.2,NA,"0.9","MDothers",30
"ET7.1",2026-08-12,1,86,7.3,5.5,20600,12.2,NA,NA,"MDothers",30
"ET7.1",2026-08-12,2,85.82,7.3,5.2,21000,12.5,NA,NA,"MDothers",29.9
"ET7.1",2026-08-12,3,85.82,7.3,5,21100,12.6,NA,NA,"MDothers",29.9
"ET7.1",2026-08-12,4,85.64,7.2,4.9,21300,12.7,NA,NA,"MDothers",29.8
"ET7.1",2026-08-12,5,85.64,7.2,4.9,21300,12.7,NA,NA,"MDothers",29.8
"ET7.1",2026-08-12,6,85.64,7.2,4.9,21300,12.7,NA,NA,"MDothers",29.8
"ET7.1",2026-08-12,6.4,85.64,7.3,4.9,21300,12.7,NA,NA,"MDothers",29.8
"ET8.1",2026-08-12,0.5,86,7.8,6,29100,17.9,NA,"0.5","MDothers",30
"ET8.1",2026-08-12,1,85.46,7.7,5.8,29100,17.9,NA,NA,"MDothers",29.7
"ET8.1",2026-08-12,2,85.46,7.7,5.6,29100,17.9,NA,NA,"MDothers",29.7
"ET8.1",2026-08-12,3,85.28,7.7,5.9,29200,18,NA,NA,"MDothers",29.6
"ET8.1",2026-08-12,4,85.28,7.7,5.7,29200,18,NA,NA,"MDothers",29.6
"ET8.1",2026-08-12,5,85.1,7.7,5.6,29200,18,NA,NA,"MDothers",29.5
"ET9.1",2026-08-12,0.5,86.9,7.9,6.8,29300,18,NA,"0.8","MDothers",30.5
"ET9.1",2026-08-12,1,86.54,7.9,6.8,29300,18,NA,NA,"MDothers",30.3
"ET9.1",2026-08-12,2,85.64,7.9,6.8,29300,18,NA,NA,"MDothers",29.8
"ET9.1",2026-08-12,3,85.1,7.9,6.4,29300,18,NA,NA,"MDothers",29.5
"ET9.1",2026-08-12,4,85.1,7.9,6.4,29300,18,NA,NA,"MDothers",29.5
"ET9.1",2026-08-12,4.9,85.1,7.9,6.4,29300,18,NA,NA,"MDothers",29.5
"ET10.1",2026-08-12,0.5,85.1,6.7,4.2,453,0.2,NA,"0.6","MDothers",29.5
"ET10.1",2026-08-12,1,85.1,6.7,4.1,454,0.2,NA,NA,"MDothers",29.5
"ET10.1",2026-08-12,2,85.1,6.7,4.1,454,0.2,NA,NA,"MDothers",29.5
"ET10.1",2026-08-12,3,85.1,6.7,4.1,455,0.2,NA,NA,"MDothers",29.5
"ET10.1",2026-08-12,4,85.1,6.7,4.1,457,0.2,NA,NA,"MDothers",29.5
"ET10.1",2026-08-12,5,85.1,6.6,4.1,462,0.2,NA,NA,"MDothers",29.5
"EE1.1",2026-08-11,0.5,83.84,7.9,6.9,23800,14.4,NA,"1.3","MDothers",28.8
"EE1.1",2026-08-11,1,83.84,7.9,6.9,23800,14.4,NA,NA,"MDothers",28.8
"EE1.1",2026-08-11,2,83.66,7.9,6.9,23800,14.4,NA,NA,"MDothers",28.7
"EE1.1",2026-08-11,3,83.66,7.9,6.8,23800,14.4,NA,NA,"MDothers",28.7
"EE1.1",2026-08-11,4,83.66,7.9,6.8,23800,14.4,NA,NA,"MDothers",28.7
"EE1.1",2026-08-11,5,83.66,7.9,6.8,23800,14.4,NA,NA,"MDothers",28.7
"EE1.1",2026-08-11,6,83.66,7.9,6.7,23900,14.4,NA,NA,"MDothers",28.7
"EE1.1",2026-08-11,7,83.66,7.9,6.7,23900,14.4,NA,NA,"MDothers",28.7
"EE1.1",2026-08-11,8,83.66,7.8,6.6,23900,14.4,NA,NA,"MDothers",28.7
"EE1.1",2026-08-11,9,83.48,7.8,6.4,23900,14.4,NA,NA,"MDothers",28.6
"EE1.1",2026-08-11,10,83.48,7.8,6.2,23900,14.4,NA,NA,"MDothers",28.6
"EE1.1",2026-08-11,11,83.48,7.8,6.2,23900,14.4,NA,NA,"MDothers",28.6
"EE1.1",2026-08-11,12,83.66,7.8,6.6,23900,14.4,NA,NA,"MDothers",28.7
"EE1.1",2026-08-11,12.3,83.66,7.8,6.6,23900,14.4,NA,NA,"MDothers",28.7
"EE2.1",2026-08-11,0.5,83.66,7.9,6.6,24000,14.5,NA,"1.2","MDothers",28.7
"EE2.1",2026-08-11,1,83.66,7.9,6.6,24000,14.5,NA,NA,"MDothers",28.7
"EE2.1",2026-08-11,2,83.66,7.9,6.5,24000,14.5,NA,NA,"MDothers",28.7
"EE2.1",2026-08-11,3,83.66,7.9,6.5,24000,14.5,NA,NA,"MDothers",28.7
"EE2.1",2026-08-11,4,83.66,7.9,6.5,24000,14.5,NA,NA,"MDothers",28.7
"EE2.1",2026-08-11,5,83.66,7.8,6.3,24100,14.5,NA,NA,"MDothers",28.7
"EE2.1",2026-08-11,6,83.84,7.8,6,24400,14.8,NA,NA,"MDothers",28.8
"EE2.1",2026-08-11,7,83.84,7.8,5.9,24800,15,NA,NA,"MDothers",28.8
"EE2.2",2026-08-11,0.5,84.92,7.8,6.4,26000,15.8,NA,"0.7","MDothers",29.4
"EE2.2",2026-08-11,1,84.92,7.8,6.4,26000,15.8,NA,NA,"MDothers",29.4
"EE2.2",2026-08-11,2,84.92,7.8,6.4,26000,15.8,NA,NA,"MDothers",29.4
"EE2.2",2026-08-11,3,84.74,7.8,6.2,26000,15.8,NA,NA,"MDothers",29.3
"EE2.2",2026-08-11,4,84.74,7.8,6.1,26000,15.8,NA,NA,"MDothers",29.3
"EE2.2",2026-08-11,5,84.74,7.8,6,26100,15.9,NA,NA,"MDothers",29.3
"EE2.2",2026-08-11,6,84.74,7.8,6.1,26100,15.9,NA,NA,"MDothers",29.3
"EE2.2",2026-08-11,7,84.74,7.8,6.1,26100,15.9,NA,NA,"MDothers",29.3
"EE2.2",2026-08-11,8,84.74,7.8,6.1,26100,15.9,NA,NA,"MDothers",29.3
"EE2.2",2026-08-11,9,84.56,7.8,6.1,26100,15.9,NA,NA,"MDothers",29.2
"EE2.2",2026-08-11,10,84.56,7.8,6.1,26100,15.9,NA,NA,"MDothers",29.2
"EE2.2",2026-08-11,10.4,84.56,7.8,6,26100,15.9,NA,NA,"MDothers",29.2
"EE3.0",2026-08-12,0.5,85.1,7.7,5.8,28500,17.5,NA,"0.6","MDothers",29.5
"EE3.0",2026-08-12,1,85.1,7.7,5.8,28500,17.5,NA,NA,"MDothers",29.5
"EE3.0",2026-08-12,2,85.1,7.7,5.8,28500,17.5,NA,NA,"MDothers",29.5
"EE3.0",2026-08-12,3,85.1,7.7,5.8,28500,17.5,NA,NA,"MDothers",29.5
"EE3.0",2026-08-12,4,85.1,7.7,5.8,28500,17.5,NA,NA,"MDothers",29.5
"EE3.0",2026-08-12,4.3,84.92,7.7,5.8,28500,17.5,NA,NA,"MDothers",29.4
"EE3.1",2026-08-12,0.5,84.74,7.9,6.2,28600,17.5,NA,"0.6","MDothers",29.3
"EE3.1",2026-08-12,1,84.74,7.9,6.2,28600,17.5,NA,NA,"MDothers",29.3
"EE3.1",2026-08-12,2,84.74,7.9,6.1,28600,17.5,NA,NA,"MDothers",29.3
"EE3.1",2026-08-12,3,84.74,7.9,6.1,28600,17.5,NA,NA,"MDothers",29.3
"EE3.1",2026-08-12,4,84.74,7.9,6.1,28600,17.5,NA,NA,"MDothers",29.3
"EE3.1",2026-08-12,5,84.74,7.9,6.1,28600,17.6,NA,NA,"MDothers",29.3
"EE3.1",2026-08-12,6,84.56,7.9,6.1,28600,17.6,NA,NA,"MDothers",29.2
"EE3.1",2026-08-12,7,84.56,7.9,6.1,28700,17.6,NA,NA,"MDothers",29.2
"EE3.1",2026-08-12,8,84.38,7.9,6.2,28700,17.6,NA,NA,"MDothers",29.1
"EE3.1",2026-08-12,9,84.2,7.9,6.2,28700,17.6,NA,NA,"MDothers",29
"EE3.1",2026-08-12,10,84.02,7.9,6.2,28700,17.6,NA,NA,"MDothers",28.9
"EE3.1",2026-08-12,10.8,83.84,7.9,6.2,28700,17.6,NA,NA,"MDothers",28.8
"EE3.2",2026-08-12,0.5,84.02,8.2,7.8,30200,18.6,NA,"0.9","MDothers",28.9
"EE3.2",2026-08-12,1,84.02,8.2,7.6,30200,18.6,NA,NA,"MDothers",28.9
"EE3.2",2026-08-12,2,84.02,8.1,7.2,30300,18.7,NA,NA,"MDothers",28.9
"EE3.2",2026-08-12,3,83.84,8.1,6.6,30300,18.7,NA,NA,"MDothers",28.8
"EE3.2",2026-08-12,5,83.66,8,6.3,30400,18.8,NA,NA,"MDothers",28.7
"EE3.2",2026-08-12,7,83.66,8,6,30600,18.9,NA,NA,"MDothers",28.7
"EE3.2",2026-08-12,9,83.66,8,6,30700,19,NA,NA,"MDothers",28.7
"EE3.2",2026-08-12,11,83.66,8,6,30700,19,NA,NA,"MDothers",28.7
"EE3.2",2026-08-12,13,83.66,8,6,30700,19.1,NA,NA,"MDothers",28.7
"EE3.2",2026-08-12,15,83.84,8,6,30800,19.1,NA,NA,"MDothers",28.8
"EE3.2",2026-08-12,17,83.84,8,6,30900,19.1,NA,NA,"MDothers",28.8
"EE3.2",2026-08-12,18,83.84,8,6,30900,19.1,NA,NA,"MDothers",28.8
"EE3.2",2026-08-12,19,83.66,8,5.9,30900,19.1,NA,NA,"MDothers",28.7
"EE3.2",2026-08-12,21,83.66,8,5.9,31000,19.2,NA,NA,"MDothers",28.7
"EE3.2",2026-08-12,23,83.66,8,5.9,31000,19.2,NA,NA,"MDothers",28.7
"EE3.2",2026-08-12,25,83.66,8,5.9,31000,19.2,NA,NA,"MDothers",28.7
"EE3.2",2026-08-12,26,83.66,8,5.9,31000,19.2,NA,NA,"MDothers",28.7
"EE3.3",2026-08-12,0.5,84.74,8,5.9,32600,20.3,NA,"0.5","MDothers",29.3
"EE3.3",2026-08-12,1,84.74,8,5.8,32600,20.3,NA,NA,"MDothers",29.3
"EE3.3",2026-08-12,2,84.74,8,5.8,32600,20.3,NA,NA,"MDothers",29.3
"EE3.3",2026-08-12,3,84.74,8,5.8,32600,20.3,NA,NA,"MDothers",29.3
"EE3.3",2026-08-12,3.3,84.74,8,5.8,32600,20.3,NA,NA,"MDothers",29.3
"LE2.2",2026-08-10,0.5,85.1,8.2,8.2,21600,12.9,NA,"1.1","MDothers",29.5
"LE2.2",2026-08-10,1,84.56,8.2,7.9,21900,13.1,NA,NA,"MDothers",29.2
"LE2.2",2026-08-10,2,84.02,8.1,7.3,22300,13.3,NA,NA,"MDothers",28.9
"LE2.2",2026-08-10,3,84.02,8.1,6.8,22800,13.6,NA,NA,"MDothers",28.9
"LE2.2",2026-08-10,4,83.3,7.9,5.2,24100,14.6,NA,NA,"MDothers",28.5
"LE2.2",2026-08-10,5,82.22,7.7,3.8,26000,15.8,NA,NA,"MDothers",27.9
"LE2.2",2026-08-10,6,81.68,7.6,2.9,26900,16.4,NA,NA,"MDothers",27.6
"LE2.2",2026-08-10,7,81.32,7.6,2.8,27400,16.7,NA,NA,"MDothers",27.4
"LE2.2",2026-08-10,8,80.96,7.5,2.3,27900,17.1,NA,NA,"MDothers",27.2
"LE2.2",2026-08-10,9,80.6,7.5,2,28700,17.6,NA,NA,"MDothers",27
"LE2.2",2026-08-10,10,80.42,7.4,1.6,29200,18,NA,NA,"MDothers",26.9
"LE2.2",2026-08-10,10.7,80.42,7.4,1.5,29200,18,NA,NA,"MDothers",26.9
"CCM0069",2026-08-12,0,84.56,7.2,3.4,16900,9.9,NA,"0.2","MDothers",29.2
"TRQ0088",2026-08-12,0,83.66,7.2,4.6,26800,16.4,NA,"0.3","MDothers",28.7
"TRQ0146",2026-08-12,0,83.3,7.2,2.9,21000,12.5,NA,"0.3","MDothers",28.5
"XDJ9007",2026-08-12,0,84.56,7.1,5.1,12000,6.8,NA,"0.3","MDothers",29.2
"WIW0141",2026-08-12,0,85.64,7,5.7,4260,2.3,NA,"0.2","MDothers",29.8
"XCI4078",2026-08-12,0.5,85.28,7.8,6.4,25900,15.7,NA,"0.8","MDothers",29.6
"XCI4078",2026-08-12,1,85.28,7.8,6.4,25900,15.7,NA,NA,"MDothers",29.6
"XCI4078",2026-08-12,2,85.1,7.8,6.4,25900,15.7,NA,NA,"MDothers",29.5
"XCI4078",2026-08-12,3,84.74,7.8,6.4,26300,16,NA,NA,"MDothers",29.3
"XCI4078",2026-08-12,3.7,84.56,7.8,6.1,26500,16.1,NA,NA,"MDothers",29.2
"BXK0031",2026-08-12,0,84.56,7,4.6,25500,15.5,NA,"0.5","MDothers",29.2
"POK0087",2026-08-12,0,86.18,6.8,4.7,6800,3.7,NA,"0.3","MDothers",30.1
"MNK0146",2026-08-12,0,86,7,4.1,13900,8,NA,"0.5","MDothers",30
"XAK7810",2026-08-12,0.5,85.28,7.2,5.2,18200,10.7,NA,"0.5","MDothers",29.6
"XAK7810",2026-08-12,1,85.28,7.3,5.1,18600,11,NA,NA,"MDothers",29.6
"XAK7810",2026-08-12,2,85.1,7.4,5.1,20900,12.4,NA,NA,"MDothers",29.5
"XAK7810",2026-08-12,2.5,85.1,7.4,5.1,21300,12.7,NA,NA,"MDothers",29.5
"XGG8251",2026-08-13,0,82.76,7.9,7.7,19600,11.6,NA,"0.5","MDothers",28.2
