UTMX,UTMY,Segment,Sdepth,volume_m,DO,Wtemp,uniqueID,Sdepthm,habitat,color,keep,milesX,milesY,distfrommouth
375000,4266000,CB4MH,50.85302,1e+06,0.27,81.5,375000 4266000,15.5,Unsuitable,black,YES,233.014125,2650.768686,42.8745989999998
375000,4266000,CB4MH,18.04462,1e+06,6.62,80.3,375000 4266000,5.5,Suitable,dodgerblue,YES,233.014125,2650.768686,42.8745989999998
375000,4266000,CB4MH,14.76378,1e+06,6.67,80.3,375000 4266000,4.5,Suitable,dodgerblue,YES,233.014125,2650.768686,42.8745989999998
375000,4266000,CB4MH,24.6063,1e+06,6.31,80.5,375000 4266000,7.5,Suitable,dodgerblue,YES,233.014125,2650.768686,42.8745989999998
375000,4266000,CB4MH,47.57218,1e+06,0.27,81.4,375000 4266000,14.5,Unsuitable,black,YES,233.014125,2650.768686,42.8745989999998
375000,4266000,CB4MH,63.97638,1e+06,0.28,81.6,375000 4266000,19.5,Unsuitable,black,YES,233.014125,2650.768686,42.8745989999998
375000,4267000,CB4MH,11.48294,1e+06,6.72,80.2,375000 4267000,3.5,Suitable,dodgerblue,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,37.72966,1e+06,1.08,81.5,375000 4267000,11.5,Unsuitable,black,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,24.6063,1e+06,6.42,80.4,375000 4267000,7.5,Suitable,dodgerblue,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,18.04462,1e+06,6.66,80.2,375000 4267000,5.5,Suitable,dodgerblue,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,1.64042,1e+06,6.93,80.3,375000 4267000,0.5,Suitable,dodgerblue,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,31.16798,1e+06,3.77,81.1,375000 4267000,9.5,Tolerable,yellow,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,4.92126,1e+06,6.92,80.3,375000 4267000,1.5,Suitable,dodgerblue,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,21.32546,1e+06,6.59,80.3,375000 4267000,6.5,Suitable,dodgerblue,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,27.88714,1e+06,5.56,80.7,375000 4267000,8.5,Suitable,dodgerblue,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,8.2021,1e+06,6.82,80.3,375000 4267000,2.5,Suitable,dodgerblue,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,57.4147,1e+06,0.22,81.6,375000 4267000,17.5,Unsuitable,black,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,63.97638,1e+06,0.29,81.6,375000 4267000,19.5,Unsuitable,black,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,41.0105,1e+06,0.51,81.4,375000 4267000,12.5,Unsuitable,black,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,67.25722,1e+06,0.3,81.7,375000 4267000,20.5,Unsuitable,black,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,44.29134,1e+06,0.33,81.4,375000 4267000,13.5,Unsuitable,black,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,14.76378,1e+06,6.69,80.2,375000 4267000,4.5,Suitable,dodgerblue,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,70.53806,1e+06,0.3,81.7,375000 4267000,21.5,Unsuitable,black,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,50.85302,1e+06,0.28,81.5,375000 4267000,15.5,Unsuitable,black,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,34.44882,1e+06,1.99,81.4,375000 4267000,10.5,Unsuitable,black,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,47.57218,1e+06,0.28,81.5,375000 4267000,14.5,Unsuitable,black,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,54.13386,1e+06,0.24,81.6,375000 4267000,16.5,Unsuitable,black,YES,233.014125,2651.390057,43.49597
375000,4267000,CB4MH,60.69554,1e+06,0.26,81.6,375000 4267000,18.5,Unsuitable,black,YES,233.014125,2651.390057,43.49597
375000,4268000,CB4MH,73.8189,1e+06,0.3,81.7,375000 4268000,22.5,Unsuitable,black,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,37.72966,1e+06,1.18,81.5,375000 4268000,11.5,Unsuitable,black,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,21.32546,1e+06,6.64,80.3,375000 4268000,6.5,Suitable,dodgerblue,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,70.53806,1e+06,0.3,81.7,375000 4268000,21.5,Unsuitable,black,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,44.29134,1e+06,0.35,81.4,375000 4268000,13.5,Unsuitable,black,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,41.0105,1e+06,0.54,81.4,375000 4268000,12.5,Unsuitable,black,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,54.13386,1e+06,0.25,81.7,375000 4268000,16.5,Unsuitable,black,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,14.76378,1e+06,6.7,80.2,375000 4268000,4.5,Suitable,dodgerblue,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,18.04462,1e+06,6.69,80.2,375000 4268000,5.5,Suitable,dodgerblue,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,8.2021,1e+06,6.76,80.2,375000 4268000,2.5,Suitable,dodgerblue,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,34.44882,1e+06,2.04,81.4,375000 4268000,10.5,Marginal,orange,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,1.64042,1e+06,6.82,80.2,375000 4268000,0.5,Suitable,dodgerblue,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,60.69554,1e+06,0.27,81.7,375000 4268000,18.5,Unsuitable,black,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,11.48294,1e+06,6.71,80.2,375000 4268000,3.5,Suitable,dodgerblue,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,47.57218,1e+06,0.3,81.5,375000 4268000,14.5,Unsuitable,black,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,50.85302,1e+06,0.3,81.6,375000 4268000,15.5,Unsuitable,black,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,77.09974,1e+06,0.3,81.7,375000 4268000,23.5,Unsuitable,black,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,24.6063,1e+06,6.53,80.4,375000 4268000,7.5,Suitable,dodgerblue,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,57.4147,1e+06,0.22,81.7,375000 4268000,17.5,Unsuitable,black,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,4.92126,1e+06,6.82,80.2,375000 4268000,1.5,Suitable,dodgerblue,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,63.97638,1e+06,0.3,81.7,375000 4268000,19.5,Unsuitable,black,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,31.16798,1e+06,3.71,81.1,375000 4268000,9.5,Tolerable,yellow,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,67.25722,1e+06,0.3,81.7,375000 4268000,20.5,Unsuitable,black,YES,233.014125,2652.011428,44.1173410000001
375000,4268000,CB4MH,27.88714,1e+06,5.71,80.7,375000 4268000,8.5,Suitable,dodgerblue,YES,233.014125,2652.011428,44.1173410000001
375000,4269000,CB4MH,47.57218,1e+06,0.3,81.5,375000 4269000,14.5,Unsuitable,black,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,50.85302,1e+06,0.3,81.6,375000 4269000,15.5,Unsuitable,black,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,21.32546,1e+06,6.64,80.3,375000 4269000,6.5,Suitable,dodgerblue,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,63.97638,1e+06,0.3,81.7,375000 4269000,19.5,Unsuitable,black,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,18.04462,1e+06,6.7,80.2,375000 4269000,5.5,Suitable,dodgerblue,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,34.44882,1e+06,2.04,81.4,375000 4269000,10.5,Marginal,orange,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,44.29134,1e+06,0.35,81.4,375000 4269000,13.5,Unsuitable,black,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,73.8189,1e+06,0.3,81.7,375000 4269000,22.5,Unsuitable,black,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,27.88714,1e+06,5.72,80.7,375000 4269000,8.5,Suitable,dodgerblue,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,24.6063,1e+06,6.53,80.4,375000 4269000,7.5,Suitable,dodgerblue,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,31.16798,1e+06,3.71,81.1,375000 4269000,9.5,Tolerable,yellow,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,60.69554,1e+06,0.27,81.7,375000 4269000,18.5,Unsuitable,black,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,41.0105,1e+06,0.55,81.4,375000 4269000,12.5,Unsuitable,black,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,8.2021,1e+06,6.76,80.2,375000 4269000,2.5,Suitable,dodgerblue,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,57.4147,1e+06,0.22,81.7,375000 4269000,17.5,Unsuitable,black,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,54.13386,1e+06,0.25,81.7,375000 4269000,16.5,Unsuitable,black,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,1.64042,1e+06,6.82,80.2,375000 4269000,0.5,Suitable,dodgerblue,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,37.72966,1e+06,1.19,81.5,375000 4269000,11.5,Unsuitable,black,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,4.92126,1e+06,6.82,80.2,375000 4269000,1.5,Suitable,dodgerblue,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,67.25722,1e+06,0.3,81.7,375000 4269000,20.5,Unsuitable,black,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,11.48294,1e+06,6.7,80.2,375000 4269000,3.5,Suitable,dodgerblue,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,14.76378,1e+06,6.7,80.2,375000 4269000,4.5,Suitable,dodgerblue,YES,233.014125,2652.632799,44.7387119999999
375000,4269000,CB4MH,70.53806,1e+06,0.3,81.7,375000 4269000,21.5,Unsuitable,black,YES,233.014125,2652.632799,44.7387119999999
375000,4270000,CB4MH,27.88714,1e+06,5.51,80.7,375000 4270000,8.5,Suitable,dodgerblue,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,67.25722,1e+06,0.3,81.7,375000 4270000,20.5,Unsuitable,black,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,37.72966,1e+06,1.09,81.5,375000 4270000,11.5,Unsuitable,black,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,24.6063,1e+06,6.39,80.4,375000 4270000,7.5,Suitable,dodgerblue,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,54.13386,1e+06,0.24,81.6,375000 4270000,16.5,Unsuitable,black,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,31.16798,1e+06,3.74,81.1,375000 4270000,9.5,Tolerable,yellow,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,4.92126,1e+06,6.92,80.2,375000 4270000,1.5,Suitable,dodgerblue,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,8.2021,1e+06,6.83,80.2,375000 4270000,2.5,Suitable,dodgerblue,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,63.97638,1e+06,0.29,81.6,375000 4270000,19.5,Unsuitable,black,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,21.32546,1e+06,6.59,80.3,375000 4270000,6.5,Suitable,dodgerblue,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,14.76378,1e+06,6.7,80.2,375000 4270000,4.5,Suitable,dodgerblue,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,1.64042,1e+06,6.93,80.2,375000 4270000,0.5,Suitable,dodgerblue,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,47.57218,1e+06,0.29,81.5,375000 4270000,14.5,Unsuitable,black,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,18.04462,1e+06,6.67,80.2,375000 4270000,5.5,Suitable,dodgerblue,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,57.4147,1e+06,0.21,81.6,375000 4270000,17.5,Unsuitable,black,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,11.48294,1e+06,6.74,80.2,375000 4270000,3.5,Suitable,dodgerblue,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,50.85302,1e+06,0.29,81.5,375000 4270000,15.5,Unsuitable,black,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,34.44882,1e+06,1.99,81.4,375000 4270000,10.5,Unsuitable,black,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,60.69554,1e+06,0.26,81.6,375000 4270000,18.5,Unsuitable,black,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,41.0105,1e+06,0.52,81.4,375000 4270000,12.5,Unsuitable,black,YES,233.014125,2653.25417,45.360083
375000,4270000,CB4MH,44.29134,1e+06,0.33,81.4,375000 4270000,13.5,Unsuitable,black,YES,233.014125,2653.25417,45.360083
375000,4271000,CB4MH,44.29134,1e+06,0.33,81.3,375000 4271000,13.5,Unsuitable,black,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,67.25722,1e+06,0.29,81.6,375000 4271000,20.5,Unsuitable,black,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,8.2021,1e+06,6.91,80.2,375000 4271000,2.5,Suitable,dodgerblue,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,37.72966,1e+06,0.99,81.4,375000 4271000,11.5,Unsuitable,black,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,41.0105,1e+06,0.5,81.4,375000 4271000,12.5,Unsuitable,black,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,1.64042,1e+06,7.05,80.2,375000 4271000,0.5,Suitable,dodgerblue,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,21.32546,1e+06,6.51,80.2,375000 4271000,6.5,Suitable,dodgerblue,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,24.6063,1e+06,6.2,80.4,375000 4271000,7.5,Suitable,dodgerblue,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,18.04462,1e+06,6.64,80.1,375000 4271000,5.5,Suitable,dodgerblue,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,11.48294,1e+06,6.77,80.2,375000 4271000,3.5,Suitable,dodgerblue,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,27.88714,1e+06,5.23,80.6,375000 4271000,8.5,Suitable,dodgerblue,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,14.76378,1e+06,6.7,80.1,375000 4271000,4.5,Suitable,dodgerblue,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,34.44882,1e+06,1.92,81.3,375000 4271000,10.5,Unsuitable,black,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,50.85302,1e+06,0.28,81.5,375000 4271000,15.5,Unsuitable,black,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,4.92126,1e+06,7.03,80.2,375000 4271000,1.5,Suitable,dodgerblue,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,54.13386,1e+06,0.22,81.5,375000 4271000,16.5,Unsuitable,black,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,63.97638,1e+06,0.27,81.5,375000 4271000,19.5,Unsuitable,black,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,31.16798,1e+06,3.75,81.1,375000 4271000,9.5,Tolerable,yellow,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,60.69554,1e+06,0.25,81.5,375000 4271000,18.5,Unsuitable,black,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,57.4147,1e+06,0.2,81.5,375000 4271000,17.5,Unsuitable,black,YES,233.014125,2653.875541,45.9814539999998
375000,4271000,CB4MH,47.57218,1e+06,0.29,81.4,375000 4271000,14.5,Unsuitable,black,YES,233.014125,2653.875541,45.9814539999998
375000,4272000,CB4MH,31.16798,1e+06,3.7,81.1,375000 4272000,9.5,Tolerable,yellow,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,1.64042,1e+06,7.12,80.3,375000 4272000,0.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,27.88714,1e+06,4.96,80.6,375000 4272000,8.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,24.6063,1e+06,6.01,80.4,375000 4272000,7.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,34.44882,1e+06,1.86,81.3,375000 4272000,10.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,41.0105,1e+06,0.51,81.3,375000 4272000,12.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,47.57218,1e+06,0.3,81.4,375000 4272000,14.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,57.4147,1e+06,0.19,81.5,375000 4272000,17.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,21.32546,1e+06,6.44,80.2,375000 4272000,6.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,63.97638,1e+06,0.25,81.5,375000 4272000,19.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,54.13386,1e+06,0.22,81.5,375000 4272000,16.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,60.69554,1e+06,0.23,81.5,375000 4272000,18.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,4.92126,1e+06,7.1,80.3,375000 4272000,1.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,67.25722,1e+06,0.27,81.6,375000 4272000,20.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,50.85302,1e+06,0.29,81.4,375000 4272000,15.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,8.2021,1e+06,6.96,80.2,375000 4272000,2.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,18.04462,1e+06,6.62,80.1,375000 4272000,5.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,44.29134,1e+06,0.34,81.3,375000 4272000,13.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,11.48294,1e+06,6.8,80.2,375000 4272000,3.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,14.76378,1e+06,6.71,80.1,375000 4272000,4.5,Suitable,dodgerblue,YES,233.014125,2654.496912,46.6028249999999
375000,4272000,CB4MH,37.72966,1e+06,0.94,81.4,375000 4272000,11.5,Unsuitable,black,YES,233.014125,2654.496912,46.6028249999999
375000,4273000,CB4MH,21.32546,1e+06,5.71,80.4,375000 4273000,6.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,1.64042,1e+06,7.07,80.4,375000 4273000,0.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,54.13386,1e+06,0.22,81.4,375000 4273000,16.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,44.29134,1e+06,0.38,81.3,375000 4273000,13.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,60.69554,1e+06,0.21,81.4,375000 4273000,18.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,41.0105,1e+06,0.54,81.3,375000 4273000,12.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,57.4147,1e+06,0.17,81.4,375000 4273000,17.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,34.44882,1e+06,1.79,81.3,375000 4273000,10.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,37.72966,1e+06,0.92,81.4,375000 4273000,11.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,50.85302,1e+06,0.31,81.4,375000 4273000,15.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,31.16798,1e+06,3.55,81.2,375000 4273000,9.5,Tolerable,yellow,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,24.6063,1e+06,5.11,80.6,375000 4273000,7.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,14.76378,1e+06,6.36,80.3,375000 4273000,4.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,11.48294,1e+06,6.73,80.2,375000 4273000,3.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,47.57218,1e+06,0.34,81.4,375000 4273000,14.5,Unsuitable,black,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,27.88714,1e+06,4.67,80.7,375000 4273000,8.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,4.92126,1e+06,7.03,80.4,375000 4273000,1.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,18.04462,1e+06,6.05,80.3,375000 4273000,5.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4273000,CB4MH,8.2021,1e+06,6.9,80.2,375000 4273000,2.5,Suitable,dodgerblue,YES,233.014125,2655.118283,47.2241960000001
375000,4286000,CB4MH,50.85302,1e+06,0.33,81.2,375000 4286000,15.5,Unsuitable,black,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,73.8189,1e+06,0.12,81.1,375000 4286000,22.5,Unsuitable,black,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,37.72966,1e+06,0.8,81.2,375000 4286000,11.5,Unsuitable,black,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,54.13386,1e+06,0.19,81.2,375000 4286000,16.5,Unsuitable,black,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,47.57218,1e+06,0.38,81.2,375000 4286000,14.5,Unsuitable,black,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,41.0105,1e+06,0.54,81.2,375000 4286000,12.5,Unsuitable,black,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,4.92126,1e+06,7.2,80.3,375000 4286000,1.5,Suitable,dodgerblue,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,31.16798,1e+06,1.9,81.2,375000 4286000,9.5,Unsuitable,black,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,34.44882,1e+06,1.23,81.2,375000 4286000,10.5,Unsuitable,black,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,27.88714,1e+06,2.66,81.1,375000 4286000,8.5,Marginal,orange,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,14.76378,1e+06,6.33,80.2,375000 4286000,4.5,Suitable,dodgerblue,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,11.48294,1e+06,6.84,80.1,375000 4286000,3.5,Suitable,dodgerblue,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,44.29134,1e+06,0.41,81.2,375000 4286000,13.5,Unsuitable,black,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,18.04462,1e+06,5.92,80.3,375000 4286000,5.5,Suitable,dodgerblue,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,8.2021,1e+06,7.02,80.1,375000 4286000,2.5,Suitable,dodgerblue,YES,233.014125,2663.196106,55.3020189999998
375000,4286000,CB4MH,24.6063,1e+06,4.67,80.6,375000 4286000,7.5,Suitable,dodgerblue,YES,233.014125,2663.196106,55.3020189999998
