"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","source","tempC"
"ET2.1",2026-06-10,5,75.56,7.8,8.5,2000,1,NA,NA,"MDothers",24.2
"ET2.1",2026-06-10,7,75.56,7.8,8.5,2000,1,NA,NA,"MDothers",24.2
"ET2.1",2026-06-10,9,75.56,7.8,8.5,2000,1,NA,NA,"MDothers",24.2
"ET2.1",2026-06-10,11,75.56,7.8,8.5,2000,1,NA,NA,"MDothers",24.2
"ET2.1",2026-06-10,13,75.56,7.8,8.5,2000,1,NA,NA,"MDothers",24.2
"ET2.1",2026-06-10,13.5,75.56,7.8,8.5,2000,1,NA,NA,"MDothers",24.2
"ET2.2",2026-06-10,0.5,77.18,7.6,4.9,2280,1.2,NA,"0.3","MDothers",25.1
"ET2.2",2026-06-10,1,77.36,7.6,4.8,2280,1.2,NA,NA,"MDothers",25.2
"ET2.2",2026-06-10,2,77.36,7.6,4.7,2280,1.2,NA,NA,"MDothers",25.2
"ET2.2",2026-06-10,2.2,77.36,7.6,4.7,2280,1.2,NA,NA,"MDothers",25.2
"ET2.3",2026-06-10,0.5,75.38,7.8,8.7,1980,1,NA,"0.3","MDothers",24.1
"ET2.3",2026-06-10,1,75.38,7.8,8.7,1980,1,NA,NA,"MDothers",24.1
"ET2.3",2026-06-10,2,75.38,7.8,8.7,1980,1,NA,NA,"MDothers",24.1
"ET2.3",2026-06-10,3,75.38,7.8,8.7,1980,1,NA,NA,"MDothers",24.1
"ET2.3",2026-06-10,5,75.38,7.8,8.5,1990,1,NA,NA,"MDothers",24.1
"ET2.3",2026-06-10,7,75.38,7.8,8.4,1990,1,NA,NA,"MDothers",24.1
"ET2.3",2026-06-10,9,75.2,7.7,8.3,2050,1,NA,NA,"MDothers",24
"ET2.3",2026-06-10,11,75.2,7.7,8,2080,1.1,NA,NA,"MDothers",24
"ET2.3",2026-06-10,11.8,75.2,7.7,7.8,2100,1.1,NA,NA,"MDothers",24
"ET3.1",2026-06-11,0.5,78.44,7,4.1,1510,0.8,NA,"0.7","MDothers",25.8
"ET3.1",2026-06-11,1,78.44,7,4.1,1510,0.8,NA,NA,"MDothers",25.8
"ET3.1",2026-06-11,2,78.44,7,3.9,1510,0.8,NA,NA,"MDothers",25.8
"ET3.1",2026-06-11,3,78.44,7,3.8,1510,0.8,NA,NA,"MDothers",25.8
"ET3.1",2026-06-11,4,78.44,7,3.7,1510,0.8,NA,NA,"MDothers",25.8
"ET3.1",2026-06-11,5,78.44,7,3.7,1510,0.8,NA,NA,"MDothers",25.8
"ET3.1",2026-06-11,6,78.26,7,3.7,1510,0.8,NA,NA,"MDothers",25.7
"ET3.1",2026-06-11,6.7,78.26,7,3.6,1510,0.8,NA,NA,"MDothers",25.7
"ET4.1",2026-06-11,0.5,78.62,7,5.6,2200,1.1,NA,"0.3","MDothers",25.9
"ET4.1",2026-06-11,1,78.26,7,5.3,2300,1.2,NA,NA,"MDothers",25.7
"ET4.1",2026-06-11,2,78.26,7,5.2,2300,1.2,NA,NA,"MDothers",25.7
"ET4.1",2026-06-11,3,78.26,7,5.2,2400,1.3,NA,NA,"MDothers",25.7
"ET4.1",2026-06-11,4,78.26,7,5.1,2500,1.3,NA,NA,"MDothers",25.7
"ET4.1",2026-06-11,5,78.26,7,5.2,2500,1.3,NA,NA,"MDothers",25.7
"ET4.1",2026-06-11,5.3,78.44,7,5.2,2500,1.3,NA,NA,"MDothers",25.8
"ET4.2",2026-06-10,0.5,71.96,7.5,6.4,18900,11.2,NA,"2","MDothers",22.2
"ET4.2",2026-06-10,1,71.96,7.5,6.2,18900,11.2,NA,NA,"MDothers",22.2
"ET4.2",2026-06-10,2,71.96,7.5,5.9,18900,11.2,NA,NA,"MDothers",22.2
"ET4.2",2026-06-10,3,71.96,7.4,5.2,19000,11.3,NA,NA,"MDothers",22.2
"ET4.2",2026-06-10,4,67.82,7.1,1.1,22700,13.7,NA,NA,"MDothers",19.9
"ET4.2",2026-06-10,5,67.28,7.1,0.9,23300,14.2,NA,NA,"MDothers",19.6
"ET4.2",2026-06-10,6,66.74,7.1,0.7,23900,14.5,NA,NA,"MDothers",19.3
"ET4.2",2026-06-10,7,66.74,7.1,0.7,23900,14.5,NA,NA,"MDothers",19.3
"ET4.2",2026-06-10,8,66.2,7.1,1.2,24400,14.8,NA,NA,"MDothers",19
"ET4.2",2026-06-10,9,66.2,7.1,1.2,24400,14.8,NA,NA,"MDothers",19
"ET4.2",2026-06-10,10,66.2,7.1,1.2,24800,15.1,NA,NA,"MDothers",19
"ET5.1",2026-06-08,0.5,78.44,7.5,7.2,6550,3.6,NA,"0.3","MDothers",25.8
"ET5.1",2026-06-08,1,78.44,7.5,7.1,6580,3.6,NA,NA,"MDothers",25.8
"ET5.1",2026-06-08,2,78.26,7.5,7,6680,3.6,NA,NA,"MDothers",25.7
"ET5.1",2026-06-08,3,78.08,7.5,6.9,6820,3.7,NA,NA,"MDothers",25.6
"ET5.1",2026-06-08,4,77.9,7.5,6.8,6930,3.8,NA,NA,"MDothers",25.5
"ET5.1",2026-06-08,5.2,77.9,7.5,6.6,6920,3.8,NA,NA,"MDothers",25.5
"ET5.2",2026-06-08,0.5,75.56,7.7,7.3,20600,12.3,NA,"1.4","MDothers",24.2
"ET5.2",2026-06-08,1,75.56,7.7,7.3,20600,12.3,NA,NA,"MDothers",24.2
"ET5.2",2026-06-08,2,75.56,7.7,7.3,20600,12.3,NA,NA,"MDothers",24.2
"ET5.2",2026-06-08,3,75.38,7.7,7.2,20700,12.4,NA,NA,"MDothers",24.1
"ET5.2",2026-06-08,4,75.38,7.7,7.1,20800,12.4,NA,NA,"MDothers",24.1
"ET5.2",2026-06-08,5,75.02,7.7,6.6,21000,12.6,NA,NA,"MDothers",23.9
"ET5.2",2026-06-08,6,74.84,7.7,6.3,21100,12.7,NA,NA,"MDothers",23.8
"ET5.2",2026-06-08,7,74.48,7.7,6.2,21300,12.8,NA,NA,"MDothers",23.6
"ET5.2",2026-06-08,8,74.48,7.7,6.1,21500,12.9,NA,NA,"MDothers",23.6
"ET5.2",2026-06-08,9,73.94,7.7,5.9,21700,13.1,NA,NA,"MDothers",23.3
"ET5.2",2026-06-08,10,73.76,7.7,5.9,21800,13.1,NA,NA,"MDothers",23.2
"ET5.2",2026-06-08,10.3,73.94,7.7,5.9,21800,13.1,NA,NA,"MDothers",23.3
"ET6.1",2026-06-10,0.5,76.46,7.2,8,5270,2.8,NA,"0.2","MDothers",24.7
"ET6.1",2026-06-10,1,76.46,7.2,7.9,5320,2.8,NA,NA,"MDothers",24.7
"ET6.1",2026-06-10,2,76.46,7.2,7.8,5390,2.9,NA,NA,"MDothers",24.7
"ET6.1",2026-06-10,3,76.46,7.2,7.8,5420,2.9,NA,NA,"MDothers",24.7
"ET6.1",2026-06-10,4,76.46,7.2,7.8,5420,2.9,NA,NA,"MDothers",24.7
"ET6.1",2026-06-10,4.6,76.46,7.2,7.8,5390,2.9,NA,NA,"MDothers",24.7
"ET6.2",2026-06-09,0.5,77.18,7.7,7.9,23800,14.5,NA,"0.7","MDothers",25.1
"ET6.2",2026-06-09,1,76.28,7.7,7.6,24500,14.9,NA,NA,"MDothers",24.6
"ET6.2",2026-06-09,2,75.2,7.7,7.3,24800,15.1,NA,NA,"MDothers",24
"ET6.2",2026-06-09,3,75.2,7.7,7.3,24900,15.1,NA,NA,"MDothers",24
"ET6.2",2026-06-09,3.7,75.2,7.7,7.2,25100,15.3,NA,NA,"MDothers",24
"ET7.1",2026-06-09,0.5,77,7.5,6.5,24300,14.7,NA,"0.6","MDothers",25
"ET7.1",2026-06-09,1,77,7.5,6.4,24300,14.7,NA,NA,"MDothers",25
"ET7.1",2026-06-09,2,76.82,7.5,6.4,24300,14.7,NA,NA,"MDothers",24.9
"ET7.1",2026-06-09,3,76.46,7.5,6.3,24500,14.9,NA,NA,"MDothers",24.7
"ET7.1",2026-06-09,4,76.46,7.5,6.3,24500,14.9,NA,NA,"MDothers",24.7
"ET7.1",2026-06-09,5,76.46,7.5,6.2,24500,14.9,NA,NA,"MDothers",24.7
"ET7.1",2026-06-09,6,76.46,7.5,6.2,24600,14.9,NA,NA,"MDothers",24.7
"ET8.1",2026-06-09,0.5,77.18,7.7,7.1,31100,19.3,NA,"0.7","MDothers",25.1
"ET8.1",2026-06-09,1,76.64,7.7,7.1,31100,19.3,NA,NA,"MDothers",24.8
"ET8.1",2026-06-09,2,76.64,7.7,7,31100,19.3,NA,NA,"MDothers",24.8
"ET8.1",2026-06-09,3,76.46,7.7,7,31100,19.3,NA,NA,"MDothers",24.7
"ET8.1",2026-06-09,4,76.46,7.7,7,31100,19.3,NA,NA,"MDothers",24.7
"ET8.1",2026-06-09,5,76.28,7.7,6.9,31100,19.3,NA,NA,"MDothers",24.6
"ET9.1",2026-06-09,0.5,76.46,7.9,7.5,31000,19.3,NA,"1.1","MDothers",24.7
"ET9.1",2026-06-09,1,76.46,7.9,7.5,31000,19.3,NA,NA,"MDothers",24.7
"ET9.1",2026-06-09,2,76.46,7.9,7.4,31000,19.3,NA,NA,"MDothers",24.7
"ET9.1",2026-06-09,3,76.28,7.8,7.4,31000,19.3,NA,NA,"MDothers",24.6
"ET9.1",2026-06-09,4,76.28,7.8,7.3,31000,19.3,NA,NA,"MDothers",24.6
"ET9.1",2026-06-09,5,76.28,7.8,7.1,31300,19.5,NA,NA,"MDothers",24.6
"ET10.1",2026-06-10,0.5,76.1,6.9,5.9,3890,2,NA,"0.4","MDothers",24.5
"ET10.1",2026-06-10,1,76.1,6.9,5.9,3890,2,NA,NA,"MDothers",24.5
"ET10.1",2026-06-10,2,76.1,6.9,5.9,3860,2,NA,NA,"MDothers",24.5
"ET10.1",2026-06-10,3,76.1,6.9,5.9,3860,2,NA,NA,"MDothers",24.5
"ET10.1",2026-06-10,4,76.1,6.9,5.9,3840,2,NA,NA,"MDothers",24.5
"ET10.1",2026-06-10,5,76.1,6.9,5.9,3800,2,NA,NA,"MDothers",24.5
"ET10.1",2026-06-10,6,76.1,6.9,5.9,3790,2,NA,NA,"MDothers",24.5
"ET10.1",2026-06-10,6.4,76.1,6.9,6,3780,2,NA,NA,"MDothers",24.5
"EE1.1",2026-06-10,0.5,73.76,7.8,7.8,21800,13.1,NA,"2.7","MDothers",23.2
"EE1.1",2026-06-10,1,73.76,7.8,7.8,21800,13.1,NA,NA,"MDothers",23.2
"EE1.1",2026-06-10,2,73.76,7.8,7.7,21800,13.1,NA,NA,"MDothers",23.2
"EE1.1",2026-06-10,3,73.76,7.8,7.7,21800,13.1,NA,NA,"MDothers",23.2
"EE1.1",2026-06-10,4,73.76,7.8,7.6,21800,13.1,NA,NA,"MDothers",23.2
"EE1.1",2026-06-10,5,73.76,7.8,7.2,21800,13.1,NA,NA,"MDothers",23.2
"EE1.1",2026-06-10,6,73.4,7.7,6.7,22100,13.3,NA,NA,"MDothers",23
"EE1.1",2026-06-10,7,71.78,7.7,5.7,22100,13.3,NA,NA,"MDothers",22.1
"EE1.1",2026-06-10,8,67.82,7.1,1.4,24900,15.2,NA,NA,"MDothers",19.9
"EE1.1",2026-06-10,9,67.1,7.1,1.4,26600,16.4,NA,NA,"MDothers",19.5
"EE1.1",2026-06-10,10,66.38,7.1,0.9,27700,17,NA,NA,"MDothers",19.1
"EE1.1",2026-06-10,11,66.02,7.1,0.7,29200,18.1,NA,NA,"MDothers",18.9
"EE1.1",2026-06-10,12,66.02,7.1,0.7,29200,18.1,NA,NA,"MDothers",18.9
"EE1.1",2026-06-10,12.6,66.02,7.1,0.7,29200,18.1,NA,NA,"MDothers",18.9
"EE2.1",2026-06-11,0.5,75.74,7.9,8.4,22800,13.8,NA,"1.8","MDothers",24.3
"EE2.1",2026-06-11,1,75.74,7.9,8.4,22800,13.8,NA,NA,"MDothers",24.3
"EE2.1",2026-06-11,2,75.2,7.9,8.4,22800,13.8,NA,NA,"MDothers",24
"EE2.1",2026-06-11,3,75.02,7.9,8.3,22800,13.8,NA,NA,"MDothers",23.9
"EE2.1",2026-06-11,4,75.02,7.9,8.2,22900,13.8,NA,NA,"MDothers",23.9
"EE2.1",2026-06-11,5,74.84,7.9,7.9,22900,13.8,NA,NA,"MDothers",23.8
"EE2.1",2026-06-11,6,72.86,7.7,7.3,23400,14.1,NA,NA,"MDothers",22.7
"EE2.1",2026-06-11,7,72.86,7.5,5.6,24000,14.6,NA,NA,"MDothers",22.7
"EE2.1",2026-06-11,7.2,72.86,7.4,5.6,24000,14.6,NA,NA,"MDothers",22.7
"EE2.2",2026-06-11,0.5,76.1,8,8.2,23000,13.9,NA,"1.6","MDothers",24.5
"EE2.2",2026-06-11,1,75.74,8,8.1,23200,14,NA,NA,"MDothers",24.3
"EE2.2",2026-06-11,2,75.38,7.9,7.8,23500,14.2,NA,NA,"MDothers",24.1
"EE2.2",2026-06-11,3,75.02,7.9,7.6,23600,14.3,NA,NA,"MDothers",23.9
"EE2.2",2026-06-11,4,74.48,7.9,7.4,23600,14.3,NA,NA,"MDothers",23.6
"EE2.2",2026-06-11,5,74.12,7.8,6.5,23700,14.3,NA,NA,"MDothers",23.4
"EE2.2",2026-06-11,6,71.96,7.4,4.3,25500,15.6,NA,NA,"MDothers",22.2
"EE2.2",2026-06-11,7,69.62,7.2,2.1,27300,16.8,NA,NA,"MDothers",20.9
"EE2.2",2026-06-11,8,69.62,7.2,2.1,27300,16.8,NA,NA,"MDothers",20.9
"EE2.2",2026-06-11,9,69.62,7.2,2.1,27300,16.8,NA,NA,"MDothers",20.9
"EE2.2",2026-06-11,10,68.9,7.1,1.2,28100,17.4,NA,NA,"MDothers",20.5
"EE2.2",2026-06-11,10.6,68.9,7.1,1.2,28200,17.4,NA,NA,"MDothers",20.5
"EE3.0",2026-06-09,0.5,75.74,7.8,7.7,27500,16.9,NA,"0.6","MDothers",24.3
"EE3.0",2026-06-09,1,75.74,7.8,7.6,27500,16.9,NA,NA,"MDothers",24.3
"EE3.0",2026-06-09,2,75.56,7.8,7.5,27500,16.9,NA,NA,"MDothers",24.2
"EE3.0",2026-06-09,3,75.38,7.8,7.5,27500,16.9,NA,NA,"MDothers",24.1
"EE3.0",2026-06-09,4,75.02,7.8,7.4,27500,16.9,NA,NA,"MDothers",23.9
"EE3.0",2026-06-09,5,75.02,7.8,7.4,27500,16.9,NA,NA,"MDothers",23.9
"EE3.0",2026-06-09,6,75.02,7.8,7.3,27500,16.9,NA,NA,"MDothers",23.9
"EE3.0",2026-06-09,6.4,75.02,7.8,7.3,27500,16.9,NA,NA,"MDothers",23.9
"EE3.1",2026-06-09,0.5,73.76,7.8,7.7,28700,17.7,NA,"1","MDothers",23.2
"EE3.1",2026-06-09,1,73.4,7.8,7.6,28700,17.7,NA,NA,"MDothers",23
"EE3.1",2026-06-09,2,73.22,7.8,7.5,28700,17.7,NA,NA,"MDothers",22.9
"EE3.1",2026-06-09,3,73.22,7.8,7.3,28800,17.8,NA,NA,"MDothers",22.9
"EE3.1",2026-06-09,4,72.86,7.8,7,28900,17.8,NA,NA,"MDothers",22.7
"EE3.1",2026-06-09,5,72.68,7.8,6.7,29000,17.9,NA,NA,"MDothers",22.6
"EE3.1",2026-06-09,6,72.68,7.7,6.6,29100,18,NA,NA,"MDothers",22.6
"EE3.1",2026-06-09,7,72.32,7.7,6.4,29200,18.1,NA,NA,"MDothers",22.4
"EE3.1",2026-06-09,8,71.6,7.7,5.9,29600,18.3,NA,NA,"MDothers",22
"EE3.1",2026-06-09,9,71.06,7.7,5.7,29800,18.5,NA,NA,"MDothers",21.7
"EE3.1",2026-06-09,10,71.06,7.7,5.6,29900,18.6,NA,NA,"MDothers",21.7
"EE3.1",2026-06-09,11.2,70.88,7.7,5.3,30000,18.6,NA,NA,"MDothers",21.6
"EE3.2",2026-06-09,0.5,74.48,8,8,31100,19.3,NA,"1.4","MDothers",23.6
"EE3.2",2026-06-09,1,74.48,8,8,31100,19.3,NA,NA,"MDothers",23.6
"EE3.2",2026-06-09,2,73.22,7.9,7.4,31400,19.6,NA,NA,"MDothers",22.9
"EE3.2",2026-06-09,3,73.22,7.9,7.4,31400,19.6,NA,NA,"MDothers",22.9
"EE3.2",2026-06-09,5,72.86,7.9,7.2,31500,19.6,NA,NA,"MDothers",22.7
"EE3.2",2026-06-09,7,72.5,7.8,7.1,31600,19.7,NA,NA,"MDothers",22.5
"EE3.2",2026-06-09,9,72.32,7.8,7,31600,19.7,NA,NA,"MDothers",22.4
"EE3.2",2026-06-09,11,72.32,7.8,6.9,31600,19.7,NA,NA,"MDothers",22.4
"EE3.2",2026-06-09,13,72.14,7.8,6.6,31800,19.8,NA,NA,"MDothers",22.3
"EE3.2",2026-06-09,15,71.24,7.8,6.2,32200,20.1,NA,NA,"MDothers",21.8
"EE3.2",2026-06-09,17,70.7,7.7,6,32500,20.3,NA,NA,"MDothers",21.5
"EE3.2",2026-06-09,18,70.7,7.7,6,32500,20.3,NA,NA,"MDothers",21.5
"EE3.2",2026-06-09,19,70.52,7.7,5.9,32500,20.3,NA,NA,"MDothers",21.4
"EE3.2",2026-06-09,21,70.16,7.7,5.7,32700,20.4,NA,NA,"MDothers",21.2
"EE3.2",2026-06-09,23,69.62,7.6,5.4,32900,20.6,NA,NA,"MDothers",20.9
"EE3.2",2026-06-09,25,69.62,7.6,5.4,33000,20.7,NA,NA,"MDothers",20.9
"EE3.2",2026-06-09,26,69.62,7.6,5.4,33000,20.7,NA,NA,"MDothers",20.9
"EE3.2",2026-06-09,27,69.62,7.6,5.4,33000,20.7,NA,NA,"MDothers",20.9
"EE3.3",2026-06-07,0.5,75.02,7.9,7.7,33400,20.9,NA,"0.9","MDothers",23.9
"EE3.3",2026-06-07,1,74.48,7.9,7.7,33400,20.9,NA,NA,"MDothers",23.6
"EE3.3",2026-06-07,2,74.3,7.9,7.6,33400,20.9,NA,NA,"MDothers",23.5
"EE3.3",2026-06-07,3,74.12,7.9,7.5,33400,20.9,NA,NA,"MDothers",23.4
"EE3.3",2026-06-07,3.6,73.76,7.8,7.2,33400,20.9,NA,NA,"MDothers",23.2
"LE2.2",2026-06-08,0.5,76.28,8.3,9.5,18000,10.6,NA,"1.2","MDothers",24.6
"LE2.2",2026-06-08,1,76.28,8.3,9.4,18000,10.6,NA,NA,"MDothers",24.6
"LE2.2",2026-06-08,2,76.28,8.3,9.3,18000,10.6,NA,NA,"MDothers",24.6
"LE2.2",2026-06-08,3,76.28,8.3,9.3,18000,10.6,NA,NA,"MDothers",24.6
"LE2.2",2026-06-08,4,76.28,8.3,9.3,18000,10.6,NA,NA,"MDothers",24.6
"LE2.2",2026-06-08,5,75.74,8.3,8.2,18100,10.7,NA,NA,"MDothers",24.3
"LE2.2",2026-06-08,6,67.82,7.2,1.2,26400,16.3,NA,NA,"MDothers",19.9
"LE2.2",2026-06-08,7,67.82,7.2,1.1,26400,16.3,NA,NA,"MDothers",19.9
"LE2.2",2026-06-08,8,67.46,7.2,1.1,27300,16.8,NA,NA,"MDothers",19.7
"LE2.2",2026-06-08,9,67.1,7.2,1.1,28000,17.4,NA,NA,"MDothers",19.5
"LE2.2",2026-06-08,10,67.1,7.2,1.1,28000,17.4,NA,NA,"MDothers",19.5
"LE2.2",2026-06-08,10.4,67.1,7.2,1.1,28000,17.4,NA,NA,"MDothers",19.5
"CCM0069",2026-06-10,0,76.1,7.2,6.1,21120,12.6,NA,"0.2","MDothers",24.5
"TRQ0088",2026-06-10,0,75.92,7,6.2,27040,16.6,NA,"0.4","MDothers",24.4
"TRQ0146",2026-06-10,0,73.04,7.2,6.1,22329,13.5,NA,"0.2","MDothers",22.8
"XDJ9007",2026-06-10,0,76.28,7.1,7.1,11076,6.3,NA,"0.2","MDothers",24.6
"WIW0141",2026-06-10,0,77.36,7.2,7.4,9400,5.3,NA,"0.2","MDothers",25.2
"XCI4078",2026-06-09,0.5,76.1,7.8,7.7,27200,16.7,NA,"0.6","MDothers",24.5
"XCI4078",2026-06-09,1,75.92,7.8,7.6,27200,16.7,NA,NA,"MDothers",24.4
"XCI4078",2026-06-09,2,75.56,7.8,7.5,27300,16.8,NA,NA,"MDothers",24.2
"XCI4078",2026-06-09,3,75.38,7.8,7.4,27300,16.8,NA,NA,"MDothers",24.1
"XCI4078",2026-06-09,4,75.38,7.8,7.3,27300,16.8,NA,NA,"MDothers",24.1
"XCI4078",2026-06-09,4.6,75.38,7.8,7.3,27300,16.8,NA,NA,"MDothers",24.1
"BXK0031",2026-06-10,0,78.08,7.1,5.9,30900,19.1,NA,"0.6","MDothers",25.6
"POK0087",2026-06-10,0,76.82,7.2,6,18200,10.7,NA,"0.3","MDothers",24.9
"MNK0146",2026-06-10,0,77.72,7.1,5.1,22080,13.3,NA,"0.3","MDothers",25.4
"XAK7810",2026-06-09,0.5,76.1,7.5,6.9,27100,16.6,NA,"0.4","MDothers",24.5
"XAK7810",2026-06-09,1,75.74,7.6,7,27200,16.7,NA,NA,"MDothers",24.3
"XAK7810",2026-06-09,2,75.92,7.7,7,28600,17.7,NA,NA,"MDothers",24.4
"XAK7810",2026-06-09,2.6,75.56,7.7,6.8,30000,18.5,NA,NA,"MDothers",24.2
"XGG8251",2026-06-11,0,75.2,7.4,6.4,18900,11.2,NA,"1.1","MDothers",24
