"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","source","tempC"
"RET2.4",2026-02-26,10,35.96,7.8,12.5,25200,15,NA,NA,"MDothers",2.2
"RET2.4",2026-02-26,11,35.96,7.8,12.5,26100,15.5,NA,NA,"MDothers",2.2
"RET2.4",2026-02-26,12,35.78,7.8,12.4,26100,15.6,NA,NA,"MDothers",2.1
"RET2.4",2026-02-26,13,35.78,7.8,12.4,26500,15.8,NA,NA,"MDothers",2.1
"RET2.4",2026-02-26,14,35.96,7.8,12.4,26700,15.9,NA,NA,"MDothers",2.2
"RET2.4",2026-02-26,15,35.96,7.8,12.4,26700,15.9,NA,NA,"MDothers",2.2
"RET2.4",2026-02-26,15.3,35.96,7.8,12.4,26900,16,NA,NA,"MDothers",2.2
"RET2.2",2026-02-26,0.5,37.58,8,13,8490,4.6,NA,"1","MDothers",3.1
"RET2.2",2026-02-26,2.3,37.58,7.9,12.8,10100,5.6,NA,NA,"MDothers",3.1
"RET2.2",2026-02-26,4.6,37.4,8,12.7,10800,6,NA,NA,"MDothers",3
"RET2.2",2026-02-26,6.9,36.68,7.8,12.3,18400,10.7,NA,NA,"MDothers",2.6
"RET2.2",2026-02-26,9.2,36.68,7.8,12.3,18500,10.7,NA,NA,"MDothers",2.6
"RET2.2",2026-02-26,9.7,36.68,7.8,12.3,18500,10.7,NA,NA,"MDothers",2.6
"RET2.1",2026-02-26,0.5,37.76,8,13.2,4060,2.1,NA,"1","MDothers",3.2
"RET2.1",2026-02-26,4.6,37.4,7.9,13,7820,4.3,NA,NA,"MDothers",3
"RET2.1",2026-02-26,5.6,37.4,7.9,13,7830,4.3,NA,NA,"MDothers",3
"TF2.4",2026-02-26,0.5,37.4,7.9,13.6,1350,0.7,NA,"0.6","MDothers",3
"TF2.4",2026-02-26,4.6,37.58,7.8,13.4,1630,0.8,NA,NA,"MDothers",3.1
"TF2.4",2026-02-26,7.8,37.58,7.7,13.2,1920,1,NA,NA,"MDothers",3.1
"MAT0016",2026-02-26,0.5,38.3,7.8,13.6,2340,1.2,NA,"1.2","MDothers",3.5
"MAT0016",2026-02-26,1,38.3,7.8,13.6,2350,1.2,NA,NA,"MDothers",3.5
"MAT0016",2026-02-26,2,38.3,7.8,13.6,2450,1.2,NA,NA,"MDothers",3.5
"MAT0016",2026-02-26,3,38.3,7.8,13.6,2600,1.3,NA,NA,"MDothers",3.5
"MAT0016",2026-02-26,4.1,38.3,7.8,13.5,2620,1.3,NA,NA,"MDothers",3.5
"TF2.3",2026-02-26,0.5,37.4,7.5,13.5,387,0.2,NA,"0.2","MDothers",3
"TF2.3",2026-02-26,2.3,37.22,7.5,13.5,387,0.2,NA,NA,"MDothers",2.9
"TF2.3",2026-02-26,4.6,37.22,7.5,13.5,389,0.2,NA,NA,"MDothers",2.9
"TF2.3",2026-02-26,6.9,37.4,7.5,13.5,407,0.2,NA,NA,"MDothers",3
"TF2.3",2026-02-26,9.1,37.4,7.6,13.5,411,0.2,NA,NA,"MDothers",3
"TF2.3",2026-02-26,12.4,37.4,7.5,13.5,477,0.2,NA,NA,"MDothers",3
"TF2.2",2026-02-26,0.5,39.2,7.5,13.3,392,0.2,NA,"0.2","MDothers",4
"TF2.2",2026-02-26,4.6,38.84,7.5,13.3,391,0.2,NA,NA,"MDothers",3.8
"TF2.2",2026-02-26,7.9,38.84,7.5,13.3,391,0.2,NA,NA,"MDothers",3.8
"TF2.1",2026-02-26,0.5,40.1,7.4,13.3,369,0.2,NA,"0.2","MDothers",4.5
"TF2.1",2026-02-26,4.6,39.74,7.4,13.3,370,0.2,NA,NA,"MDothers",4.3
"TF2.1",2026-02-26,9.1,39.74,7.3,13.3,370,0.2,NA,NA,"MDothers",4.3
"TF2.1",2026-02-26,13.7,39.74,7.3,13.3,370,0.2,NA,NA,"MDothers",4.3
"TF2.1",2026-02-26,17.3,39.56,7.3,13.2,372,0.2,NA,NA,"MDothers",4.2
"XFB1986",2026-02-26,0.5,39.56,7.5,13.4,394,0.2,NA,"0.2","MDothers",4.2
"XFB1986",2026-02-26,1,39.56,7.5,13.4,392,0.2,NA,NA,"MDothers",4.2
"PIS0033",2026-02-26,0,39.74,6.8,12.1,584,0.3,NA,NA,"MDothers",4.3
"MAT0078",2026-02-26,0,40.46,6.8,11.8,387,0.2,NA,NA,"MDothers",4.7
"WT1.1",2026-02-27,0.5,36.68,7.6,13.9,5700,3.1,NA,"0.6","MDothers",2.6
"WT1.1",2026-02-27,1,36.68,7.6,13.9,6830,3.7,NA,NA,"MDothers",2.6
"WT1.1",2026-02-27,1.5,36.68,7.6,13.9,7370,4,NA,NA,"MDothers",2.6
"WT2.1",2026-02-27,0.5,36.68,7.8,14.1,11100,6.2,NA,"1","MDothers",2.6
"WT2.1",2026-02-27,1,36.32,7.8,14,12400,7,NA,NA,"MDothers",2.4
"WT2.1",2026-02-27,1.3,36.32,7.8,14,12400,7,NA,NA,"MDothers",2.4
"WT3.1",2026-02-27,0.5,35.42,7.9,14.1,14000,7.9,NA,"2","MDothers",1.9
"WT3.1",2026-02-27,1,35.42,8,14.4,14000,7.9,NA,NA,"MDothers",1.9
"WT3.1",2026-02-27,2,37.04,8,14.6,15400,8.8,NA,NA,"MDothers",2.8
"WT3.1",2026-02-27,2.9,37.22,8,14.8,15600,8.9,NA,NA,"MDothers",2.9
"WT4.1",2026-02-27,0.5,41.72,7.8,13.6,8990,5,NA,"0.9","MDothers",5.4
"WT4.1",2026-02-27,1.1,40.82,7.8,13.6,10200,5.7,NA,NA,"MDothers",4.9
"WT5.1",2026-02-25,0.5,35.06,7.6,12.2,25200,14.9,NA,"1.1","MDothers",1.7
"WT5.1",2026-02-25,1,35.06,7.6,12.2,25200,14.9,NA,NA,"MDothers",1.7
"WT5.1",2026-02-25,2,35.06,7.6,12.2,25200,14.9,NA,NA,"MDothers",1.7
"WT5.1",2026-02-25,3,35.06,7.6,12,25200,14.9,NA,NA,"MDothers",1.7
"WT5.1",2026-02-25,4,34.7,7.6,11.9,26300,15.8,NA,NA,"MDothers",1.5
"WT5.1",2026-02-25,5,34.52,7.6,11.7,27500,16.4,NA,NA,"MDothers",1.4
"WT5.1",2026-02-25,6,34.34,7.6,11.7,28100,16.8,NA,NA,"MDothers",1.3
"WT5.1",2026-02-25,7,34.16,7.6,11.6,29200,17.5,NA,NA,"MDothers",1.2
"WT5.1",2026-02-25,8,33.98,7.6,11.6,29600,17.8,NA,NA,"MDothers",1.1
"WT5.1",2026-02-25,9,33.8,7.6,11.6,30700,18.4,NA,NA,"MDothers",1
"WT5.1",2026-02-25,10,33.8,7.6,11.6,30700,18.4,NA,NA,"MDothers",1
"WT5.1",2026-02-25,11,33.62,7.6,11.5,31400,18.9,NA,NA,"MDothers",0.9
"WT5.1",2026-02-25,12,33.62,7.6,11.4,32200,19.4,NA,NA,"MDothers",0.9
"WT5.1",2026-02-25,13,33.62,7.6,11.4,32400,19.5,NA,NA,"MDothers",0.9
"WT5.1",2026-02-25,14,33.62,7.6,11.4,32400,19.5,NA,NA,"MDothers",0.9
"WT5.1",2026-02-25,15.1,33.44,7.6,11.3,33000,19.9,NA,NA,"MDothers",0.8
"WT6.1",2026-02-20,0.5,36.68,7.9,13.9,22400,13.2,NA,"2.6","MDothers",2.6
"WT6.1",2026-02-20,1,36.68,7.9,13.9,22400,13.2,NA,NA,"MDothers",2.6
"WT6.1",2026-02-20,2,36.68,7.9,14.1,22900,13.5,NA,NA,"MDothers",2.6
"WT6.1",2026-02-20,3,36.68,7.9,14.7,23300,13.8,NA,NA,"MDothers",2.6
"WT6.1",2026-02-20,4,36.5,7.9,14.9,23500,13.9,NA,NA,"MDothers",2.5
"WT6.1",2026-02-20,5,38.12,7.8,14.3,26500,15.9,NA,NA,"MDothers",3.4
"WT6.1",2026-02-20,5.6,38.48,7.8,13.6,26600,16,NA,NA,"MDothers",3.6
"WT7.1",2026-02-20,0.5,35.96,8,14,24500,14.5,NA,"1.6","MDothers",2.2
"WT7.1",2026-02-20,1,35.96,8,14.1,24700,14.6,NA,NA,"MDothers",2.2
"WT7.1",2026-02-20,2,35.78,8,14.2,25000,14.8,NA,NA,"MDothers",2.1
"WT7.1",2026-02-20,3,35.6,8,14,25200,14.9,NA,NA,"MDothers",2
"WT7.1",2026-02-20,5,35.24,7.9,13.9,25500,15.1,NA,NA,"MDothers",1.8
"WT7.1",2026-02-20,7,34.88,7.9,13.8,25800,15.3,NA,NA,"MDothers",1.6
"WT7.1",2026-02-20,9,34.52,7.9,13.7,26200,15.6,NA,NA,"MDothers",1.4
"WT7.1",2026-02-20,11,34.7,7.9,13.6,26400,15.6,NA,NA,"MDothers",1.5
"WT8.1",2026-02-20,0.5,37.58,7.9,14,23400,13.9,NA,"1.9","MDothers",3.1
"WT8.1",2026-02-20,1,37.4,7.9,14,23400,13.9,NA,NA,"MDothers",3
"WT8.1",2026-02-20,2,37.22,7.9,14,24000,14.3,NA,NA,"MDothers",2.9
"WT8.1",2026-02-20,3,35.42,7.9,13.7,25800,15.3,NA,NA,"MDothers",1.9
"WT8.1",2026-02-20,4,35.24,7.8,13.5,25900,15.4,NA,NA,"MDothers",1.8
"WT8.1",2026-02-20,5,35.06,7.9,13.3,26000,15.4,NA,NA,"MDothers",1.7
"WT8.1",2026-02-20,6,35.06,7.7,13.1,26100,15.5,NA,NA,"MDothers",1.7
"WT8.1",2026-02-20,7,35.06,7.7,13,26100,15.5,NA,NA,"MDothers",1.7
"WT8.1",2026-02-20,7.5,35.06,7.7,12.9,26200,15.5,NA,NA,"MDothers",1.7
"WT8.2",2026-02-20,0.5,38.48,8,14.3,24300,14.5,NA,"1.7","MDothers",3.6
"WT8.2",2026-02-20,1,38.3,8,14.3,25100,15,NA,NA,"MDothers",3.5
"WT8.2",2026-02-20,1.9,38.48,8,14.3,26100,15.7,NA,NA,"MDothers",3.6
"WT8.3",2026-02-20,0.5,35.96,7.9,13.9,23300,13.7,NA,NA,"MDothers",2.2
"WT8.3",2026-02-20,1,37.22,7.9,13.9,24500,14.6,NA,NA,"MDothers",2.9
"WT8.3",2026-02-20,2,37.4,7.9,14,25100,15,NA,NA,"MDothers",3
"WT8.3",2026-02-20,2.4,37.58,7.9,14,25600,15.3,NA,NA,"MDothers",3.1
"ET1.1",2026-02-27,0.5,36.14,7.7,13.2,21000,1.1,NA,"0.7","MDothers",2.3
"ET1.1",2026-02-27,1,36.14,7.7,13.2,22100,1.1,NA,NA,"MDothers",2.3
"ET2.1",2026-02-27,0.5,35.6,8,13.5,15100,8.6,NA,"0.3","MDothers",2
"ET2.1",2026-02-27,1,35.6,8,13.5,15100,8.6,NA,NA,"MDothers",2
"ET2.1",2026-02-27,2,35.6,8,13.5,15100,8.6,NA,NA,"MDothers",2
"ET2.1",2026-02-27,3,35.6,8,13.5,15200,8.7,NA,NA,"MDothers",2
"ET2.1",2026-02-27,5,35.6,8,13.5,15300,8.7,NA,NA,"MDothers",2
"ET2.1",2026-02-27,7,35.6,8,13.4,15400,8.8,NA,NA,"MDothers",2
"ET2.1",2026-02-27,9,35.6,8,13.3,15400,8.8,NA,NA,"MDothers",2
"ET2.1",2026-02-27,11,35.6,8,13.3,15400,8.8,NA,NA,"MDothers",2
"ET2.1",2026-02-27,12.3,35.6,8,13.2,15400,8.8,NA,NA,"MDothers",2
"ET2.2",2026-02-27,0.5,34.88,8,13.9,6760,3.6,NA,"1","MDothers",1.6
"ET2.2",2026-02-27,1.2,35.24,8,13.9,7900,4.3,NA,NA,"MDothers",1.8
"ET2.3",2026-02-27,0.5,36.14,8,13.6,8300,4.5,NA,"0.6","MDothers",2.3
"ET2.3",2026-02-27,1,35.96,8,13.6,8510,4.6,NA,NA,"MDothers",2.2
"ET2.3",2026-02-27,2,35.96,8,13.6,8620,4.7,NA,NA,"MDothers",2.2
"ET2.3",2026-02-27,3,35.78,8,13.6,8760,4.8,NA,NA,"MDothers",2.1
"ET2.3",2026-02-27,5,35.78,8,13.5,9350,5.1,NA,NA,"MDothers",2.1
"ET2.3",2026-02-27,7,35.78,8,13.5,9350,5.1,NA,NA,"MDothers",2.1
"ET2.3",2026-02-27,9,35.78,8,13.4,9340,5.1,NA,NA,"MDothers",2.1
"ET2.3",2026-02-27,11,35.78,8,13.4,9340,5.1,NA,NA,"MDothers",2.1
"ET3.1",2026-02-24,0.5,34.7,7.8,13.7,4570,2.4,NA,"1","MDothers",1.5
"ET3.1",2026-02-24,1,34.7,7.8,13.7,4660,2.4,NA,NA,"MDothers",1.5
"ET3.1",2026-02-24,2,34.7,7.8,13.7,4730,2.5,NA,NA,"MDothers",1.5
"ET3.1",2026-02-24,3,34.7,7.8,13.7,4790,2.5,NA,NA,"MDothers",1.5
"ET3.1",2026-02-24,4,34.52,7.8,13.7,4900,2.6,NA,NA,"MDothers",1.4
"ET3.1",2026-02-24,5,34.52,7.8,13.7,4990,2.6,NA,NA,"MDothers",1.4
"ET3.1",2026-02-24,5.5,34.7,7.8,13.7,5130,2.7,NA,NA,"MDothers",1.5
"ET4.1",2026-02-24,0.5,35.42,7.2,12.9,162,0.1,NA,"0.3","MDothers",1.9
"ET4.1",2026-02-24,1,35.42,7.1,12.8,163,0.1,NA,NA,"MDothers",1.9
"ET4.1",2026-02-24,2,35.42,7,12.8,168,0.1,NA,NA,"MDothers",1.9
"ET4.1",2026-02-24,3,35.42,7,12.8,171,0.1,NA,NA,"MDothers",1.9
"ET4.1",2026-02-24,4,35.42,6.9,12.8,173,0.1,NA,NA,"MDothers",1.9
"ET4.1",2026-02-24,5.1,35.42,6.8,12.8,168,0.1,NA,NA,"MDothers",1.9
"ET4.2",2026-02-20,0.5,34.16,7.9,13.2,24600,14.5,NA,"1.6","MDothers",1.2
"ET4.2",2026-02-20,1,33.8,7.9,13.1,25100,14.8,NA,NA,"MDothers",1
"ET4.2",2026-02-20,2,33.26,7.9,13,25200,14.9,NA,NA,"MDothers",0.7
"ET4.2",2026-02-20,3,33.08,7.9,12.9,26000,15.4,NA,NA,"MDothers",0.6
"ET4.2",2026-02-20,4,33.08,7.8,12.8,26600,15.7,NA,NA,"MDothers",0.6
"ET4.2",2026-02-20,5,32.9,7.8,12.7,27300,16.1,NA,NA,"MDothers",0.5
"ET4.2",2026-02-20,6,32.72,7.8,12.6,27400,16.2,NA,NA,"MDothers",0.4
"ET4.2",2026-02-20,7,32.72,7.8,12.6,27700,16.4,NA,NA,"MDothers",0.4
"ET4.2",2026-02-20,8,32.72,7.8,12.5,27700,16.4,NA,NA,"MDothers",0.4
"ET4.2",2026-02-20,9,32.72,7.8,12.5,27800,16.5,NA,NA,"MDothers",0.4
"ET4.2",2026-02-20,10,32.72,7.8,12.5,27900,16.6,NA,NA,"MDothers",0.4
"ET4.2",2026-02-20,11,32.72,7.8,12.5,27900,16.6,NA,NA,"MDothers",0.4
"ET4.2",2026-02-20,11.3,32.72,7.8,12.4,28700,17.1,NA,NA,"MDothers",0.4
"ET5.1",2026-02-25,0.5,38.48,7.1,12.2,1460,0.7,NA,"0.2","MDothers",3.6
"ET5.1",2026-02-25,1,38.3,7.1,12.2,1460,0.7,NA,NA,"MDothers",3.5
"ET5.1",2026-02-25,2,38.3,7.1,12.2,1470,0.7,NA,NA,"MDothers",3.5
"ET5.1",2026-02-25,3,38.3,7.1,12.2,1460,0.7,NA,NA,"MDothers",3.5
"ET5.1",2026-02-25,4,38.3,7.1,12.2,1450,0.7,NA,NA,"MDothers",3.5
"ET5.1",2026-02-25,5,38.3,7.1,12.2,1450,0.7,NA,NA,"MDothers",3.5
"ET5.1",2026-02-25,5.3,38.3,7.1,12.2,1440,0.7,NA,NA,"MDothers",3.5
"ET5.2",2026-02-25,0.5,35.42,8,13.6,24700,14.6,NA,"0.7","MDothers",1.9
"ET5.2",2026-02-25,1,35.42,8,13.5,24700,14.6,NA,NA,"MDothers",1.9
"ET5.2",2026-02-25,2,35.42,8,13.5,24700,14.6,NA,NA,"MDothers",1.9
"ET5.2",2026-02-25,3,35.42,8,13.5,24700,14.6,NA,NA,"MDothers",1.9
"ET5.2",2026-02-25,4,35.42,8,13.4,24800,14.7,NA,NA,"MDothers",1.9
"ET5.2",2026-02-25,5,35.42,8,13.3,24900,14.7,NA,NA,"MDothers",1.9
"ET5.2",2026-02-25,6,35.42,8,13.3,25000,14.8,NA,NA,"MDothers",1.9
"ET5.2",2026-02-25,7,35.42,7.9,13.2,25600,15.2,NA,NA,"MDothers",1.9
"ET5.2",2026-02-25,8,35.42,7.9,13.1,25800,15.3,NA,NA,"MDothers",1.9
"ET5.2",2026-02-25,9,35.42,7.9,13.1,25800,15.3,NA,NA,"MDothers",1.9
"ET5.2",2026-02-25,10.2,35.42,7.9,13,25800,15.3,NA,NA,"MDothers",1.9
"ET6.1",2026-02-24,0.5,39.38,7.2,12.4,478,0.2,NA,"0.5","MDothers",4.1
"ET6.1",2026-02-24,1,39.38,7.2,12.4,476,0.2,NA,NA,"MDothers",4.1
"ET6.1",2026-02-24,2,39.38,7.2,12.3,476,0.2,NA,NA,"MDothers",4.1
"ET6.1",2026-02-24,3,39.38,7.2,12.4,476,0.2,NA,NA,"MDothers",4.1
"ET6.1",2026-02-24,4,39.38,7.3,12.3,478,0.2,NA,NA,"MDothers",4.1
"ET6.1",2026-02-24,5,39.2,7.4,12.3,487,0.2,NA,NA,"MDothers",4
"ET6.2",2026-02-19,0.5,37.22,7.9,13.4,22500,13.3,NA,"0.3","MDothers",2.9
"ET6.2",2026-02-19,1,37.04,7.9,13.4,22700,13.4,NA,NA,"MDothers",2.8
"ET6.2",2026-02-19,2,37.22,8,13.4,22900,13.6,NA,NA,"MDothers",2.9
"ET6.2",2026-02-19,3,37.22,8,13.3,23200,13.7,NA,NA,"MDothers",2.9
"ET7.1",2026-02-24,0,38.66,7.5,12.4,19430,11.4,NA,"0.5","MDothers",3.7
"ET8.1",2026-02-19,0.5,39.56,8,13,28100,17,NA,NA,"MDothers",4.2
"ET8.1",2026-02-19,1,39.56,8,13,28200,17.1,NA,NA,"MDothers",4.2
"ET8.1",2026-02-19,2,39.56,8,13.1,28300,17.1,NA,NA,"MDothers",4.2
"ET8.1",2026-02-19,3,39.56,8,13,28300,17.1,NA,NA,"MDothers",4.2
"ET9.1",2026-02-19,0.5,37.94,8,13,29400,17.8,NA,"0.8","MDothers",3.3
"ET9.1",2026-02-19,1,37.94,8,13,29600,17.9,NA,NA,"MDothers",3.3
"ET9.1",2026-02-19,2,37.94,8,13,29500,17.9,NA,NA,"MDothers",3.3
"ET9.1",2026-02-19,3,37.94,8,13.1,29500,17.9,NA,NA,"MDothers",3.3
"ET9.1",2026-02-19,4,36.68,8,13.2,30300,18.3,NA,NA,"MDothers",2.6
"ET9.1",2026-02-19,5,35.96,8,13.2,30400,18.4,NA,NA,"MDothers",2.2
"ET10.1",2026-02-25,0.5,39.74,6.6,11.8,170,0.1,NA,"0.5","MDothers",4.3
"ET10.1",2026-02-25,1,39.74,6.6,11.8,170,0.1,NA,NA,"MDothers",4.3
"ET10.1",2026-02-25,2,39.74,6.6,11.8,170,0.1,NA,NA,"MDothers",4.3
"ET10.1",2026-02-25,3,39.56,6.6,11.8,170,0.1,NA,NA,"MDothers",4.2
"ET10.1",2026-02-25,4,39.56,6.6,11.8,170,0.1,NA,NA,"MDothers",4.2
"ET10.1",2026-02-25,5,39.56,6.6,11.8,169,0.1,NA,NA,"MDothers",4.2
"ET10.1",2026-02-25,6,39.56,6.6,11.8,169,0.1,NA,NA,"MDothers",4.2
"ET10.1",2026-02-25,6.4,39.74,6.6,11.8,169,0.1,NA,NA,"MDothers",4.3
"EE1.1",2026-02-20,0.5,34.16,8.1,14.2,27300,16.2,NA,"1.9","MDothers",1.2
"EE1.1",2026-02-20,1,34.16,8.1,14.2,27400,16.3,NA,NA,"MDothers",1.2
"EE1.1",2026-02-20,2,33.98,8.1,14.1,27500,16.4,NA,NA,"MDothers",1.1
"EE1.1",2026-02-20,3,33.98,8,13.9,27700,16.5,NA,NA,"MDothers",1.1
"EE1.1",2026-02-20,4,33.62,8,13.5,28300,16.8,NA,NA,"MDothers",0.9
"EE1.1",2026-02-20,5,33.44,7.9,13.2,29200,17.4,NA,NA,"MDothers",0.8
"EE1.1",2026-02-20,6,33.26,7.9,13.1,29500,17.6,NA,NA,"MDothers",0.7
"EE1.1",2026-02-20,7,33.26,7.9,13,30000,17.9,NA,NA,"MDothers",0.7
"EE1.1",2026-02-20,8,33.26,7.8,12.9,30100,18,NA,NA,"MDothers",0.7
"EE1.1",2026-02-20,9,33.26,7.8,12.8,30300,18.1,NA,NA,"MDothers",0.7
"EE1.1",2026-02-20,10,33.26,7.8,12.7,30400,18.2,NA,NA,"MDothers",0.7
"EE1.1",2026-02-20,11,33.26,7.8,12.6,30800,18.5,NA,NA,"MDothers",0.7
"EE1.1",2026-02-20,11.9,33.08,7.8,12.8,31300,18.8,NA,NA,"MDothers",0.6
"EE2.1",2026-02-18,0.5,34.16,8.1,13.8,27700,16.5,NA,"1.8","MDothers",1.2
"EE2.1",2026-02-18,1,34.16,8.1,13.9,27900,16.6,NA,NA,"MDothers",1.2
"EE2.1",2026-02-18,2,33.98,8.1,13.9,28100,16.7,NA,NA,"MDothers",1.1
"EE2.1",2026-02-18,3,33.98,8.1,13.9,28500,17,NA,NA,"MDothers",1.1
"EE2.1",2026-02-18,4,33.98,8.1,14,28600,17,NA,NA,"MDothers",1.1
"EE2.1",2026-02-18,5,33.62,8,13.9,28900,17.2,NA,NA,"MDothers",0.9
"EE2.1",2026-02-18,6,33.62,8,14.3,29000,17.3,NA,NA,"MDothers",0.9
"EE2.1",2026-02-18,7,33.62,8,15,29000,17.3,NA,NA,"MDothers",0.9
"EE2.2",2026-02-18,0,NA,NA,NA,NA,NA,NA,NA,"MDothers",NA
"EE3.0",2026-02-19,0.5,37.4,8,12.9,29200,17.6,NA,"0.5","MDothers",3
"EE3.0",2026-02-19,1,37.4,8,13,29100,17.6,NA,NA,"MDothers",3
"EE3.0",2026-02-19,2,37.4,8,13,29200,17.6,NA,NA,"MDothers",3
"EE3.0",2026-02-19,3,37.4,8,13.1,29200,17.6,NA,NA,"MDothers",3
"EE3.0",2026-02-19,4,37.22,8,13.1,29200,17.6,NA,NA,"MDothers",2.9
"EE3.0",2026-02-19,5,37.22,8,13,29300,17.7,NA,NA,"MDothers",2.9
"EE3.1",2026-02-19,0.5,35.06,8,13.4,30300,18.3,NA,"0.7","MDothers",1.7
"EE3.1",2026-02-19,1,34.88,8,13.4,30600,18.4,NA,NA,"MDothers",1.6
"EE3.1",2026-02-19,2,34.88,8,13.3,30700,18.5,NA,NA,"MDothers",1.6
"EE3.1",2026-02-19,3,34.7,8,13.3,30800,18.5,NA,NA,"MDothers",1.5
"EE3.1",2026-02-19,4,34.7,8,13.3,30800,18.6,NA,NA,"MDothers",1.5
"EE3.1",2026-02-19,5,34.7,8,13.3,30800,18.6,NA,NA,"MDothers",1.5
"EE3.1",2026-02-19,6,34.7,8,13.2,30900,18.6,NA,NA,"MDothers",1.5
"EE3.1",2026-02-19,7,34.34,8,13.1,31600,19.1,NA,NA,"MDothers",1.3
"EE3.1",2026-02-19,8,33.8,8,13.1,31900,19.2,NA,NA,"MDothers",1
"EE3.1",2026-02-19,9,33.8,7.9,13,32000,19.3,NA,NA,"MDothers",1
"EE3.1",2026-02-19,10,33.8,7.9,13,32000,19.3,NA,NA,"MDothers",1
"EE3.1",2026-02-19,11,33.8,7.9,13.1,32000,19.3,NA,NA,"MDothers",1
"EE3.2",2026-02-19,0.5,34.52,8,13.1,32900,19.9,NA,"1.2","MDothers",1.4
"EE3.2",2026-02-19,1,34.52,8,13.1,33000,20,NA,NA,"MDothers",1.4
"EE3.2",2026-02-19,2,34.52,8,13.1,33000,20,NA,NA,"MDothers",1.4
"EE3.2",2026-02-19,3,34.52,8,13.1,33100,20,NA,NA,"MDothers",1.4
"EE3.2",2026-02-19,4,34.52,8,13,33100,20,NA,NA,"MDothers",1.4
"EE3.2",2026-02-19,5,34.34,8,13,33100,20,NA,NA,"MDothers",1.3
"EE3.2",2026-02-19,6,34.16,8,13,33200,20.1,NA,NA,"MDothers",1.2
"EE3.2",2026-02-19,7,34.16,8,12.9,33500,20.3,NA,NA,"MDothers",1.2
"EE3.2",2026-02-19,8,34.16,7.9,12.8,33700,20.4,NA,NA,"MDothers",1.2
"EE3.2",2026-02-19,9,33.62,7.9,12.7,34400,20.9,NA,NA,"MDothers",0.9
"EE3.2",2026-02-19,10,33.62,7.9,12.7,34500,20.9,NA,NA,"MDothers",0.9
"EE3.2",2026-02-19,11,33.62,7.9,12.7,34600,21,NA,NA,"MDothers",0.9
"EE3.2",2026-02-19,12,33.62,7.9,12.6,35300,21.4,NA,NA,"MDothers",0.9
"EE3.2",2026-02-19,13,33.44,7.9,12.4,35700,21.7,NA,NA,"MDothers",0.8
"EE3.2",2026-02-19,15,33.26,7.9,12.3,36300,22.1,NA,NA,"MDothers",0.7
"EE3.2",2026-02-19,17,33.26,7.9,12.2,36700,22.3,NA,NA,"MDothers",0.7
"EE3.2",2026-02-19,19,33.26,7.9,12.2,36800,22.4,NA,NA,"MDothers",0.7
"EE3.2",2026-02-19,21,33.26,7.9,12.2,36900,22.4,NA,NA,"MDothers",0.7
"EE3.2",2026-02-19,23,33.26,7.9,12.2,36900,22.5,NA,NA,"MDothers",0.7
"EE3.2",2026-02-19,25,33.26,7.9,12.2,36900,22.5,NA,NA,"MDothers",0.7
"EE3.2",2026-02-19,27,33.26,7.9,12.2,36900,22.5,NA,NA,"MDothers",0.7
"EE3.3",2026-02-19,0,NA,NA,NA,NA,NA,NA,NA,"MDothers",NA
"LE2.2",2026-02-26,0.5,37.22,7.9,12.5,27500,16.5,NA,NA,"MDothers",2.9
"LE2.2",2026-02-26,1,36.86,7.9,12.5,27500,16.5,NA,NA,"MDothers",2.7
"LE2.2",2026-02-26,2,36.68,7.9,12.5,27600,16.5,NA,NA,"MDothers",2.6
"LE2.2",2026-02-26,3,36.5,7.8,12.5,27700,16.6,NA,NA,"MDothers",2.5
"LE2.2",2026-02-26,4,36.5,7.8,12.5,27700,16.6,NA,NA,"MDothers",2.5
"LE2.2",2026-02-26,5,36.5,7.8,12.5,27800,16.7,NA,NA,"MDothers",2.5
"LE2.2",2026-02-26,6,36.5,7.8,12.4,28200,17,NA,NA,"MDothers",2.5
"LE2.2",2026-02-26,7,36.68,7.8,12.3,28600,17.2,NA,NA,"MDothers",2.6
"LE2.2",2026-02-26,8,36.5,7.8,12.3,28700,17.3,NA,NA,"MDothers",2.5
"LE2.2",2026-02-26,9,36.32,7.8,12.2,29300,17.6,NA,NA,"MDothers",2.4
"LE2.2",2026-02-26,10,35.6,7.8,11.8,31800,19.3,NA,NA,"MDothers",2
"LE2.2",2026-02-26,11.1,35.42,7.7,11.6,34100,20.7,NA,NA,"MDothers",1.9
"CCM0069",2026-02-24,0,36.14,7.3,13,542,0.3,NA,"0.4","MDothers",2.3
"TRQ0088",2026-02-24,0,36.32,7.3,12.3,10919,6.1,NA,"0.1","MDothers",2.4
"TRQ0146",2026-02-24,0,35.06,7.4,13.6,597,0.3,NA,"0.2","MDothers",1.7
"XDJ9007",2026-02-24,0,38.48,6.8,12.6,7690,4.2,NA,"0.4","MDothers",3.6
"WIW0141",2026-02-24,0,40.28,7.3,12.4,4935,2.6,NA,"0.3","MDothers",4.6
"XCI4078",2026-02-19,0.5,37.22,8.1,13.8,27200,16.3,NA,"0.8","MDothers",2.9
"XCI4078",2026-02-19,1,37.22,8.1,13.9,27100,16.3,NA,NA,"MDothers",2.9
"XCI4078",2026-02-19,2,37.22,8.1,13.9,27200,16.3,NA,NA,"MDothers",2.9
