"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","source","tempC"
"EE2.1",2026-01-13,6,38.84,8.1,12.7,28100,17,NA,NA,"MDothers",3.8
"EE2.1",2026-01-13,7,38.84,8.1,13.2,28000,16.9,NA,NA,"MDothers",3.8
"EE2.2",2026-01-13,0.5,39.56,8.2,12.2,28900,17.5,NA,"1","MDothers",4.2
"EE2.2",2026-01-13,1,39.56,8.2,12.2,28900,17.5,NA,NA,"MDothers",4.2
"EE2.2",2026-01-13,2,39.56,8.2,12.2,28900,17.5,NA,NA,"MDothers",4.2
"EE2.2",2026-01-13,3,39.56,8.2,12.2,29000,17.6,NA,NA,"MDothers",4.2
"EE2.2",2026-01-13,4,39.56,8.2,12.2,29000,17.6,NA,NA,"MDothers",4.2
"EE2.2",2026-01-13,5,39.56,8.2,12.2,29000,17.6,NA,NA,"MDothers",4.2
"EE2.2",2026-01-13,6,39.56,8.2,12.1,29000,17.6,NA,NA,"MDothers",4.2
"EE2.2",2026-01-13,7,39.56,8.2,12.1,29100,17.6,NA,NA,"MDothers",4.2
"EE2.2",2026-01-13,8,39.56,8.2,12.1,29100,17.7,NA,NA,"MDothers",4.2
"EE2.2",2026-01-13,9,39.56,8.2,12.1,29200,17.7,NA,NA,"MDothers",4.2
"EE2.2",2026-01-13,10,39.56,8.2,12.1,29200,17.7,NA,NA,"MDothers",4.2
"EE3.0",2026-01-13,0.5,40.64,8.2,12.1,26600,16.1,NA,"0.7","MDothers",4.8
"EE3.0",2026-01-13,1,40.64,8.2,12.1,26600,16.1,NA,NA,"MDothers",4.8
"EE3.0",2026-01-13,2,40.64,8.2,12,26700,16.1,NA,NA,"MDothers",4.8
"EE3.0",2026-01-13,3,40.64,8.2,12,26800,16.2,NA,NA,"MDothers",4.8
"EE3.0",2026-01-13,4,40.46,8.2,12,26900,16.2,NA,NA,"MDothers",4.7
"EE3.0",2026-01-13,4.5,40.46,8.2,12,26900,16.2,NA,NA,"MDothers",4.7
"EE3.1",2026-01-13,0.5,40.1,8.1,11.8,29400,17.9,NA,"0.9","MDothers",4.5
"EE3.1",2026-01-13,1,40.1,8.1,11.8,29400,17.9,NA,NA,"MDothers",4.5
"EE3.1",2026-01-13,2,40.1,8.1,11.8,29400,17.9,NA,NA,"MDothers",4.5
"EE3.1",2026-01-13,3,39.92,8.1,11.7,29500,17.9,NA,NA,"MDothers",4.4
"EE3.1",2026-01-13,4,39.92,8.1,11.7,29600,18,NA,NA,"MDothers",4.4
"EE3.1",2026-01-13,5,39.92,8.1,11.7,29600,18,NA,NA,"MDothers",4.4
"EE3.1",2026-01-13,6,39.92,8.1,11.7,29600,18,NA,NA,"MDothers",4.4
"EE3.1",2026-01-13,7,39.74,8.1,11.6,29700,18.1,NA,NA,"MDothers",4.3
"EE3.1",2026-01-13,8,39.74,8.1,11.6,29700,18.1,NA,NA,"MDothers",4.3
"EE3.1",2026-01-13,9,39.74,8.1,11.6,29700,18.1,NA,NA,"MDothers",4.3
"EE3.1",2026-01-13,10,39.74,8.1,11.6,29700,18.1,NA,NA,"MDothers",4.3
"EE3.2",2026-01-13,0.5,40.28,7.9,11.6,31400,19.2,NA,"1.2","MDothers",4.6
"EE3.2",2026-01-13,1,40.28,7.9,11.6,31400,19.2,NA,NA,"MDothers",4.6
"EE3.2",2026-01-13,2,40.1,7.9,11.6,31500,19.3,NA,NA,"MDothers",4.5
"EE3.2",2026-01-13,3,40.1,7.9,11.5,31700,19.4,NA,NA,"MDothers",4.5
"EE3.2",2026-01-13,5,40.1,7.9,11.5,31900,19.5,NA,NA,"MDothers",4.5
"EE3.2",2026-01-13,7,40.1,7.9,11.4,32000,19.6,NA,NA,"MDothers",4.5
"EE3.2",2026-01-13,9,40.1,7.9,11.4,32000,19.6,NA,NA,"MDothers",4.5
"EE3.2",2026-01-13,11,40.1,7.9,11.3,32000,19.6,NA,NA,"MDothers",4.5
"EE3.2",2026-01-13,13,40.28,7.9,11.3,32100,19.7,NA,NA,"MDothers",4.6
"EE3.2",2026-01-13,15,40.28,7.9,11.2,32100,19.7,NA,NA,"MDothers",4.6
"EE3.2",2026-01-13,17,40.28,7.9,11.2,32400,19.9,NA,NA,"MDothers",4.6
"EE3.2",2026-01-13,18,40.28,7.9,11.1,32500,19.9,NA,NA,"MDothers",4.6
"EE3.2",2026-01-13,19,40.28,7.9,11.1,32600,20,NA,NA,"MDothers",4.6
"EE3.2",2026-01-13,21,40.28,7.9,11,32700,20.1,NA,NA,"MDothers",4.6
"EE3.2",2026-01-13,23,40.46,7.9,10.9,32800,20.2,NA,NA,"MDothers",4.7
"EE3.2",2026-01-13,25,40.46,7.9,10.9,32800,20.2,NA,NA,"MDothers",4.7
"EE3.2",2026-01-13,26.5,40.46,7.9,10.9,32800,20.2,NA,NA,"MDothers",4.7
"EE3.3",2026-01-13,0.5,40.46,7.8,11.3,31200,19,NA,"1","MDothers",4.7
"EE3.3",2026-01-13,1,40.46,7.8,11.3,31200,19.1,NA,NA,"MDothers",4.7
"EE3.3",2026-01-13,2,40.46,7.8,11.3,31200,19.1,NA,NA,"MDothers",4.7
"EE3.3",2026-01-13,3,40.28,7.8,11.2,31200,19.1,NA,NA,"MDothers",4.6
"EE3.3",2026-01-13,3.3,40.46,7.8,11.2,31300,19.1,NA,NA,"MDothers",4.7
"LE2.2",2026-01-12,0.5,41,8,11.4,27400,16.6,NA,"1.4","MDothers",5
"LE2.2",2026-01-12,1,41,8,11.4,27400,16.6,NA,NA,"MDothers",5
"LE2.2",2026-01-12,2,41,8,11.4,27400,16.6,NA,NA,"MDothers",5
"LE2.2",2026-01-12,3,41,8,11.4,27400,16.6,NA,NA,"MDothers",5
"LE2.2",2026-01-12,4,41,8,11.4,27400,16.6,NA,NA,"MDothers",5
"LE2.2",2026-01-12,5,41,8,11.3,28300,17.2,NA,NA,"MDothers",5
"LE2.2",2026-01-12,6,41,8,11.2,29200,17.8,NA,NA,"MDothers",5
"LE2.2",2026-01-12,7,41,8,11.2,29700,18.1,NA,NA,"MDothers",5
"LE2.2",2026-01-12,8,41,8,11.2,29800,18.1,NA,NA,"MDothers",5
"LE2.2",2026-01-12,9,41,8,11.1,29900,18.2,NA,NA,"MDothers",5
"LE2.2",2026-01-12,10,41,8,10.8,30100,18.3,NA,NA,"MDothers",5
"LE2.2",2026-01-12,11,41,8,10.4,31500,19.3,NA,NA,"MDothers",5
"LE2.2",2026-01-12,11.6,41,8,10.4,31600,19.4,NA,NA,"MDothers",5
"CCM0069",2026-01-15,0,41.18,8,11,1050,5,NA,"0.3","MDothers",5.1
"TRQ0088",2026-01-15,0,40.64,7.3,10.6,7710,4.2,NA,"0.4","MDothers",4.8
"TRQ0146",2026-01-15,0,40.1,7.8,12.1,882,0.4,NA,"0.2","MDothers",4.5
"XDJ9007",2026-01-15,0,40.82,7.5,11.7,6610,3.6,NA,"0.2","MDothers",4.9
"WIW0141",2026-01-15,0,42.26,7.4,11.5,7770,4.3,NA,"0.4","MDothers",5.7
"XCI4078",2026-01-13,0.5,40.64,8.2,11.9,26900,16.3,NA,"0.7","MDothers",4.8
"XCI4078",2026-01-13,1,40.64,8.2,11.9,26900,16.3,NA,NA,"MDothers",4.8
"XCI4078",2026-01-13,2,40.64,8.2,11.8,26900,16.3,NA,NA,"MDothers",4.8
"XCI4078",2026-01-13,3,40.46,8.2,11.8,27000,16.3,NA,NA,"MDothers",4.7
"XCI4078",2026-01-13,3.6,40.46,8.1,11.8,27000,16.3,NA,NA,"MDothers",4.7
"BXK0031",2026-01-15,0,42.08,7.2,11.1,26900,16.3,NA,"0.7","MDothers",5.6
"POK0087",2026-01-15,0,42.98,7,10.5,5540,3,NA,"0.4","MDothers",6.1
"MNK0146",2026-01-15,0,43.16,7.6,11.4,19400,11.4,NA,"0.6","MDothers",6.2
"XAK7810",2026-01-13,0.5,42.08,8.2,13.4,18800,11,NA,"0.4","MDothers",5.6
"XAK7810",2026-01-13,1,41.54,8.2,13.4,19800,11.7,NA,NA,"MDothers",5.3
"XAK7810",2026-01-13,2,41.54,8.1,12.9,21600,12.8,NA,NA,"MDothers",5.3
"XAK7810",2026-01-13,2.5,41.72,8,11.5,23000,13.7,NA,NA,"MDothers",5.4
"XGG8251",2026-01-15,0,39.02,7.8,11.7,23300,13.8,NA,"0.9","MDothers",3.9
"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"MDothers",NA
