"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","tempF"
"EE2.2",2025-08-14,6,81.32,7.4,2.8,20300,12.1,NA,NA,81.32
"EE2.2",2025-08-14,7,80.78,7.3,2.1,20800,12.4,NA,NA,80.78
"EE2.2",2025-08-14,8,80.06,7.2,0.6,21800,13,NA,NA,80.06
"EE2.2",2025-08-14,9,80.06,7.2,0.6,21900,13.2,NA,NA,80.06
"EE2.2",2025-08-14,10,79.88,7.2,0.5,22000,13.2,NA,NA,79.88
"EE2.2",2025-08-14,10.4,79.88,7.2,0.4,22100,13.3,NA,NA,79.88
"EE3.0",2025-08-20,0.5,78.44,7.9,7.2,22100,13.3,NA,"0.9",78.44
"EE3.0",2025-08-20,1,78.08,7.8,7,22200,13.4,NA,NA,78.08
"EE3.0",2025-08-20,2,78.08,7.8,7,22300,13.4,NA,NA,78.08
"EE3.0",2025-08-20,3,78.08,7.8,7,22300,13.4,NA,NA,78.08
"EE3.0",2025-08-20,4,78.08,7.8,7,22400,13.4,NA,NA,78.08
"EE3.0",2025-08-20,5,78.08,7.8,7,22400,13.4,NA,NA,78.08
"EE3.0",2025-08-20,6,78.08,7.8,7,22400,13.4,NA,NA,78.08
"EE3.0",2025-08-20,6.8,78.08,7.8,7,22400,13.4,NA,NA,78.08
"EE3.1",2025-08-20,0.5,79.34,7.7,6,26900,16.4,NA,"1.2",79.34
"EE3.1",2025-08-20,1,79.16,7.7,6,26900,16.4,NA,NA,79.16
"EE3.1",2025-08-20,2,79.16,7.7,5.9,26900,16.4,NA,NA,79.16
"EE3.1",2025-08-20,3,78.98,7.7,5.7,27000,16.5,NA,NA,78.98
"EE3.1",2025-08-20,4,78.98,7.7,5.6,27000,16.5,NA,NA,78.98
"EE3.1",2025-08-20,5,78.98,7.7,5.5,27100,16.6,NA,NA,78.98
"EE3.1",2025-08-20,6,79.16,7.6,5.4,27200,16.7,NA,NA,79.16
"EE3.1",2025-08-20,7,79.16,7.6,5.4,27200,16.7,NA,NA,79.16
"EE3.1",2025-08-20,8,79.34,7.6,5.2,27400,16.8,NA,NA,79.34
"EE3.1",2025-08-20,9,79.34,7.6,5.2,27400,16.8,NA,NA,79.34
"EE3.1",2025-08-20,10,79.34,7.6,5.2,27500,16.9,NA,NA,79.34
"EE3.1",2025-08-20,10.7,79.34,7.6,5.2,27500,16.9,NA,NA,79.34
"EE3.2",2025-08-18,0.5,81.86,7.9,6.7,28000,17.1,NA,"1.2",81.86
"EE3.2",2025-08-18,1,81.86,7.9,6.6,28000,17.1,NA,NA,81.86
"EE3.2",2025-08-18,2,81.86,7.9,6.5,28000,17.1,NA,NA,81.86
"EE3.2",2025-08-18,3,81.68,7.9,6.3,28000,17.1,NA,NA,81.68
"EE3.2",2025-08-18,5,81.5,7.8,6,28000,17.1,NA,NA,81.5
"EE3.2",2025-08-18,7,81.5,7.8,5.9,28000,17.1,NA,NA,81.5
"EE3.2",2025-08-18,9,81.86,7.8,5.7,28500,17.5,NA,NA,81.86
"EE3.2",2025-08-18,11,81.68,7.8,5.6,28800,17.7,NA,NA,81.68
"EE3.2",2025-08-18,13,81.5,7.7,5.3,28800,17.7,NA,NA,81.5
"EE3.2",2025-08-18,15,80.96,7.6,4,30000,18.5,NA,NA,80.96
"EE3.2",2025-08-18,17,79.88,7.5,2.7,31100,19.3,NA,NA,79.88
"EE3.2",2025-08-18,18,79.88,7.5,2.6,31100,19.3,NA,NA,79.88
"EE3.2",2025-08-18,19,79.88,7.5,2.6,31100,19.3,NA,NA,79.88
"EE3.2",2025-08-18,21,79.7,7.5,2.4,31300,19.4,NA,NA,79.7
"EE3.2",2025-08-18,23,79.52,7.5,2,31600,19.6,NA,NA,79.52
"EE3.2",2025-08-18,25,79.52,7.5,2,31600,19.6,NA,NA,79.52
"EE3.2",2025-08-18,26,79.52,7.5,2,31600,19.6,NA,NA,79.52
"EE3.3",2025-08-18,0.5,82.94,7.9,6.7,30400,18.8,NA,NA,82.94
"EE3.3",2025-08-18,1,82.76,7.9,6.4,30400,18.8,NA,NA,82.76
"EE3.3",2025-08-18,2,82.76,7.9,6.1,30400,18.8,NA,NA,82.76
"EE3.3",2025-08-18,2.9,82.58,7.9,5.9,30500,18.8,NA,NA,82.58
"LE2.2",2025-08-11,0.5,80.24,8,7,16500,9.7,NA,"1.3",80.24
"LE2.2",2025-08-11,1,79.7,8.1,7.1,16500,9.7,NA,NA,79.7
"LE2.2",2025-08-11,2,79.34,8,6.7,16700,9.8,NA,NA,79.34
"LE2.2",2025-08-11,3,79.34,8,6.5,16800,9.8,NA,NA,79.34
"LE2.2",2025-08-11,4,79.16,8,6.5,16800,9.9,NA,NA,79.16
"LE2.2",2025-08-11,5,79.34,8,6.4,17000,10,NA,NA,79.34
"LE2.2",2025-08-11,6,79.34,7.9,6.2,17200,10.1,NA,NA,79.34
"LE2.2",2025-08-11,7,79.52,7.8,5.3,17700,10.4,NA,NA,79.52
"LE2.2",2025-08-11,8,79.88,7.7,4.4,18500,10.9,NA,NA,79.88
"LE2.2",2025-08-11,9,79.88,7.6,3.4,19300,11.4,NA,NA,79.88
"LE2.2",2025-08-11,10,79.88,7.5,3,19600,11.6,NA,NA,79.88
"LE2.2",2025-08-11,10.8,79.88,7.5,2.8,19800,11.7,NA,NA,79.88
"CCM0069",2025-08-14,0,84.56,7.4,7,1880,1,NA,"0.3",84.56
"TRQ0088",2025-08-14,0,81.86,6.9,4.1,16400,9.6,NA,"0.4",81.86
"TRQ0146",2025-08-14,0,82.94,7.4,4.9,2700,1.4,NA,"0.2",82.94
"XDJ9007",2025-08-14,0,81.68,7.1,6.1,7520,4.1,NA,"0.3",81.68
"WIW0141",2025-08-14,0,81.68,7.1,6.4,3710,2,NA,"0.3",81.68
"XCI4078",2025-08-20,0.5,77.72,7.8,6.9,23300,14.1,NA,"0.6",77.72
"XCI4078",2025-08-20,1,77.36,7.8,6.9,23300,14.1,NA,NA,77.36
"XCI4078",2025-08-20,2,77.36,7.8,6.9,23300,14.1,NA,NA,77.36
"XCI4078",2025-08-20,3,77.36,7.8,6.8,23400,14.1,NA,NA,77.36
"BXK0031",2025-08-13,0,81.68,6.9,4.4,10500,10.9,NA,"0.3",81.68
"POK0087",2025-08-13,0,80.6,6.7,4.7,9185,5.1,NA,"0.2",80.6
"MNK0146",2025-08-13,0,82.4,7,4.8,8680,4.8,NA,"0.3",82.4
"XAK7810",2025-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA
"XGG8251",2025-08-15,0,83.12,7.9,5.8,16800,9.8,NA,"0.6",83.12
"CB5.4",2025-08-05,1,80.8952,8.17,7.38,24192,14.63,"BAY894","",80.8952
"CB5.4",2025-08-05,2,80.6702,8.09,6.78,25003,15.17,"BAY894","",80.6702
"CB5.4",2025-08-05,3,80.681,8.08,6.68,25014,15.18,"BAY894","",80.681
"CB5.4",2025-08-05,4,80.7116,8.07,6.52,25054,15.21,"BAY894","",80.7116
"CB5.4",2025-08-05,5,80.717,8.07,6.5,25069,15.22,"BAY894","",80.717
"CB5.4",2025-08-05,6,80.7386,8.06,6.45,25097,15.24,"BAY894","",80.7386
"CB5.4",2025-08-05,7,80.7512,8.06,6.42,25109,15.24,"BAY894","",80.7512
"CB5.4",2025-08-05,8,80.8088,8.05,6.31,25209,15.31,"BAY894","",80.8088
"CB5.4",2025-08-05,9,80.915,8.05,6.16,25429,15.45,"BAY894","",80.915
"CB5.4",2025-08-05,10,81.0968,8.02,5.87,25978,15.82,"BAY894","",81.0968
"CB5.4",2025-08-05,11,81.275,8.01,5.67,26348,16.06,"BAY894","",81.275
"CB5.4",2025-08-05,12,81.401,7.98,5.34,26794,16.36,"BAY894","",81.401
"CB5.4",2025-08-05,13,81.4856,7.95,4.96,27194,16.63,"BAY894","",81.4856
"CB5.4",2025-08-05,14,81.2462,7.93,4.78,28214,17.32,"BAY894","",81.2462
"CB5.4",2025-08-05,15,81.0914,7.85,4.12,29438,18.15,"BAY894","",81.0914
"CB5.4",2025-08-05,16,80.924,7.73,3.38,31607,19.63,"BAY894","",80.924
"CB5.4",2025-08-05,17,80.8754,7.69,2.98,32269,20.08,"BAY894","",80.8754
"CB5.4",2025-08-05,18,80.4686,7.44,1.2,34255,21.45,"BAY894","",80.4686
"CB5.4",2025-08-05,19,80.366,7.4,0.95,34736,21.79,"BAY894","",80.366
"CB5.4",2025-08-05,20,80.2706,7.4,0.92,34945,21.93,"BAY894","",80.2706
"CB5.4",2025-08-05,21,80.1626,7.39,0.81,35162,22.09,"BAY894","",80.1626
"CB5.4",2025-08-05,22,80.0456,7.38,0.75,35412,22.26,"BAY894","",80.0456
"CB5.4",2025-08-05,23,79.9124,7.37,0.73,35708,22.47,"BAY894","",79.9124
"CB5.4",2025-08-05,24,79.772,7.37,0.74,36032,22.7,"BAY894","",79.772
"CB5.4",2025-08-05,25,79.7594,7.37,0.75,36055,22.71,"BAY894","",79.7594
"CB5.4",2025-08-05,26,79.7504,7.37,0.78,36079,22.73,"BAY894","",79.7504
"CB5.4",2025-08-05,27,79.7288,7.38,0.84,36154,22.78,"BAY894","",79.7288
"CB5.4",2025-08-05,28,79.6442,7.38,0.93,36368,22.93,"BAY894","",79.6442
"CB5.4",2025-08-05,29,79.565,7.38,0.95,36549,23.06,"BAY894","",79.565
"CB5.4",2025-08-05,30,79.5416,7.38,0.96,36597,23.09,"BAY894","",79.5416
"CB5.4",2025-08-05,31,79.5272,7.38,1.06,36642,23.12,"BAY894","",79.5272
"CB5.4W",2025-08-05,1,80.1644,8.19,7.36,22396,13.46,"BAY894","",80.1644
"CB5.4W",2025-08-05,2,80.1608,8.18,7.32,22417,13.47,"BAY894","",80.1608
"CB5.4W",2025-08-05,3,80.2688,8.17,7.27,22475,13.51,"BAY894","",80.2688
"CB5.4W",2025-08-05,4,80.2904,8.17,7.27,22467,13.5,"BAY894","",80.2904
"CB5.5",2025-08-05,1,81.2192,8.29,8.25,24322,14.72,"BAY894","",81.2192
"CB5.5",2025-08-05,2,81.4226,8.26,7.94,24430,14.79,"BAY894","",81.4226
"CB5.5",2025-08-05,3,81.8276,8.26,7.95,24824,15.04,"BAY894","",81.8276
"CB5.5",2025-08-05,4,81.6962,8.2,7.35,24912,15.1,"BAY894","",81.6962
"CB5.5",2025-08-05,5,81.6188,8.1,6.41,25425,15.45,"BAY894","",81.6188
"CB5.5",2025-08-05,6,81.5612,8.05,5.93,25681,15.62,"BAY894","",81.5612
"CB5.5",2025-08-05,7,81.5432,8.03,5.79,25699,15.63,"BAY894","",81.5432
"CB5.5",2025-08-05,8,81.4496,7.97,5.16,25760,15.67,"BAY894","",81.4496
"CB5.5",2025-08-05,9,81.0824,7.77,3.9,26114,15.91,"BAY894","",81.0824
"CB5.5",2025-08-05,10,81.2624,8.05,6.05,27032,16.52,"BAY894","",81.2624
"CB5.5",2025-08-05,11,81.3632,8.11,6.53,27469,16.82,"BAY894","",81.3632
"CB5.5",2025-08-05,12,81.2894,8.1,6.46,27630,16.92,"BAY894","",81.2894
"CB5.5",2025-08-05,13,81.176,8.09,6.19,27928,17.13,"BAY894","",81.176
"CB5.5",2025-08-05,14,80.9528,7.86,4.24,29491,18.18,"BAY894","",80.9528
"CB5.5",2025-08-05,15,80.5838,7.59,2.41,32659,20.35,"BAY894","",80.5838
"CB6.1",2025-08-05,1,80.1338,8.17,7.2,26972,16.49,"BAY894","",80.1338
"CB6.1",2025-08-05,2,80.2202,8.19,7.3,26829,16.4,"BAY894","",80.2202
"CB6.1",2025-08-05,3,80.7764,8.12,6.67,28374,17.43,"BAY894","",80.7764
"CB6.1",2025-08-05,4,80.6684,8.1,6.59,28575,17.57,"BAY894","",80.6684
"CB6.1",2025-08-05,5,80.5946,8.1,6.59,28770,17.7,"BAY894","",80.5946
"CB6.1",2025-08-05,6,80.5676,8.1,6.62,28873,17.77,"BAY894","",80.5676
"CB6.1",2025-08-05,7,80.5478,8.11,6.64,28891,17.78,"BAY894","",80.5478
"CB6.1",2025-08-05,8,80.5352,8.1,6.57,28929,17.81,"BAY894","",80.5352
"CB6.1",2025-08-05,9,80.5118,8.09,6.42,29031,17.88,"BAY894","",80.5118
"CB6.1",2025-08-05,10,80.465,8.06,6.13,29254,18.03,"BAY894","",80.465
"CB6.1",2025-08-05,11,79.727,7.86,4.89,34492,21.63,"BAY894","",79.727
"CB6.1",2025-08-05,12,79.664,7.84,4.83,34896,21.91,"BAY894","",79.664
"CB6.2",2025-08-05,1,79.988,8.17,7.64,28328,17.41,"BAY894","",79.988
"CB6.2",2025-08-05,2,79.9916,8.18,7.61,28346,17.42,"BAY894","",79.9916
"CB6.2",2025-08-05,3,79.9502,8.17,7.54,28360,17.43,"BAY894","",79.9502
"CB6.2",2025-08-05,4,79.8998,8.17,7.46,28401,17.46,"BAY894","",79.8998
"CB6.2",2025-08-05,5,79.8674,8.16,7.31,28527,17.54,"BAY894","",79.8674
"CB6.2",2025-08-05,6,80.0114,8.13,6.97,28811,17.74,"BAY894","",80.0114
"CB6.2",2025-08-05,7,80.087,8.1,6.73,29096,17.93,"BAY894","",80.087
"CB6.2",2025-08-05,8,80.0942,8.01,6.18,30804,19.09,"BAY894","",80.0942
"CB6.2",2025-08-05,9,80.096,7.98,6.22,31981,19.89,"BAY894","",80.096
"CB6.3",2025-08-05,1,79.7864,8.22,7.71,28393,17.46,"BAY894","",79.7864
"CB6.3",2025-08-05,2,79.8584,8.2,7.66,28484,17.52,"BAY894","",79.8584
"CB6.3",2025-08-05,3,80.2364,8.18,7.54,29058,17.9,"BAY894","",80.2364
"CB6.3",2025-08-05,4,79.8656,8.15,7.33,29469,18.18,"BAY894","",79.8656
"CB6.3",2025-08-05,5,79.5614,8.14,7.24,29781,18.4,"BAY894","",79.5614
"CB6.3",2025-08-05,6,79.8818,8.11,7.02,30180,18.67,"BAY894","",79.8818
"CB6.3",2025-08-05,7,80.3318,8.08,6.97,30985,19.21,"BAY894","",80.3318
"CB6.3",2025-08-05,8,80.2724,8.05,6.71,31607,19.64,"BAY894","",80.2724
"CB6.3",2025-08-05,9,79.6532,7.9,5.14,34044,21.32,"BAY894","",79.6532
"CB6.3",2025-08-05,10,78.17,7.79,4.26,39589,25.22,"BAY894","",78.17
"CB6.3",2025-08-05,11,78.0062,7.79,4.31,39971,25.49,"BAY894","",78.0062
"CB6.4",2025-08-05,1,79.358,8.18,7.33,29896,18.48,"BAY894","",79.358
"CB6.4",2025-08-05,2,79.1582,8.18,7.15,29752,18.38,"BAY894","",79.1582
"CB6.4",2025-08-05,3,79.5164,8.17,7.03,30566,18.93,"BAY894","",79.5164
"CB6.4",2025-08-05,4,79.4462,8.2,7.17,30869,19.14,"BAY894","",79.4462
"CB6.4",2025-08-05,5,79.3184,8.2,7.17,30980,19.22,"BAY894","",79.3184
"CB6.4",2025-08-05,6,79.2086,8.19,7.08,31350,19.47,"BAY894","",79.2086
"CB6.4",2025-08-05,7,78.9386,8.13,6.93,33984,21.29,"BAY894","",78.9386
"CB6.4",2025-08-05,8,78.8864,8.11,6.86,34849,21.89,"BAY894","",78.8864
"CB6.4",2025-08-05,9,77.7488,7.87,4.98,38592,24.52,"BAY894","",77.7488
"CB7.3N",2025-08-05,1,79.3652,8.06,7.14,36326,22.91,"BAY894","",79.3652
"CB7.3N",2025-08-05,27,76.4096,7.89,5.83,44815,28.96,"BAY894","",76.4096
"CB7.3N",2025-08-05,28,76.397,7.89,5.83,44872,29,"BAY894","",76.397
"CB7.3N",2025-08-05,29,76.3934,7.89,5.86,44917,29.04,"BAY894","",76.3934
"CB7.3N",2025-08-05,30,76.3916,7.9,5.93,44972,29.08,"BAY894","",76.3916
"CB7.3N",2025-08-05,31,76.3844,7.9,5.91,45028,29.12,"BAY894","",76.3844
"CB7.3N",2025-08-05,32,76.37,7.9,5.97,45101,29.17,"BAY894","",76.37
"CB7.3N",2025-08-05,33,76.343,7.9,6.05,45258,29.28,"BAY894","",76.343
"CB7.3N",2025-08-05,34,76.3178,7.91,6.08,45373,29.37,"BAY894","",76.3178
"CB7.3N",2025-08-05,35,76.2692,7.91,6.11,45564,29.5,"BAY894","",76.2692
"CB7.3N",2025-08-05,36,76.2476,7.91,6.08,45650,29.57,"BAY894","",76.2476
"CB7.3N",2025-08-05,37,76.2332,7.91,6.09,45698,29.6,"BAY894","",76.2332
"LE3.6",2025-08-05,1,80.3624,8.14,7.38,24037,14.54,"BAY894","",80.3624
"LE3.6",2025-08-05,2,80.3696,8.13,7.35,24056,14.55,"BAY894","",80.3696
"LE3.6",2025-08-05,3,80.3768,8.13,7.29,24066,14.56,"BAY894","",80.3768
"LE3.6",2025-08-05,4,80.3786,8.12,7.24,24078,14.56,"BAY894","",80.3786
"LE3.6",2025-08-05,5,80.3894,8.12,7.2,24099,14.58,"BAY894","",80.3894
"LE3.6",2025-08-05,6,80.4056,8.11,7.16,24136,14.6,"BAY894","",80.4056
"LE3.6",2025-08-05,7,80.42,8.11,7.11,24180,14.63,"BAY894","",80.42
"LE3.6",2025-08-05,8,80.429,8.1,7.03,24205,14.65,"BAY894","",80.429
"LE3.7",2025-08-05,1,79.9088,8.15,7.54,25150,15.28,"BAY894","",79.9088
"LE3.7",2025-08-05,2,79.8908,8.14,7.47,25145,15.28,"BAY894","",79.8908
"LE3.7",2025-08-05,3,79.8854,8.14,7.44,25146,15.28,"BAY894","",79.8854
"LE3.7",2025-08-05,4,79.835,8.13,7.3,25141,15.27,"BAY894","",79.835
"LE3.7",2025-08-05,5,79.7738,8.11,7.13,25138,15.27,"BAY894","",79.7738
"LE3.7",2025-08-05,6,79.5182,8.05,6.77,25130,15.27,"BAY894","",79.5182
"CB7.1",2025-08-06,1,78.575,8.03,7.11,26948,16.49,"BAY894","",78.575
"CB7.1",2025-08-06,2,78.5318,8.04,7.1,26878,16.45,"BAY894","",78.5318
"CB7.1",2025-08-06,3,78.548,8.03,7.06,26886,16.45,"BAY894","",78.548
"CB7.1",2025-08-06,4,78.6056,8.03,6.93,26940,16.49,"BAY894","",78.6056
"CB7.1",2025-08-06,5,79.5506,7.91,5.89,28184,17.32,"BAY894","",79.5506
"CB7.1",2025-08-06,6,80.2598,7.8,4.03,33311,20.81,"BAY894","",80.2598
"CB7.1",2025-08-06,7,80.3354,7.76,3.69,34239,21.45,"BAY894","",80.3354
"CB7.1",2025-08-06,8,80.2832,7.72,3.44,35446,22.28,"BAY894","",80.2832
"CB7.1",2025-08-06,9,80.2994,7.7,3.28,35818,22.54,"BAY894","",80.2994
"CB7.1",2025-08-06,10,79.853,7.69,3.19,37320,23.6,"BAY894","",79.853
"CB7.1",2025-08-06,11,79.781,7.7,3.27,37627,23.81,"BAY894","",79.781
"CB7.1",2025-08-06,12,79.7252,7.7,3.29,37754,23.9,"BAY894","",79.7252
"CB7.1",2025-08-06,13,79.3688,7.72,3.47,38292,24.29,"BAY894","",79.3688
"CB7.1",2025-08-06,14,79.3328,7.72,3.5,38339,24.32,"BAY894","",79.3328
"CB7.1",2025-08-06,15,79.3166,7.72,3.52,38358,24.33,"BAY894","",79.3166
"CB7.1",2025-08-06,16,79.3094,7.72,3.55,38366,24.34,"BAY894","",79.3094
"CB7.1",2025-08-06,17,79.3022,7.72,3.61,38367,24.34,"BAY894","",79.3022
"CB7.1N",2025-08-06,1,77.9396,8.07,7.26,25914,15.81,"BAY894","",77.9396
"CB7.1N",2025-08-06,2,78.9602,8.01,6.71,26358,16.09,"BAY894","",78.9602
"CB7.1N",2025-08-06,3,78.9476,8.01,6.63,26394,16.12,"BAY894","",78.9476
"CB7.1N",2025-08-06,4,79.0394,8,6.57,26516,16.2,"BAY894","",79.0394
"CB7.1N",2025-08-06,5,79.0772,7.99,6.33,26630,16.28,"BAY894","",79.0772
"CB7.1N",2025-08-06,6,79.61,7.89,5.48,28004,17.19,"BAY894","",79.61
"CB7.1N",2025-08-06,7,79.745,7.85,5.08,28991,17.86,"BAY894","",79.745
"CB7.1N",2025-08-06,8,79.7144,7.86,5.07,28851,17.76,"BAY894","",79.7144
"CB7.1N",2025-08-06,9,80.1284,7.72,3.82,31509,19.57,"BAY894","",80.1284
"CB7.1N",2025-08-06,10,80.2904,7.67,3.13,33104,20.66,"BAY894","",80.2904
"CB7.1N",2025-08-06,11,80.3732,7.62,2.69,34255,21.46,"BAY894","",80.3732
"CB7.1N",2025-08-06,12,80.3732,7.62,2.69,34268,21.47,"BAY894","",80.3732
"CB7.1N",2025-08-06,13,80.3822,7.61,2.59,34487,21.62,"BAY894","",80.3822
"CB7.1N",2025-08-06,14,80.393,7.6,2.43,34878,21.89,"BAY894","",80.393
"CB7.1N",2025-08-06,15,80.3966,7.59,2.4,35129,22.06,"BAY894","",80.3966
"CB7.1N",2025-08-06,16,80.3966,7.59,2.4,35164,22.09,"BAY894","",80.3966
"CB7.1N",2025-08-06,17,80.393,7.59,2.41,35216,22.12,"BAY894","",80.393
"CB7.1N",2025-08-06,18,80.393,7.59,2.42,35239,22.14,"BAY894","",80.393
"CB7.1N",2025-08-06,19,80.3912,7.59,2.48,35290,22.17,"BAY894","",80.3912
"CB7.1S",2025-08-06,1,79.4336,8.11,7.46,27173,16.64,"BAY894","",79.4336
"CB7.1S",2025-08-06,2,79.3418,8.11,7.43,27133,16.61,"BAY894","",79.3418
"CB7.1S",2025-08-06,3,79.3202,8.1,7.37,27145,16.62,"BAY894","",79.3202
"CB7.1S",2025-08-06,4,79.2698,8.09,7.23,27205,16.66,"BAY894","",79.2698
"CB7.1S",2025-08-06,5,79.2572,8.09,7.13,27239,16.68,"BAY894","",79.2572
"CB7.1S",2025-08-06,6,79.25,8.08,6.79,27377,16.77,"BAY894","",79.25
"CB7.1S",2025-08-06,7,80.303,7.91,5.02,30947,19.18,"BAY894","",80.303
"CB7.1S",2025-08-06,8,79.9034,7.93,5.33,32155,20.01,"BAY894","",79.9034
"CB7.1S",2025-08-06,9,78.6074,7.88,5.16,37381,23.66,"BAY894","",78.6074
"CB7.1S",2025-08-06,10,77.4392,7.81,4.58,40660,25.98,"BAY894","",77.4392
"CB7.1S",2025-08-06,11,77.234,7.79,4.45,41462,26.56,"BAY894","",77.234
"CB7.1S",2025-08-06,12,77.2178,7.79,4.43,41503,26.58,"BAY894","",77.2178
"CB7.1S",2025-08-06,13,77.2196,7.78,4.46,41510,26.59,"BAY894","",77.2196
"CB7.2",2025-08-06,1,78.8558,8.16,7.3,28423,17.48,"BAY894","",78.8558
"CB7.2",2025-08-06,2,78.8576,8.17,7.21,28342,17.43,"BAY894","",78.8576
"CB7.2",2025-08-06,3,79.097,8.13,7.03,29907,18.49,"BAY894","",79.097
"CB7.2",2025-08-06,4,79.4444,7.97,5.87,33267,20.79,"BAY894","",79.4444
"CB7.2",2025-08-06,5,79.2896,7.93,5.43,35087,22.05,"BAY894","",79.2896
"CB7.2",2025-08-06,6,79.196,7.9,5.19,36218,22.84,"BAY894","",79.196
"CB7.2",2025-08-06,7,78.6488,7.93,5.47,37720,23.89,"BAY894","",78.6488
"CB7.2",2025-08-06,8,78.0242,7.95,5.71,39232,24.97,"BAY894","",78.0242
"CB7.2",2025-08-06,9,77.6516,7.95,5.81,40095,25.58,"BAY894","",77.6516
"CB7.2",2025-08-06,10,77.4446,7.93,5.76,41056,26.26,"BAY894","",77.4446
"CB7.2",2025-08-06,11,77.2322,7.9,5.48,41678,26.71,"BAY894","",77.2322
"CB7.2",2025-08-06,12,77.072,7.88,5.25,42152,27.05,"BAY894","",77.072
"CB7.2",2025-08-06,13,76.9298,7.86,5.07,42540,27.33,"BAY894","",76.9298
"CB7.2",2025-08-06,14,76.748,7.85,5.1,43183,27.79,"BAY894","",76.748
"CB7.2",2025-08-06,15,76.6904,7.85,5.16,43326,27.89,"BAY894","",76.6904
"CB7.2",2025-08-06,16,76.685,7.85,5.17,43340,27.9,"BAY894","",76.685
"CB7.2",2025-08-06,17,76.6814,7.85,5.16,43350,27.91,"BAY894","",76.6814
"CB7.2",2025-08-06,18,76.667,7.85,5.18,43379,27.93,"BAY894","",76.667
"CB7.2",2025-08-06,19,76.6652,7.85,5.18,43386,27.94,"BAY894","",76.6652
"CB7.2",2025-08-06,20,76.6634,7.85,5.18,43397,27.94,"BAY894","",76.6634
"CB7.2",2025-08-06,21,76.676,7.85,5.22,43400,27.94,"BAY894","",76.676
"CB7.2E",2025-08-06,1,78.7568,8.02,6.7,36591,23.1,"BAY894","",78.7568
"CB7.2E",2025-08-06,2,78.7478,8.03,6.65,36363,22.94,"BAY894","",78.7478
"CB7.2E",2025-08-06,3,78.6992,8.02,6.46,36476,23.02,"BAY894","",78.6992
"CB7.2E",2025-08-06,4,78.7082,8.02,6.46,36485,23.03,"BAY894","",78.7082
"CB7.2E",2025-08-06,5,78.6632,8,6.24,36759,23.22,"BAY894","",78.6632
"CB7.2E",2025-08-06,6,78.7226,7.95,5.76,37169,23.51,"BAY894","",78.7226
"CB7.2E",2025-08-06,7,78.6776,7.95,5.85,37699,23.88,"BAY894","",78.6776
"CB7.2E",2025-08-06,8,78.4976,7.96,5.99,38636,24.54,"BAY894","",78.4976
"CB7.2E",2025-08-06,9,78.2456,7.93,5.83,39454,25.12,"BAY894","",78.2456
"CB7.2E",2025-08-06,10,78.1016,7.91,5.7,39858,25.41,"BAY894","",78.1016
"CB7.2E",2025-08-06,11,78.035,7.91,5.64,40020,25.52,"BAY894","",78.035
"CB7.2E",2025-08-06,12,78.0602,7.91,5.72,39964,25.48,"BAY894","",78.0602
"CB7.3E",2025-08-06,1,78.2312,8.19,7.23,31113,19.32,"BAY894","",78.2312
"CB7.3E",2025-08-06,2,78.2024,8.17,7.16,31027,19.26,"BAY894","",78.2024
"CB7.3E",2025-08-06,3,78.2438,8.17,7.12,31171,19.36,"BAY894","",78.2438
"CB7.3E",2025-08-06,4,78.8198,8.09,6.84,35731,22.5,"BAY894","",78.8198
"CB7.3E",2025-08-06,5,77.9702,8.04,6.64,38865,24.71,"BAY894","",77.9702
"CB7.3E",2025-08-06,6,77.5526,7.98,6.2,40097,25.58,"BAY894","",77.5526
"CB7.3E",2025-08-06,7,77.3006,7.95,5.95,40710,26.02,"BAY894","",77.3006
"CB7.3E",2025-08-06,8,77.252,7.95,5.91,40784,26.07,"BAY894","",77.252
"CB7.3E",2025-08-06,9,77.207,7.95,5.88,40852,26.12,"BAY894","",77.207
"CB7.3E",2025-08-06,10,77.189,7.94,5.87,40891,26.15,"BAY894","",77.189
"CB7.3E",2025-08-06,11,77.189,7.94,5.86,40924,26.17,"BAY894","",77.189
"CB7.3E",2025-08-06,12,77.1926,7.94,5.87,40934,26.18,"BAY894","",77.1926
"CB7.3E",2025-08-06,13,77.1944,7.94,5.88,40992,26.22,"BAY894","",77.1944
"CB7.3E",2025-08-06,14,77.1926,7.94,5.9,41022,26.24,"BAY894","",77.1926
"CB7.3E",2025-08-06,15,77.1782,7.95,5.95,41194,26.36,"BAY894","",77.1782
"CB7.3E",2025-08-06,16,77.1836,7.95,5.99,41222,26.38,"BAY894","",77.1836
"CB7.3E",2025-08-06,17,77.1728,7.95,6.02,41349,26.47,"BAY894","",77.1728
"CB7.3E",2025-08-06,18,77.1566,7.95,6.02,41558,26.62,"BAY894","",77.1566
"CB7.3E",2025-08-06,19,77.153,7.94,6.05,41642,26.68,"BAY894","",77.153
"EE3.4",2025-08-06,1,77.792,8.14,7.41,27882,17.13,"BAY894","",77.792
"EE3.4",2025-08-06,2,77.9972,8.1,6.92,28187,17.33,"BAY894","",77.9972
"EE3.4",2025-08-06,3,78.593,7.96,5.83,29289,18.07,"BAY894","",78.593
"EE3.4",2025-08-06,4,78.6038,7.96,5.91,29259,18.05,"BAY894","",78.6038
