"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","source","tempC"
"ET1.1",2026-05-14,1,64.58,7.5,8,292,0.1,NA,NA,"MDothers",18.1
"ET1.1",2026-05-14,2.1,64.58,7.5,8,280,0.1,NA,NA,"MDothers",18.1
"ET2.1",2026-05-14,0.5,64.22,7.9,9.3,277,0.1,NA,"0.3","MDothers",17.9
"ET2.1",2026-05-14,1,64.22,7.9,9.3,276,0.1,NA,NA,"MDothers",17.9
"ET2.1",2026-05-14,2,64.22,7.9,9.3,277,0.1,NA,NA,"MDothers",17.9
"ET2.1",2026-05-14,3,64.22,7.9,9.3,277,0.1,NA,NA,"MDothers",17.9
"ET2.1",2026-05-14,5,64.22,7.9,9.3,276,0.1,NA,NA,"MDothers",17.9
"ET2.1",2026-05-14,7,64.22,7.9,9.3,276,0.1,NA,NA,"MDothers",17.9
"ET2.1",2026-05-14,9,64.22,7.9,9.3,276,0.1,NA,NA,"MDothers",17.9
"ET2.1",2026-05-14,11,64.22,7.9,9.3,277,0.1,NA,NA,"MDothers",17.9
"ET2.1",2026-05-14,13,64.22,7.9,9.3,277,0.1,NA,NA,"MDothers",17.9
"ET2.1",2026-05-14,13.8,64.22,7.9,9.3,276,0.1,NA,NA,"MDothers",17.9
"ET2.2",2026-05-14,0.5,66.2,7.2,6.6,1820,0.9,NA,"0.4","MDothers",19
"ET2.2",2026-05-14,1,66.2,7.2,6.5,1820,0.9,NA,NA,"MDothers",19
"ET2.2",2026-05-14,2,66.02,7.2,6.5,1820,0.9,NA,NA,"MDothers",18.9
"ET2.2",2026-05-14,2.4,66.02,7.2,6.5,1820,0.9,NA,NA,"MDothers",18.9
"ET2.3",2026-05-14,0.5,63.86,7.8,9.3,236,0.1,NA,"0.5","MDothers",17.7
"ET2.3",2026-05-14,1,63.86,7.8,9.3,237,0.1,NA,NA,"MDothers",17.7
"ET2.3",2026-05-14,2,63.86,7.8,9.3,237,0.1,NA,NA,"MDothers",17.7
"ET2.3",2026-05-14,3,63.86,7.8,9.3,239,0.1,NA,NA,"MDothers",17.7
"ET2.3",2026-05-14,5,63.86,7.8,9.3,241,0.1,NA,NA,"MDothers",17.7
"ET2.3",2026-05-14,7,63.86,7.8,9.3,244,0.1,NA,NA,"MDothers",17.7
"ET2.3",2026-05-14,9,63.86,7.8,9.3,245,0.1,NA,NA,"MDothers",17.7
"ET2.3",2026-05-14,11,63.86,7.8,9.3,246,0.1,NA,NA,"MDothers",17.7
"ET2.3",2026-05-14,11.9,63.86,7.8,9.3,247,0.1,NA,NA,"MDothers",17.7
"ET3.1",2026-05-13,0.5,66.74,7.1,5.7,1913,1,NA,"0.4","MDothers",19.3
"ET3.1",2026-05-13,1,66.56,7.1,5.6,1941,1,NA,NA,"MDothers",19.2
"ET3.1",2026-05-13,2,66.56,7.1,5.5,1946,1,NA,NA,"MDothers",19.2
"ET3.1",2026-05-13,3,66.56,7.1,5.5,1953,1,NA,NA,"MDothers",19.2
"ET3.1",2026-05-13,4,66.56,7.1,5.4,1958,1,NA,NA,"MDothers",19.2
"ET3.1",2026-05-13,5,66.56,7.1,5.1,1975,1,NA,NA,"MDothers",19.2
"ET3.1",2026-05-13,6,66.38,7.2,5.1,1983,1,NA,NA,"MDothers",19.1
"ET3.1",2026-05-13,6.7,66.38,7.1,5,1987,1,NA,NA,"MDothers",19.1
"ET4.1",2026-05-13,0.5,65.84,7.6,9.1,2940,1.5,NA,"0.2","MDothers",18.8
"ET4.1",2026-05-13,1,65.84,7.6,9.1,2930,1.5,NA,NA,"MDothers",18.8
"ET4.1",2026-05-13,2,65.84,7.6,9.1,2926,1.5,NA,NA,"MDothers",18.8
"ET4.1",2026-05-13,3,65.66,7.7,9.2,2935,1.5,NA,NA,"MDothers",18.7
"ET4.1",2026-05-13,4,65.66,7.7,9.3,2940,1.5,NA,NA,"MDothers",18.7
"ET4.1",2026-05-13,5,65.66,7.7,9.3,2947,1.5,NA,NA,"MDothers",18.7
"ET4.1",2026-05-13,5.5,65.66,7.7,9.3,2954,1.5,NA,NA,"MDothers",18.7
"ET4.2",2026-05-18,0.5,68.72,7.8,8.8,14700,8.6,NA,"1.6","MDothers",20.4
"ET4.2",2026-05-18,1,68.72,7.8,8.8,14700,8.6,NA,NA,"MDothers",20.4
"ET4.2",2026-05-18,2,66.38,7.7,8.3,15200,8.9,NA,NA,"MDothers",19.1
"ET4.2",2026-05-18,3,66.02,7.6,8.1,15300,9,NA,NA,"MDothers",18.9
"ET4.2",2026-05-18,4,65.66,7.6,7.7,15400,9,NA,NA,"MDothers",18.7
"ET4.2",2026-05-18,5,64.94,7.5,7.3,15600,9.1,NA,NA,"MDothers",18.3
"ET4.2",2026-05-18,6,64.76,7.5,7.3,15600,9.1,NA,NA,"MDothers",18.2
"ET4.2",2026-05-18,7,64.94,7.5,7.3,15600,9.1,NA,NA,"MDothers",18.3
"ET4.2",2026-05-18,8,65.12,7.5,7.2,15900,9.4,NA,NA,"MDothers",18.4
"ET4.2",2026-05-18,9,65.3,7.5,7.2,15900,9.3,NA,NA,"MDothers",18.5
"ET4.2",2026-05-18,10,64.4,7.5,7.1,15900,9.3,NA,NA,"MDothers",18
"ET4.2",2026-05-18,10.7,64.22,7.4,7,15800,9.3,NA,NA,"MDothers",17.9
"ET5.1",2026-05-11,0.5,67.64,7.4,9.6,2600,1.3,NA,"0.2","MDothers",19.8
"ET5.1",2026-05-11,1,67.46,7.4,9.6,2610,1.4,NA,NA,"MDothers",19.7
"ET5.1",2026-05-11,2,67.64,7.4,9.5,2660,1.5,NA,NA,"MDothers",19.8
"ET5.1",2026-05-11,3,67.1,7.4,9.5,2850,1.5,NA,NA,"MDothers",19.5
"ET5.1",2026-05-11,4.2,66.92,7.4,9.5,2900,1.5,NA,NA,"MDothers",19.4
"ET5.2",2026-05-11,0.5,64.76,7.6,8.1,19900,11.9,NA,"2","MDothers",18.2
"ET5.2",2026-05-11,1,64.76,7.6,8.1,19900,11.9,NA,NA,"MDothers",18.2
"ET5.2",2026-05-11,2,64.76,7.6,8.1,19900,11.9,NA,NA,"MDothers",18.2
"ET5.2",2026-05-11,3,64.76,7.6,8,20000,12,NA,NA,"MDothers",18.2
"ET5.2",2026-05-11,4,64.76,7.6,8,20200,12.1,NA,NA,"MDothers",18.2
"ET5.2",2026-05-11,5,64.76,7.6,8.1,20400,12.2,NA,NA,"MDothers",18.2
"ET5.2",2026-05-11,6,64.76,7.6,8.1,20400,12.2,NA,NA,"MDothers",18.2
"ET5.2",2026-05-11,7,64.76,7.6,8.1,20400,12.2,NA,NA,"MDothers",18.2
"ET5.2",2026-05-11,8,64.76,7.6,8.1,20400,12.2,NA,NA,"MDothers",18.2
"ET5.2",2026-05-11,9,64.76,7.6,8.1,20400,12.2,NA,NA,"MDothers",18.2
"ET5.2",2026-05-11,10,64.22,7.6,8.2,20600,12.4,NA,NA,"MDothers",17.9
"ET5.2",2026-05-11,10.1,64.04,7.6,8.2,20800,12.5,NA,NA,"MDothers",17.8
"ET6.1",2026-05-13,0.5,66.38,7.2,9.3,909,0.4,NA,"0.3","MDothers",19.1
"ET6.1",2026-05-13,1,66.2,7.2,9.2,913,0.4,NA,NA,"MDothers",19
"ET6.1",2026-05-13,2,66.38,7.2,9.2,916,0.4,NA,NA,"MDothers",19.1
"ET6.1",2026-05-13,3,66.2,7.2,9.1,916,0.4,NA,NA,"MDothers",19
"ET6.1",2026-05-13,4,66.02,7.1,9,924,0.5,NA,NA,"MDothers",18.9
"ET6.1",2026-05-13,4.6,66.02,7.1,8.9,924,0.5,NA,NA,"MDothers",18.9
"ET6.2",2026-05-12,0.5,64.94,7.5,7.8,21200,12.8,NA,"0.5","MDothers",18.3
"ET6.2",2026-05-12,1,64.4,7.5,7.8,21200,12.8,NA,NA,"MDothers",18
"ET6.2",2026-05-12,2,64.4,7.5,7.7,22600,13.6,NA,NA,"MDothers",18
"ET6.2",2026-05-12,3,64.22,7.5,7.6,22800,13.8,NA,NA,"MDothers",17.9
"ET6.2",2026-05-12,3.5,64.22,7.4,7.6,22900,13.8,NA,NA,"MDothers",17.9
"ET7.1",2026-05-12,0.5,65.66,7.2,6.6,21400,12.9,NA,"1.2","MDothers",18.7
"ET7.1",2026-05-12,1,65.48,7.2,6.6,21600,13,NA,NA,"MDothers",18.6
"ET7.1",2026-05-12,2,65.3,7.2,6.7,21700,13.1,NA,NA,"MDothers",18.5
"ET7.1",2026-05-12,3,65.3,7.2,6.7,21800,13.2,NA,NA,"MDothers",18.5
"ET7.1",2026-05-12,4,65.12,7.2,6.6,21900,13.2,NA,NA,"MDothers",18.4
"ET7.1",2026-05-12,5,65.12,7.2,6.6,21900,13.2,NA,NA,"MDothers",18.4
"ET7.1",2026-05-12,6,65.12,7.2,6.5,22000,13.3,NA,NA,"MDothers",18.4
"ET7.1",2026-05-12,7,65.12,7.2,6.5,22100,13.4,NA,NA,"MDothers",18.4
"ET7.1",2026-05-12,7.8,65.12,7.2,6.5,22100,13.4,NA,NA,"MDothers",18.4
"ET8.1",2026-05-12,0.5,64.94,7.7,7.2,30900,19.2,NA,"0.5","MDothers",18.3
"ET8.1",2026-05-12,1,64.94,7.7,7.2,30900,19.2,NA,NA,"MDothers",18.3
"ET8.1",2026-05-12,2,64.76,7.7,7.2,30900,19.2,NA,NA,"MDothers",18.2
"ET8.1",2026-05-12,3,64.58,7.7,7.2,30900,19.2,NA,NA,"MDothers",18.1
"ET8.1",2026-05-12,3.3,64.4,7.7,7.2,30900,19.2,NA,NA,"MDothers",18
"ET9.1",2026-05-12,0.5,64.4,7.9,8.4,31600,19.7,NA,"1","MDothers",18
"ET9.1",2026-05-12,1,64.4,7.9,8.3,31600,19.8,NA,NA,"MDothers",18
"ET9.1",2026-05-12,2,64.22,7.9,8.1,31700,19.8,NA,NA,"MDothers",17.9
"ET9.1",2026-05-12,3,64.22,7.9,7.8,31800,19.9,NA,NA,"MDothers",17.9
"ET9.1",2026-05-12,4,63.86,7.9,7.8,31800,19.9,NA,NA,"MDothers",17.7
"ET9.1",2026-05-12,5.2,63.14,7.9,7.8,31700,19.8,NA,NA,"MDothers",17.3
"ET10.1",2026-05-13,0.5,66.38,6.6,7.1,420,0.2,NA,"0.2","MDothers",19.1
"ET10.1",2026-05-13,1,66.38,6.6,7.1,410,0.2,NA,NA,"MDothers",19.1
"ET10.1",2026-05-13,2,66.2,6.6,7.1,407,0.2,NA,NA,"MDothers",19
"ET10.1",2026-05-13,3,66.2,6.6,7.1,410,0.2,NA,NA,"MDothers",19
"ET10.1",2026-05-13,4,66.2,6.6,7.1,404,0.2,NA,NA,"MDothers",19
"ET10.1",2026-05-13,5.1,66.2,6.6,7.1,402,0.2,NA,NA,"MDothers",19
"EE1.1",2026-05-18,0.5,67.64,7.9,9.2,19000,11.3,NA,"3","MDothers",19.8
"EE1.1",2026-05-18,1,66.74,7.8,8.9,19200,11.4,NA,NA,"MDothers",19.3
"EE1.1",2026-05-18,2,66.56,7.8,8.7,19200,11.4,NA,NA,"MDothers",19.2
"EE1.1",2026-05-18,3,66.2,7.7,8.6,19200,11.4,NA,NA,"MDothers",19
"EE1.1",2026-05-18,4,66.2,7.7,8.5,19300,11.5,NA,NA,"MDothers",19
"EE1.1",2026-05-18,5,66.02,7.7,8.4,19300,11.5,NA,NA,"MDothers",18.9
"EE1.1",2026-05-18,6,65.12,7.6,7.8,19600,11.7,NA,NA,"MDothers",18.4
"EE1.1",2026-05-18,7,64.22,7.5,7.2,20100,12,NA,NA,"MDothers",17.9
"EE1.1",2026-05-18,8,63.68,7.5,6.6,20400,12.2,NA,NA,"MDothers",17.6
"EE1.1",2026-05-18,9,63.5,7.5,6.4,20400,12.3,NA,NA,"MDothers",17.5
"EE1.1",2026-05-18,10,62.78,7.3,5.4,21200,12.8,NA,NA,"MDothers",17.1
"EE1.1",2026-05-18,11,62.06,7.2,4.1,22700,13.7,NA,NA,"MDothers",16.7
"EE1.1",2026-05-18,12.1,60.8,7.1,2.2,24500,14.9,NA,NA,"MDothers",16
"EE2.1",2026-05-12,0.5,62.78,7.8,8.6,20590,12.4,NA,"2","MDothers",17.1
"EE2.1",2026-05-12,1,62.6,7.8,8.6,20600,12.4,NA,NA,"MDothers",17
"EE2.1",2026-05-12,2,62.42,7.8,8.5,20600,12.4,NA,NA,"MDothers",16.9
"EE2.1",2026-05-12,3,62.24,7.8,8.5,20610,12.4,NA,NA,"MDothers",16.8
"EE2.1",2026-05-12,4,62.24,7.8,8.5,20620,12.4,NA,NA,"MDothers",16.8
"EE2.1",2026-05-12,5,62.24,7.8,8.4,20620,12.4,NA,NA,"MDothers",16.8
"EE2.1",2026-05-12,6,62.24,7.8,8.4,20620,12.4,NA,NA,"MDothers",16.8
"EE2.1",2026-05-12,7,62.24,7.8,8.4,20620,12.4,NA,NA,"MDothers",16.8
"EE2.1",2026-05-12,7.1,62.24,7.8,8.4,20620,12.4,NA,NA,"MDothers",16.8
"EE2.2",2026-05-12,0.5,62.42,7.9,8.7,21110,12.7,NA,"2.2","MDothers",16.9
"EE2.2",2026-05-12,1,62.42,7.9,8.7,21110,12.7,NA,NA,"MDothers",16.9
"EE2.2",2026-05-12,2,62.42,7.9,8.7,21110,12.7,NA,NA,"MDothers",16.9
"EE2.2",2026-05-12,3,62.42,7.8,8.6,21120,12.7,NA,NA,"MDothers",16.9
"EE2.2",2026-05-12,4,62.42,7.8,8.5,21140,12.7,NA,NA,"MDothers",16.9
"EE2.2",2026-05-12,5,62.42,7.8,8.3,21160,12.7,NA,NA,"MDothers",16.9
"EE2.2",2026-05-12,6,62.24,7.8,8.2,21180,12.8,NA,NA,"MDothers",16.8
"EE2.2",2026-05-12,7,62.06,7.8,8,21220,12.8,NA,NA,"MDothers",16.7
"EE2.2",2026-05-12,8,61.88,7.5,6.3,21740,13.1,NA,NA,"MDothers",16.6
"EE2.2",2026-05-12,9,60.44,7.2,1.4,23700,14.3,NA,NA,"MDothers",15.8
"EE2.2",2026-05-12,9.8,60.08,7.2,1,24200,14.9,NA,NA,"MDothers",15.6
"EE3.0",2026-05-12,0.5,64.22,7.6,8.3,27400,16.9,NA,"0.5","MDothers",17.9
"EE3.0",2026-05-12,1,64.04,7.6,8.2,27400,16.9,NA,NA,"MDothers",17.8
"EE3.0",2026-05-12,2,64.04,7.6,8.2,27400,16.9,NA,NA,"MDothers",17.8
"EE3.0",2026-05-12,3,64.04,7.6,8.1,27400,16.9,NA,NA,"MDothers",17.8
"EE3.0",2026-05-12,4,64.04,7.6,8.1,27400,16.9,NA,NA,"MDothers",17.8
"EE3.0",2026-05-12,5,64.04,7.6,8,27400,16.9,NA,NA,"MDothers",17.8
"EE3.0",2026-05-12,6,64.04,7.6,8,27400,16.9,NA,NA,"MDothers",17.8
"EE3.0",2026-05-12,6.4,64.04,7.6,8,27400,16.9,NA,NA,"MDothers",17.8
"EE3.1",2026-05-12,0.5,63.14,7.7,8.4,27500,16.9,NA,"1.2","MDothers",17.3
"EE3.1",2026-05-12,1,63.14,7.7,8.3,27500,16.9,NA,NA,"MDothers",17.3
"EE3.1",2026-05-12,2,62.6,7.7,8.3,27800,17.2,NA,NA,"MDothers",17
"EE3.1",2026-05-12,3,62.6,7.7,8.2,27800,17.2,NA,NA,"MDothers",17
"EE3.1",2026-05-12,4,62.6,7.7,8.1,27900,17.2,NA,NA,"MDothers",17
"EE3.1",2026-05-12,5,62.6,7.7,8,28000,17.3,NA,NA,"MDothers",17
"EE3.1",2026-05-12,6,62.6,7.6,7.6,28700,17.7,NA,NA,"MDothers",17
"EE3.1",2026-05-12,7,62.6,7.6,7.5,28900,17.9,NA,NA,"MDothers",17
"EE3.1",2026-05-12,8,62.6,7.6,7.5,28900,17.9,NA,NA,"MDothers",17
"EE3.1",2026-05-12,9,62.6,7.6,7.5,29000,17.9,NA,NA,"MDothers",17
"EE3.1",2026-05-12,10,62.6,7.6,7.5,29000,17.9,NA,NA,"MDothers",17
"EE3.1",2026-05-12,11,62.6,7.6,7.5,29000,17.9,NA,NA,"MDothers",17
"EE3.2",2026-05-12,0.5,62.42,7.9,8.5,30300,18.8,NA,"1.4","MDothers",16.9
"EE3.2",2026-05-12,1,62.42,7.9,8.5,30300,18.8,NA,NA,"MDothers",16.9
"EE3.2",2026-05-12,2,62.24,7.9,8.5,30300,18.8,NA,NA,"MDothers",16.8
"EE3.2",2026-05-12,3,62.06,7.9,8.4,30400,18.9,NA,NA,"MDothers",16.7
"EE3.2",2026-05-12,5,61.88,7.9,8.2,30400,18.9,NA,NA,"MDothers",16.6
"EE3.2",2026-05-12,7,62.06,7.9,8.2,30500,19,NA,NA,"MDothers",16.7
"EE3.2",2026-05-12,9,62.06,7.9,8.2,30600,19.1,NA,NA,"MDothers",16.7
"EE3.2",2026-05-12,11,62.06,7.9,8.2,30600,19.1,NA,NA,"MDothers",16.7
"EE3.2",2026-05-12,13,62.06,7.9,8.1,30600,19.1,NA,NA,"MDothers",16.7
"EE3.2",2026-05-12,15,62.24,7.9,8.1,30600,19.1,NA,NA,"MDothers",16.8
"EE3.2",2026-05-12,17,62.24,7.9,8.1,30600,19.1,NA,NA,"MDothers",16.8
"EE3.2",2026-05-12,18,62.24,7.9,8.1,30700,19.1,NA,NA,"MDothers",16.8
"EE3.2",2026-05-12,19,62.24,7.9,8,30700,19.2,NA,NA,"MDothers",16.8
"EE3.2",2026-05-12,21,62.06,7.9,7.9,30800,19.3,NA,NA,"MDothers",16.7
"EE3.2",2026-05-12,23,62.06,7.9,7.9,31100,19.4,NA,NA,"MDothers",16.7
"EE3.2",2026-05-12,25,61.88,7.8,7.8,31200,19.5,NA,NA,"MDothers",16.6
"EE3.2",2026-05-12,26.5,61.88,7.8,7.8,31300,19.5,NA,NA,"MDothers",16.6
"EE3.3",2026-05-12,0.5,63.86,7.9,8.4,32600,20.4,NA,"0.7","MDothers",17.7
"EE3.3",2026-05-12,1,63.68,7.9,8.4,32600,20.4,NA,NA,"MDothers",17.6
"EE3.3",2026-05-12,2,63.14,7.9,8.3,32600,20.4,NA,NA,"MDothers",17.3
"EE3.3",2026-05-12,3,62.96,7.9,8.3,32600,20.4,NA,NA,"MDothers",17.2
"EE3.3",2026-05-12,3.3,62.96,7.9,8.3,32600,20.4,NA,NA,"MDothers",17.2
"LE2.2",2026-05-11,0.5,63.5,8,9.5,23800,14.5,NA,"1.5","MDothers",17.5
"LE2.2",2026-05-11,1,63.5,8,9.4,23800,14.5,NA,NA,"MDothers",17.5
"LE2.2",2026-05-11,2,63.5,8,9.4,23800,14.5,NA,NA,"MDothers",17.5
"LE2.2",2026-05-11,3,63.5,8,9.4,23800,14.5,NA,NA,"MDothers",17.5
"LE2.2",2026-05-11,4,63.5,8,9.4,23800,14.5,NA,NA,"MDothers",17.5
"LE2.2",2026-05-11,5,63.5,8,9.4,23800,14.5,NA,NA,"MDothers",17.5
"LE2.2",2026-05-11,6,63.5,8,9.4,23800,14.5,NA,NA,"MDothers",17.5
"LE2.2",2026-05-11,7,63.5,8,9.4,23800,14.5,NA,NA,"MDothers",17.5
"LE2.2",2026-05-11,8,63.5,8,9.4,23800,14.5,NA,NA,"MDothers",17.5
"LE2.2",2026-05-11,9,60.62,7.7,6.7,24800,15.3,NA,NA,"MDothers",15.9
"LE2.2",2026-05-11,10,59.9,7.3,4,27700,17.1,NA,NA,"MDothers",15.5
"LE2.2",2026-05-11,11,59.72,7.2,4.1,27900,17.2,NA,NA,"MDothers",15.4
"LE2.2",2026-05-11,12,59.72,7.2,4,29000,18,NA,NA,"MDothers",15.4
"CCM0069",2026-05-13,0,68.36,7.5,8.9,6110,3.3,NA,"0.1","MDothers",20.2
"TRQ0088",2026-05-13,0,67.1,7.1,7.2,23100,14,NA,"0.2","MDothers",19.5
"TRQ0146",2026-05-13,0,67.1,7.7,8.9,14000,8.1,NA,"0.2","MDothers",19.5
"XDJ9007",2026-05-13,0,65.84,7.3,8.6,6800,3.7,NA,"0.2","MDothers",18.8
"WIW0141",2026-05-13,0,66.92,7.3,9.1,5750,3.1,NA,"0.3","MDothers",19.4
"XCI4078",2026-05-12,0.5,63.86,7.7,8.5,26500,16.3,NA,"0.9","MDothers",17.7
"XCI4078",2026-05-12,1,63.68,7.7,8.5,26500,16.3,NA,NA,"MDothers",17.6
"XCI4078",2026-05-12,2,62.96,7.7,8.5,26500,16.3,NA,NA,"MDothers",17.2
"XCI4078",2026-05-12,2.9,62.42,7.7,8.5,26500,16.3,NA,NA,"MDothers",16.9
"BXK0031",2026-05-13,0,69.08,7.3,7.6,29100,18,NA,"0.4","MDothers",20.6
"POK0087",2026-05-13,0,66.56,6.9,6.6,12000,6.9,NA,"0.2","MDothers",19.2
"MNK0146",2026-05-13,0,68,7.2,7.1,20400,12.2,NA,"0.4","MDothers",20
"XAK7810",2026-05-12,0.5,65.84,7.5,7.8,22000,13.2,NA,"0.4","MDothers",18.8
"XAK7810",2026-05-12,1,64.76,7.5,7.4,22800,13.8,NA,NA,"MDothers",18.2
"XAK7810",2026-05-12,2.1,64.22,7.5,7.1,23600,14.4,NA,NA,"MDothers",17.9
"XGG8251",2026-05-13,0,62.42,7.7,8.5,15577,9.1,NA,"1","MDothers",16.9
"CB5.1W",2026-05-04,0.5,58.64,8.2,9.7,23100,12.8,NA,"2.4","MDothers",14.8
"CB5.1W",2026-05-04,1,58.64,8.2,9.7,23100,12.8,NA,NA,"MDothers",14.8
"CB5.1W",2026-05-04,2,58.64,8.2,9.7,23100,12.8,NA,NA,"MDothers",14.8
"CB5.1W",2026-05-04,3,58.64,8.2,9.4,23100,12.8,NA,NA,"MDothers",14.8
"CB5.1W",2026-05-04,6,59,8,8.3,23500,14.3,NA,NA,"MDothers",15
"CB5.1W",2026-05-04,9,59,7.7,6.2,27900,17.2,NA,NA,"MDothers",15
"LE1.4",2026-05-04,0.5,59.36,8.1,9.6,21400,12.9,NA,"2.1","MDothers",15.2
"LE1.4",2026-05-04,1,59.36,8.1,9.6,21400,12.9,NA,NA,"MDothers",15.2
"LE1.4",2026-05-04,2,59.36,8.1,9.6,21400,12.9,NA,NA,"MDothers",15.2
"LE1.4",2026-05-04,3,59.36,8.1,9.5,21400,12.9,NA,NA,"MDothers",15.2
"LE1.4",2026-05-04,6,60.08,8,9,22200,13.4,NA,NA,"MDothers",15.6
"LE1.4",2026-05-04,9,60.08,8,8.4,22400,13.5,NA,NA,"MDothers",15.6
"LE1.4",2026-05-04,12,60.26,7.9,7.9,22700,13.8,NA,NA,"MDothers",15.7
"LE1.4",2026-05-04,15,60.08,7.7,7,23100,14,NA,NA,"MDothers",15.6
"LE1.3",2026-05-04,0.5,60.8,7.9,8.7,22800,13.8,NA,"3.3","MDothers",16
"LE1.3",2026-05-04,1,60.8,7.9,8.7,22800,13.8,NA,NA,"MDothers",16
"LE1.3",2026-05-04,2,60.44,7.9,8.6,22800,13.8,NA,NA,"MDothers",15.8
"LE1.3",2026-05-04,3,60.44,7.9,8.5,22900,13.9,NA,NA,"MDothers",15.8
"LE1.3",2026-05-04,6,60.44,7.9,8.3,22900,13.9,NA,NA,"MDothers",15.8
"LE1.3",2026-05-04,9,60.44,7.8,7.9,23000,14,NA,NA,"MDothers",15.8
"LE1.3",2026-05-04,12,60.44,7.8,7.9,23000,14,NA,NA,"MDothers",15.8
"LE1.3",2026-05-04,15,60.44,7.8,7.8,23100,14,NA,NA,"MDothers",15.8
"LE1.3",2026-05-04,18,60.44,7.8,7.7,23100,14,NA,NA,"MDothers",15.8
"LE1.3",2026-05-04,21,60.44,7.7,7.5,23200,14.1,NA,NA,"MDothers",15.8
"LE1.3",2026-05-04,22,60.44,7.7,7.5,23200,14.1,NA,NA,"MDothers",15.8
"LE1.2",2026-05-04,0.5,61.7,7.9,9,22700,13.7,NA,"2.7","MDothers",16.5
"LE1.2",2026-05-04,1,61.34,7.9,9.1,22700,13.7,NA,NA,"MDothers",16.3
"LE1.2",2026-05-04,2,61.16,7.9,9.1,22700,13.7,NA,NA,"MDothers",16.2
"LE1.2",2026-05-04,3,60.98,7.9,9,22700,13.7,NA,NA,"MDothers",16.1
"LE1.2",2026-05-04,6,60.8,7.9,8.7,22700,13.7,NA,NA,"MDothers",16
"LE1.2",2026-05-04,9,60.8,7.9,8.2,22800,13.8,NA,NA,"MDothers",16
"LE1.2",2026-05-04,12,60.8,7.8,7.6,23000,13.9,NA,NA,"MDothers",16
"LE1.2",2026-05-04,15,60.62,7.7,7.1,23200,14.1,NA,NA,"MDothers",15.9
"LE1.2",2026-05-04,16,60.44,7.6,6.8,23500,14.2,NA,NA,"MDothers",15.8
"LE1.1",2026-05-04,0.5,61.34,7.6,8.6,22700,13.7,NA,"2","MDothers",16.3
"LE1.1",2026-05-04,1,61.34,7.6,8.6,22700,13.7,NA,NA,"MDothers",16.3
"LE1.1",2026-05-04,2,61.34,7.6,8.6,22700,13.7,NA,NA,"MDothers",16.3
"LE1.1",2026-05-04,3,61.34,7.6,8.6,22700,13.7,NA,NA,"MDothers",16.3
"LE1.1",2026-05-04,6,61.34,7.6,8.4,22700,13.7,NA,NA,"MDothers",16.3
"LE1.1",2026-05-04,9,61.52,7.5,7.9,22900,13.9,NA,NA,"MDothers",16.4
"LE1.1",2026-05-04,11,61.34,7.5,7.5,23000,14,NA,NA,"MDothers",16.3
"RET1.1",2026-05-04,0.5,60.8,7.5,7.6,20400,12.2,NA,"0.8","MDothers",16
"RET1.1",2026-05-04,1,60.98,7.5,7.6,20400,12.3,NA,NA,"MDothers",16.1
"RET1.1",2026-05-04,2,60.98,7.5,7.7,20700,12.4,NA,NA,"MDothers",16.1
"RET1.1",2026-05-04,3,61.7,7.6,7.7,21100,12.7,NA,NA,"MDothers",16.5
"RET1.1",2026-05-04,6,62.06,7.5,7.7,21900,13.2,NA,NA,"MDothers",16.7
"RET1.1",2026-05-04,9,62.24,7.5,7.5,22000,13.3,NA,NA,"MDothers",16.8
"RET1.1",2026-05-04,11,62.24,7.5,7.4,22100,13.4,NA,NA,"MDothers",16.8
"TF1.7",2026-05-04,0.5,62.06,7.6,7.9,14100,8.2,NA,NA,"MDothers",16.7
"TF1.7",2026-05-04,1,62.06,7.5,7.2,15900,8.3,NA,NA,"MDothers",16.7
"TF1.7",2026-05-04,2,62.06,7.5,7.2,16200,9.5,NA,NA,"MDothers",16.7
"TF1.6",2026-05-04,0.5,62.6,7.5,8.6,5900,3.2,NA,"0.2","MDothers",17
"TF1.6",2026-05-04,1,62.42,7.5,8.5,6000,3.3,NA,NA,"MDothers",16.9
"TF1.6",2026-05-04,2,62.42,7.5,8.4,6200,3.4,NA,NA,"MDothers",16.9
"TF1.6",2026-05-04,3,62.42,7.6,8.4,6300,3.4,NA,NA,"MDothers",16.9
"TF1.6",2026-05-04,6,62.42,7.6,8.2,7060,3.9,NA,NA,"MDothers",16.9
"TF1.5",2026-05-04,0.5,63.68,7.7,9.8,2650,1.4,NA,"0.2","MDothers",17.6
"TF1.5",2026-05-04,1,63.5,7.7,9.8,2650,1.4,NA,NA,"MDothers",17.5
"TF1.5",2026-05-04,2,63.14,7.7,9.8,2650,1.4,NA,NA,"MDothers",17.3
"TF1.5",2026-05-04,3,62.24,7.7,9.4,2620,1.4,NA,NA,"MDothers",16.8
"TF1.5",2026-05-04,6,62.24,7.7,9.5,2670,1.4,NA,NA,"MDothers",16.8
"TF1.5",2026-05-04,9,62.24,7.7,9.5,2630,1.4,NA,NA,"MDothers",16.8
"TF1.4",2026-05-04,0,62.6,7.9,11.2,891,0.4,NA,"0.3","MDothers",17
"TF1.3",2026-05-04,0,62.78,7.2,8.2,466,0.2,NA,"0.4","MDothers",17.1
"TF1.2",2026-05-04,0,55.94,7.2,8.7,540,0.3,NA,NA,"MDothers",13.3
