"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","source","tempC"
"TF1.7",2025-11-03,1,56.66,7.7,9,14400,8.5,NA,NA,"MDothers",13.7
"TF1.7",2025-11-03,2,56.66,7.7,8.7,14700,8.6,NA,NA,"MDothers",13.7
"TF1.6",2025-11-03,0.5,56.3,7.5,8.3,6090,3.3,NA,"0.2","MDothers",13.5
"TF1.6",2025-11-03,1,56.3,7.5,8.3,6070,3.3,NA,NA,"MDothers",13.5
"TF1.6",2025-11-03,2,56.3,7.5,8.3,6120,3.3,NA,NA,"MDothers",13.5
"TF1.6",2025-11-03,3,56.3,7.5,8.3,6090,3.3,NA,NA,"MDothers",13.5
"TF1.6",2025-11-03,5,56.12,7.5,8.2,6310,3.5,NA,NA,"MDothers",13.4
"TF1.5",2025-11-03,0.5,55.58,7.4,8.7,2810,1.5,NA,"0.2","MDothers",13.1
"TF1.5",2025-11-03,1,55.58,7.4,8.8,2880,1.4,NA,NA,"MDothers",13.1
"TF1.5",2025-11-03,2,55.58,7.4,8.7,2800,1.5,NA,NA,"MDothers",13.1
"TF1.5",2025-11-03,3,55.58,7.4,8.7,2760,1.4,NA,NA,"MDothers",13.1
"TF1.5",2025-11-03,6,55.58,7.4,8.8,2740,1.4,NA,NA,"MDothers",13.1
"TF1.5",2025-11-03,8,55.58,7.5,8.8,2740,1.4,NA,NA,"MDothers",13.1
"TF1.4",2025-11-03,0,55.76,7.2,7.7,419,0.2,NA,"0.2","MDothers",13.2
"TF1.3",2025-11-03,0,54.32,7.4,9,356,0.2,NA,"0.2","MDothers",12.4
"TF1.2",2025-11-03,0,52.88,7.5,9.6,338,0.2,NA,NA,"MDothers",11.6
"TF1.0",2025-11-03,0,54.86,7.8,9.3,410,0.2,NA,NA,"MDothers",12.7
"WXT0001",2025-11-03,0,59.9,7.3,8.4,570,0.3,NA,"0.2","MDothers",15.5
"RET2.4",2025-11-13,0.5,52.88,7.8,10.1,15900,9.3,NA,"1.6","MDothers",11.6
"RET2.4",2025-11-13,1,52.88,7.8,10,16000,9.4,NA,NA,"MDothers",11.6
"RET2.4",2025-11-13,2,52.88,7.8,9.9,16200,9.5,NA,NA,"MDothers",11.6
"RET2.4",2025-11-13,3,53.06,7.7,9.8,16600,9.7,NA,NA,"MDothers",11.7
"RET2.4",2025-11-13,4,53.24,7.7,9.7,17000,10,NA,NA,"MDothers",11.8
"RET2.4",2025-11-13,5,53.42,7.7,9.6,17200,10.1,NA,NA,"MDothers",11.9
"RET2.4",2025-11-13,6,53.42,7.7,9.6,17200,10.1,NA,NA,"MDothers",11.9
"RET2.4",2025-11-13,7,53.42,7.7,9.6,17300,10.2,NA,NA,"MDothers",11.9
"RET2.4",2025-11-13,8,53.42,7.7,9.6,17300,10.2,NA,NA,"MDothers",11.9
"RET2.4",2025-11-13,9,53.42,7.7,9.6,17500,10.4,NA,NA,"MDothers",11.9
"RET2.4",2025-11-13,10,53.42,7.7,9.6,17600,10.4,NA,NA,"MDothers",11.9
"RET2.4",2025-11-13,11,53.42,7.7,9.6,17600,10.4,NA,NA,"MDothers",11.9
"RET2.4",2025-11-13,12,53.6,7.7,9.6,18300,10.8,NA,NA,"MDothers",12
"RET2.4",2025-11-13,13,53.6,7.7,9.5,18500,11,NA,NA,"MDothers",12
"RET2.4",2025-11-13,14,53.78,7.7,9.5,18600,11.1,NA,NA,"MDothers",12.1
"RET2.4",2025-11-13,15,53.78,7.7,9.4,18700,11.2,NA,NA,"MDothers",12.1
"RET2.4",2025-11-13,15.3,53.78,7.7,9.4,18800,11.2,NA,NA,"MDothers",12.1
"RET2.2",2025-11-13,0.5,52.34,7.7,10.2,10200,5.8,NA,"0.8","MDothers",11.3
"RET2.2",2025-11-13,2.3,52.34,7.7,9.8,10300,5.9,NA,NA,"MDothers",11.3
"RET2.2",2025-11-13,4.6,52.34,7.7,9.8,10400,5.9,NA,NA,"MDothers",11.3
"RET2.2",2025-11-13,6.9,52.52,7.7,9.7,11100,6.3,NA,NA,"MDothers",11.4
"RET2.2",2025-11-13,8.5,52.52,7.7,9.7,11100,6.3,NA,NA,"MDothers",11.4
"RET2.1",2025-11-13,0.5,52.34,7.6,9.9,6990,3.9,NA,"0.6","MDothers",11.3
"RET2.1",2025-11-13,4.8,52.34,7.6,9.7,7470,4.1,NA,NA,"MDothers",11.3
"RET2.1",2025-11-13,6,52.34,7.6,9.7,7790,4.3,NA,NA,"MDothers",11.3
"TF2.4",2025-11-13,0.5,52.34,7.7,10.3,3820,2,NA,"0.7","MDothers",11.3
"TF2.4",2025-11-13,4.6,52.34,7.7,10,4000,2.1,NA,NA,"MDothers",11.3
"TF2.4",2025-11-13,7.3,52.7,7.7,10,4130,2.2,NA,NA,"MDothers",11.5
"MAT0016",2025-11-13,0.5,48.74,7.9,11.4,2640,1.4,NA,"0.6","MDothers",9.3
"MAT0016",2025-11-13,1,48.56,7.9,11.3,2650,1.4,NA,NA,"MDothers",9.2
"MAT0016",2025-11-13,2,48.38,7.9,11.3,2680,1.4,NA,NA,"MDothers",9.1
"TF2.3",2025-11-13,0.5,51.08,7.8,10.4,1420,0.7,NA,"0.5","MDothers",10.6
"TF2.3",2025-11-13,2.3,51.08,7.7,10.4,1440,0.7,NA,NA,"MDothers",10.6
"TF2.3",2025-11-13,4.6,51.08,7.7,10.4,1460,0.7,NA,NA,"MDothers",10.6
"TF2.3",2025-11-13,6.9,50.9,7.7,10.4,1480,0.8,NA,NA,"MDothers",10.5
"TF2.3",2025-11-13,9.1,50.72,7.7,10.4,1510,0.8,NA,NA,"MDothers",10.4
"TF2.3",2025-11-13,11.5,50.72,7.7,10.4,1530,0.8,NA,NA,"MDothers",10.4
"TF2.2",2025-11-13,0.5,51.26,7.6,10.1,501,0.2,NA,"0.6","MDothers",10.7
"TF2.2",2025-11-13,4.6,51.08,7.6,10.1,504,0.2,NA,NA,"MDothers",10.6
"TF2.2",2025-11-13,6.8,51.08,7.6,10.1,507,0.2,NA,NA,"MDothers",10.6
"TF2.1",2025-11-13,0.5,50.9,7.5,10.2,489,0.2,NA,"0.5","MDothers",10.5
"TF2.1",2025-11-13,4.6,50.9,7.5,10.2,489,0.2,NA,NA,"MDothers",10.5
"TF2.1",2025-11-13,9.1,50.72,7.5,10.2,488,0.2,NA,NA,"MDothers",10.4
"TF2.1",2025-11-13,13.7,50.72,7.6,10.1,489,0.2,NA,NA,"MDothers",10.4
"TF2.1",2025-11-13,17.6,50.72,7.6,10.1,489,0.2,NA,NA,"MDothers",10.4
"XFB1986",2025-11-13,0.5,50.18,7.6,11.1,484,0.2,NA,"0.4","MDothers",10.1
"XFB1986",2025-11-13,0.7,50.18,7.6,11.1,484,0.2,NA,NA,"MDothers",10.1
"PIS0033",2025-11-13,0,45.14,7.4,9.9,338,0.2,NA,NA,"MDothers",7.3
"MAT0078",2025-11-13,0,45.14,6.9,8.3,289,0.1,NA,NA,"MDothers",7.3
"WT1.1",2025-11-19,0.5,45.86,7.9,11.2,9920,5.6,NA,"1.1","MDothers",7.7
"WT1.1",2025-11-19,1,45.86,7.9,11.2,9920,5.6,NA,NA,"MDothers",7.7
"WT1.1",2025-11-19,1.6,46.04,7.9,11.2,9920,5.6,NA,NA,"MDothers",7.8
"WT2.1",2025-11-19,0.5,46.04,7.7,11.5,13200,7.6,NA,"1.2","MDothers",7.8
"WT2.1",2025-11-19,1,46.04,7.7,11.4,13200,7.6,NA,NA,"MDothers",7.8
"WT3.1",2025-11-19,0.5,46.94,7.9,10.4,16900,9.9,NA,"0.9","MDothers",8.3
"WT3.1",2025-11-19,1,46.94,7.9,10.3,16900,9.9,NA,NA,"MDothers",8.3
"WT3.1",2025-11-19,2,47.12,7.9,10.3,16900,9.9,NA,NA,"MDothers",8.4
"WT3.1",2025-11-19,2.6,47.12,7.9,10.2,16900,9.9,NA,NA,"MDothers",8.4
"WT4.1",2025-11-19,0.5,46.94,7.8,10.1,10800,6.1,NA,"1","MDothers",8.3
"WT4.1",2025-11-19,0.8,46.94,7.8,9.8,11100,6.3,NA,NA,"MDothers",8.3
"WT5.1",2025-11-13,0.5,53.6,7.9,9.3,23400,14.2,NA,"2","MDothers",12
"WT5.1",2025-11-13,1,53.6,7.9,9.3,23400,14.2,NA,NA,"MDothers",12
"WT5.1",2025-11-13,2,53.6,7.9,9.3,23400,14.2,NA,NA,"MDothers",12
"WT5.1",2025-11-13,3,53.6,7.9,9.2,23400,14.2,NA,NA,"MDothers",12
"WT5.1",2025-11-13,4,53.6,7.9,9.2,23500,14.2,NA,NA,"MDothers",12
"WT5.1",2025-11-13,5,53.6,7.9,9.2,23600,14.3,NA,NA,"MDothers",12
"WT5.1",2025-11-13,6,53.6,7.9,9.1,23600,14.4,NA,NA,"MDothers",12
"WT5.1",2025-11-13,7,53.6,7.9,9,24100,14.6,NA,NA,"MDothers",12
"WT5.1",2025-11-13,8,53.6,7.9,9,24100,14.6,NA,NA,"MDothers",12
"WT5.1",2025-11-13,9,53.78,7.9,9,24000,14.6,NA,NA,"MDothers",12.1
"WT5.1",2025-11-13,10,53.78,7.9,8.9,24200,14.7,NA,NA,"MDothers",12.1
"WT5.1",2025-11-13,11,54.32,7.8,8.6,24600,14.9,NA,NA,"MDothers",12.4
"WT5.1",2025-11-13,12,54.86,7.8,8.1,25600,15.7,NA,NA,"MDothers",12.7
"WT5.1",2025-11-13,13,54.86,7.8,8.1,25700,15.7,NA,NA,"MDothers",12.7
"WT5.1",2025-11-13,14,54.86,7.7,8.1,25700,15.7,NA,NA,"MDothers",12.7
"WT5.1",2025-11-13,14.8,55.04,7.7,8,25800,15.8,NA,NA,"MDothers",12.8
"WT6.1",2025-11-19,0.5,49.46,7.8,10,23700,14.3,NA,"1.6","MDothers",9.7
"WT6.1",2025-11-19,1,49.46,7.8,10,23700,14.3,NA,NA,"MDothers",9.7
"WT6.1",2025-11-19,2,49.46,7.8,10,23700,14.4,NA,NA,"MDothers",9.7
"WT6.1",2025-11-19,3,49.46,7.8,10,23700,14.4,NA,NA,"MDothers",9.7
"WT6.1",2025-11-19,4,49.46,7.8,9.8,23800,14.4,NA,NA,"MDothers",9.7
"WT6.1",2025-11-19,4.9,50.54,7.7,9,24400,14.8,NA,NA,"MDothers",10.3
"WT7.1",2025-11-19,0.5,51.08,7.9,10.2,24500,14.9,NA,"2","MDothers",10.6
"WT7.1",2025-11-19,1,51.08,7.9,10.2,24500,14.9,NA,NA,"MDothers",10.6
"WT7.1",2025-11-19,2,51.08,7.9,10.1,24500,14.9,NA,NA,"MDothers",10.6
"WT7.1",2025-11-19,3,51.08,7.9,10,24600,14.9,NA,NA,"MDothers",10.6
"WT7.1",2025-11-19,4,51.26,7.9,9.8,24700,15,NA,NA,"MDothers",10.7
"WT7.1",2025-11-19,5,51.62,7.8,9.7,24900,15.2,NA,NA,"MDothers",10.9
"WT7.1",2025-11-19,6,51.98,7.8,9.5,25500,15.6,NA,NA,"MDothers",11.1
"WT7.1",2025-11-19,7,52.16,7.8,9.2,25900,15.8,NA,NA,"MDothers",11.2
"WT7.1",2025-11-19,8,52.34,7.7,9.1,26100,15.9,NA,NA,"MDothers",11.3
"WT7.1",2025-11-19,9,52.34,7.7,9.1,26100,16,NA,NA,"MDothers",11.3
"WT7.1",2025-11-19,10,52.34,7.7,9,26100,16,NA,NA,"MDothers",11.3
"WT7.1",2025-11-19,10.8,52.34,7.7,8.8,26100,16,NA,NA,"MDothers",11.3
"WT8.1",2025-11-19,0.5,49.82,7.8,10,24600,15,NA,"1.8","MDothers",9.9
"WT8.1",2025-11-19,1,49.82,7.8,10,24600,15,NA,NA,"MDothers",9.9
"WT8.1",2025-11-19,2,49.82,7.8,10,24700,15,NA,NA,"MDothers",9.9
"WT8.1",2025-11-19,3,49.82,7.8,9.9,24700,15,NA,NA,"MDothers",9.9
"WT8.1",2025-11-19,4,49.82,7.8,9.7,24700,15,NA,NA,"MDothers",9.9
"WT8.1",2025-11-19,5,50.18,7.8,9.4,25000,15.2,NA,NA,"MDothers",10.1
"WT8.1",2025-11-19,6,50.54,7.7,8.9,25200,15.4,NA,NA,"MDothers",10.3
"WT8.1",2025-11-19,6.8,50.54,7.7,8.9,25200,15.4,NA,NA,"MDothers",10.3
"WT8.2",2025-11-19,0.5,48.56,7.9,10.6,25800,15.7,NA,"1.2","MDothers",9.2
"WT8.2",2025-11-19,1,48.56,7.9,10.6,25800,15.7,NA,NA,"MDothers",9.2
"WT8.2",2025-11-19,1.7,48.74,7.9,10.5,25800,15.7,NA,NA,"MDothers",9.3
"WT8.3",2025-11-19,0.5,48.92,7.8,10.6,26100,15.9,NA,"1.5","MDothers",9.4
"WT8.3",2025-11-19,1,48.92,7.9,10.6,26100,15.9,NA,NA,"MDothers",9.4
"WT8.3",2025-11-19,2,48.92,7.9,10.5,26100,15.9,NA,NA,"MDothers",9.4
"WT8.3",2025-11-19,2.5,49.64,7.9,10.4,26100,15.9,NA,NA,"MDothers",9.8
"ET1.1",2025-11-19,0.5,45.32,7.9,10.5,2880,15,NA,"0.7","MDothers",7.4
"ET1.1",2025-11-19,1,45.32,7.9,10.4,2870,15,NA,NA,"MDothers",7.4
"ET1.1",2025-11-19,1.3,45.32,7.9,10.4,2870,15,NA,NA,"MDothers",7.4
"ET2.1",2025-11-19,0.5,47.3,7.8,10.6,5520,3,NA,"0.6","MDothers",8.5
"ET2.1",2025-11-19,1,47.3,7.8,10.6,5520,3,NA,NA,"MDothers",8.5
"ET2.1",2025-11-19,2,47.3,7.8,10.6,5510,3,NA,NA,"MDothers",8.5
"ET2.1",2025-11-19,3,47.3,7.8,10.6,5500,3,NA,NA,"MDothers",8.5
"ET2.1",2025-11-19,5,47.3,7.8,10.5,5510,3,NA,NA,"MDothers",8.5
"ET2.1",2025-11-19,7,47.3,7.8,10.5,5510,3,NA,NA,"MDothers",8.5
"ET2.1",2025-11-19,9,47.3,7.8,10.5,5510,3,NA,NA,"MDothers",8.5
"ET2.1",2025-11-19,11,47.3,7.8,10.4,5510,3,NA,NA,"MDothers",8.5
"ET2.1",2025-11-19,13,47.3,7.8,10.4,5510,3,NA,NA,"MDothers",8.5
"ET2.1",2025-11-19,13.5,47.3,7.8,10.4,5510,3,NA,NA,"MDothers",8.5
"ET2.2",2025-11-19,0.5,45.32,8.1,11.1,6640,3.6,NA,"0.6","MDothers",7.4
"ET2.2",2025-11-19,1,45.32,8.1,10.9,6640,3.6,NA,NA,"MDothers",7.4
"ET2.2",2025-11-19,2.1,45.32,8.1,10.8,6800,3.7,NA,NA,"MDothers",7.4
"ET2.3",2025-11-19,0.5,47.3,7.8,10.8,5290,2.9,NA,"0.6","MDothers",8.5
"ET2.3",2025-11-19,1,47.3,7.8,10.8,5290,2.9,NA,NA,"MDothers",8.5
"ET2.3",2025-11-19,2,47.3,7.8,10.8,5290,2.9,NA,NA,"MDothers",8.5
"ET2.3",2025-11-19,3,47.3,7.8,10.8,5280,2.9,NA,NA,"MDothers",8.5
"ET2.3",2025-11-19,5,47.3,7.8,10.8,5290,2.9,NA,NA,"MDothers",8.5
"ET2.3",2025-11-19,7,47.12,7.8,10.8,5280,2.9,NA,NA,"MDothers",8.4
"ET2.3",2025-11-19,9,47.12,7.8,10.8,5280,2.9,NA,NA,"MDothers",8.4
"ET2.3",2025-11-19,11,47.12,7.8,10.8,5280,2.9,NA,NA,"MDothers",8.4
"ET3.1",2025-11-12,0.5,49.28,7.3,9.7,7600,4.2,NA,"1","MDothers",9.6
"ET3.1",2025-11-12,1,49.28,7.3,9.6,7600,4.2,NA,NA,"MDothers",9.6
"ET3.1",2025-11-12,2,49.82,7.3,9.4,8000,4.4,NA,NA,"MDothers",9.9
"ET3.1",2025-11-12,3,49.82,7.3,9.4,8000,4.4,NA,NA,"MDothers",9.9
"ET3.1",2025-11-12,4,50,7.3,9.4,8100,4.5,NA,NA,"MDothers",10
"ET3.1",2025-11-12,5,50,7.3,9.4,8300,4.6,NA,NA,"MDothers",10
"ET3.1",2025-11-12,5.3,50,7.3,9.4,8300,4.6,NA,NA,"MDothers",10
"ET4.1",2025-11-12,0.5,44.42,7.3,11,5020,2.7,NA,"0.3","MDothers",6.9
"ET4.1",2025-11-12,1,44.42,7.3,11,5020,2.7,NA,NA,"MDothers",6.9
"ET4.1",2025-11-12,2,44.42,7.3,11,5070,2.7,NA,NA,"MDothers",6.9
"ET4.1",2025-11-12,3,44.6,7.2,10.9,5120,2.7,NA,NA,"MDothers",7
"ET4.1",2025-11-12,4,44.6,7.2,10.9,5210,2.8,NA,NA,"MDothers",7
"ET4.1",2025-11-12,4.5,44.6,7.2,10.9,5210,2.8,NA,NA,"MDothers",7
"ET4.2",2025-11-14,0.5,50.18,7.8,10,23600,14.3,NA,"1.5","MDothers",10.1
"ET4.2",2025-11-14,1,50.18,7.8,10,23600,14.3,NA,NA,"MDothers",10.1
"ET4.2",2025-11-14,2,50.18,7.8,10,23600,14.3,NA,NA,"MDothers",10.1
"ET4.2",2025-11-14,3,50.18,7.8,10,23600,14.3,NA,NA,"MDothers",10.1
"ET4.2",2025-11-14,4,50.18,7.8,10,23600,14.3,NA,NA,"MDothers",10.1
"ET4.2",2025-11-14,5,50.18,7.8,10,23600,14.3,NA,NA,"MDothers",10.1
"ET4.2",2025-11-14,6,50.18,7.8,10,23600,14.3,NA,NA,"MDothers",10.1
"ET4.2",2025-11-14,7,50.18,7.8,10,23600,14.3,NA,NA,"MDothers",10.1
"ET4.2",2025-11-14,8,50.18,7.8,10,23600,14.3,NA,NA,"MDothers",10.1
"ET4.2",2025-11-14,9,50.18,7.8,10,23600,14.3,NA,NA,"MDothers",10.1
"ET4.2",2025-11-14,10,50.36,7.8,10,23600,14.3,NA,NA,"MDothers",10.2
"ET4.2",2025-11-14,11,50.36,7.8,10,23600,14.3,NA,NA,"MDothers",10.2
"ET4.2",2025-11-14,11.3,50.36,7.8,10,23600,14.3,NA,NA,"MDothers",10.2
"ET5.1",2025-11-13,0.5,51.26,7.5,9.8,6550,3.6,NA,"0.3","MDothers",10.7
"ET5.1",2025-11-13,1,51.26,7.5,9.7,6560,3.6,NA,NA,"MDothers",10.7
"ET5.1",2025-11-13,2,51.26,7.5,9.7,6580,3.6,NA,NA,"MDothers",10.7
"ET5.1",2025-11-13,3,51.26,7.5,9.7,6590,3.6,NA,NA,"MDothers",10.7
"ET5.1",2025-11-13,4.2,51.44,7.5,9.5,6580,3.6,NA,NA,"MDothers",10.8
"ET5.2",2025-11-13,0.5,50.72,7.9,10,24000,14.5,NA,"1.4","MDothers",10.4
"ET5.2",2025-11-13,1,50.72,7.9,10,24000,14.6,NA,NA,"MDothers",10.4
"ET5.2",2025-11-13,2,50.72,7.9,10,24000,14.6,NA,NA,"MDothers",10.4
"ET5.2",2025-11-13,3,50.72,7.9,10,24000,14.6,NA,NA,"MDothers",10.4
"ET5.2",2025-11-13,4,50.72,7.9,9.9,24000,14.6,NA,NA,"MDothers",10.4
"ET5.2",2025-11-13,5,50.72,7.9,9.9,24100,14.6,NA,NA,"MDothers",10.4
"ET5.2",2025-11-13,6,50.72,7.9,9.9,24100,14.6,NA,NA,"MDothers",10.4
"ET5.2",2025-11-13,7,50.72,7.9,9.9,24100,14.6,NA,NA,"MDothers",10.4
"ET5.2",2025-11-13,8,50.36,7.9,9.9,24300,14.8,NA,NA,"MDothers",10.2
"ET5.2",2025-11-13,9,50.36,7.9,9.8,24300,14.8,NA,NA,"MDothers",10.2
"ET5.2",2025-11-13,9.6,50.18,7.9,9.8,24300,14.8,NA,NA,"MDothers",10.1
"ET6.1",2025-11-12,0.5,52.16,7.2,9.5,4350,2.3,NA,"0.4","MDothers",11.2
"ET6.1",2025-11-12,1,52.16,7.2,9.5,4390,2.3,NA,NA,"MDothers",11.2
"ET6.1",2025-11-12,2,52.16,7.2,9.5,4470,2.4,NA,NA,"MDothers",11.2
"ET6.1",2025-11-12,3,52.16,7.2,9.5,4560,2.4,NA,NA,"MDothers",11.2
"ET6.1",2025-11-12,4,52.16,7.2,9.5,4590,2.5,NA,NA,"MDothers",11.2
"ET6.1",2025-11-12,4.8,52.16,7.2,9.5,4640,2.5,NA,NA,"MDothers",11.2
"ET6.2",2025-11-18,0.5,48.38,7.9,10,24000,14.5,NA,"0.6","MDothers",9.1
"ET6.2",2025-11-18,1,48.38,7.9,10,24100,14.6,NA,NA,"MDothers",9.1
"ET6.2",2025-11-18,2,48.38,7.9,10,24100,14.6,NA,NA,"MDothers",9.1
"ET6.2",2025-11-18,3,48.38,7.9,10,24100,14.6,NA,NA,"MDothers",9.1
"ET6.2",2025-11-18,3.2,48.38,7.9,10,24100,14.6,NA,NA,"MDothers",9.1
"ET7.1",2025-11-18,0.5,49.28,7.8,9.9,24400,13.5,NA,"1.2","MDothers",9.6
"ET7.1",2025-11-18,1,49.28,7.9,9.9,22500,13.6,NA,NA,"MDothers",9.6
"ET7.1",2025-11-18,2,49.1,7.9,9.9,22600,13.6,NA,NA,"MDothers",9.5
"ET7.1",2025-11-18,3,49.1,7.9,10,22900,13.8,NA,NA,"MDothers",9.5
"ET7.1",2025-11-18,4,49.1,7.9,10,22900,13.8,NA,NA,"MDothers",9.5
"ET7.1",2025-11-18,5,49.1,7.9,10,22900,13.8,NA,NA,"MDothers",9.5
"ET7.1",2025-11-18,6,49.1,7.9,10,22900,13.8,NA,NA,"MDothers",9.5
"ET7.1",2025-11-18,6.2,49.1,7.9,10,22900,13.8,NA,NA,"MDothers",9.5
"ET8.1",2025-11-18,0.5,48.2,7.9,10.2,29600,18.3,NA,"3","MDothers",9
"ET8.1",2025-11-18,1,48.2,7.9,10.2,29600,18.3,NA,NA,"MDothers",9
"ET8.1",2025-11-18,2,48.2,7.9,10.2,29700,18.3,NA,NA,"MDothers",9
"ET8.1",2025-11-18,3,48.2,7.9,10.2,29700,18.3,NA,NA,"MDothers",9
"ET8.1",2025-11-18,3.6,48.02,7.9,10.2,29700,18.3,NA,NA,"MDothers",8.9
"ET9.1",2025-11-18,0.5,48.56,7.9,10.3,30600,19,NA,"2.2","MDothers",9.2
"ET9.1",2025-11-18,1,48.74,7.9,10.2,30700,19,NA,NA,"MDothers",9.3
"ET9.1",2025-11-18,2,48.74,7.9,10.2,30700,19,NA,NA,"MDothers",9.3
"ET9.1",2025-11-18,3,48.74,7.9,10.1,30700,19,NA,NA,"MDothers",9.3
"ET9.1",2025-11-18,4,48.74,7.9,10.1,30700,19,NA,NA,"MDothers",9.3
"ET9.1",2025-11-18,5.1,48.74,7.9,10.1,30700,19,NA,NA,"MDothers",9.3
"ET10.1",2025-11-12,0.5,54.68,6.4,6.8,1090,0.6,NA,"0.3","MDothers",12.6
"ET10.1",2025-11-12,1,54.5,6.4,6.8,1110,0.6,NA,NA,"MDothers",12.5
"ET10.1",2025-11-12,2,54.5,6.4,6.8,1110,0.6,NA,NA,"MDothers",12.5
"ET10.1",2025-11-12,3,54.5,6.4,6.8,1110,0.6,NA,NA,"MDothers",12.5
"ET10.1",2025-11-12,4,54.5,6.4,6.8,1130,0.6,NA,NA,"MDothers",12.5
"ET10.1",2025-11-12,5,54.5,6.4,6.8,1140,0.6,NA,NA,"MDothers",12.5
"ET10.1",2025-11-12,6,54.5,6.4,6.8,1140,0.6,NA,NA,"MDothers",12.5
"EE1.1",2025-11-14,0.5,50.72,7.9,9.7,26400,16.1,NA,"2","MDothers",10.4
"EE1.1",2025-11-14,1,50.72,7.9,9.7,26400,16.1,NA,NA,"MDothers",10.4
"EE1.1",2025-11-14,2,50.72,7.9,9.7,26400,16.1,NA,NA,"MDothers",10.4
"EE1.1",2025-11-14,3,50.72,7.9,9.6,26400,16.1,NA,NA,"MDothers",10.4
"EE1.1",2025-11-14,4,50.72,7.9,9.6,26400,16.1,NA,NA,"MDothers",10.4
"EE1.1",2025-11-14,5,50.72,7.9,9.6,26400,16.1,NA,NA,"MDothers",10.4
"EE1.1",2025-11-14,6,50.72,7.9,9.6,26400,16.2,NA,NA,"MDothers",10.4
"EE1.1",2025-11-14,7,50.72,7.9,9.6,26400,16.2,NA,NA,"MDothers",10.4
"EE1.1",2025-11-14,8,50.72,7.9,9.6,26400,16.2,NA,NA,"MDothers",10.4
"EE1.1",2025-11-14,9,50.72,7.9,9.6,26500,16.3,NA,NA,"MDothers",10.4
"EE1.1",2025-11-14,10,50.9,7.9,9.5,26600,16.3,NA,NA,"MDothers",10.5
"EE1.1",2025-11-14,11,50.9,7.9,9.4,26600,16.3,NA,NA,"MDothers",10.5
"EE1.1",2025-11-14,11.3,50.36,7.9,9.3,26600,16.3,NA,NA,"MDothers",10.2
"EE2.1",2025-11-18,0.5,49.82,7.9,9.8,27200,16.6,NA,"1.8","MDothers",9.9
"EE2.1",2025-11-18,1,49.82,7.9,9.8,27200,16.6,NA,NA,"MDothers",9.9
"EE2.1",2025-11-18,2,49.82,7.9,9.8,27200,16.6,NA,NA,"MDothers",9.9
"EE2.1",2025-11-18,3,49.82,7.9,9.8,27200,16.6,NA,NA,"MDothers",9.9
"EE2.1",2025-11-18,4,49.82,7.9,9.8,27200,16.6,NA,NA,"MDothers",9.9
"EE2.1",2025-11-18,5,49.82,7.9,9.8,27200,16.6,NA,NA,"MDothers",9.9
"EE2.1",2025-11-18,6,49.82,7.9,9.8,27200,16.6,NA,NA,"MDothers",9.9
"EE2.1",2025-11-18,6.5,49.82,7.9,9.8,27200,16.6,NA,NA,"MDothers",9.9
"EE2.2",2025-11-18,0.5,48.2,7.8,10,28400,17.4,NA,"1.5","MDothers",9
"EE2.2",2025-11-18,1,48.2,7.8,10,28400,17.4,NA,NA,"MDothers",9
"EE2.2",2025-11-18,2,48.2,7.8,10,28400,17.4,NA,NA,"MDothers",9
"EE2.2",2025-11-18,3,48.2,7.8,10,28400,17.4,NA,NA,"MDothers",9
"EE2.2",2025-11-18,4,48.38,7.8,9.9,28400,17.4,NA,NA,"MDothers",9.1
"EE2.2",2025-11-18,5,48.38,7.8,9.9,28400,17.4,NA,NA,"MDothers",9.1
"EE2.2",2025-11-18,6,48.56,7.8,10,28400,17.4,NA,NA,"MDothers",9.2
"EE2.2",2025-11-18,7,48.38,7.8,9.9,28400,17.4,NA,NA,"MDothers",9.1
"EE2.2",2025-11-18,8,48.2,7.8,9.9,28400,17.4,NA,NA,"MDothers",9
"EE2.2",2025-11-18,9,48.2,7.8,9.9,28400,17.4,NA,NA,"MDothers",9
"EE2.2",2025-11-18,9.5,48.2,7.8,9.9,28400,17.4,NA,NA,"MDothers",9
"EE3.0",2025-11-18,0.5,48.56,8,10,26800,16.4,NA,"1","MDothers",9.2
"EE3.0",2025-11-18,1,48.56,7.9,9.9,26900,16.4,NA,NA,"MDothers",9.2
"EE3.0",2025-11-18,2,48.38,7.9,9.9,27000,16.5,NA,NA,"MDothers",9.1
"EE3.0",2025-11-18,3,48.38,7.9,9.9,27000,16.5,NA,NA,"MDothers",9.1
"EE3.0",2025-11-18,4,48.38,7.9,9.9,27100,16.6,NA,NA,"MDothers",9.1
"EE3.0",2025-11-18,5,48.38,7.9,9.9,27100,16.6,NA,NA,"MDothers",9.1
"EE3.0",2025-11-18,6,48.38,7.9,10,27100,16.6,NA,NA,"MDothers",9.1
"EE3.1",2025-11-18,0.5,50,8,10,28900,17.8,NA,"1.4","MDothers",10
"EE3.1",2025-11-18,1,50,8,9.8,28900,17.8,NA,NA,"MDothers",10
"EE3.1",2025-11-18,2,50,8,9.8,29000,17.9,NA,NA,"MDothers",10
"EE3.1",2025-11-18,3,50,8,9.8,29000,17.9,NA,NA,"MDothers",10
"EE3.1",2025-11-18,4,50.18,8,9.8,29200,18,NA,NA,"MDothers",10.1
"EE3.1",2025-11-18,5,50.18,8,9.8,29200,18,NA,NA,"MDothers",10.1
