"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","source","tempC"
"LE1.3",2025-12-04,18,48.56,8,9.6,29100,17.9,NA,NA,"MDothers",9.2
"LE1.3",2025-12-04,21,48.56,8,9.6,29100,17.9,NA,NA,"MDothers",9.2
"LE1.3",2025-12-04,22,48.56,8,9.6,29100,17.9,NA,NA,"MDothers",9.2
"LE1.2",2025-12-04,0.5,46.4,8,10.2,27700,17,NA,"3.2","MDothers",8
"LE1.2",2025-12-04,1,46.58,8,10.2,27700,17,NA,NA,"MDothers",8.1
"LE1.2",2025-12-04,2,46.58,8,10.2,27700,17,NA,NA,"MDothers",8.1
"LE1.2",2025-12-04,3,46.58,8,10.2,27700,17,NA,NA,"MDothers",8.1
"LE1.2",2025-12-04,6,47.84,8,9.9,28300,17.3,NA,NA,"MDothers",8.8
"LE1.2",2025-12-04,9,48.56,8,9.6,28700,17.6,NA,NA,"MDothers",9.2
"LE1.2",2025-12-04,12,48.56,8,9.6,28800,17.7,NA,NA,"MDothers",9.2
"LE1.2",2025-12-04,15,48.74,8,9.5,28900,17.8,NA,NA,"MDothers",9.3
"LE1.2",2025-12-04,16,48.74,8,9.5,28900,17.8,NA,NA,"MDothers",9.3
"LE1.1",2025-12-04,0.5,44.42,8,10.5,25800,15.6,NA,"2.1","MDothers",6.9
"LE1.1",2025-12-04,1,46.22,7.9,10.3,26700,16.2,NA,NA,"MDothers",7.9
"LE1.1",2025-12-04,2,46.4,7.9,10.2,26800,16.4,NA,NA,"MDothers",8
"LE1.1",2025-12-04,3,46.94,7.9,10,27000,16.5,NA,NA,"MDothers",8.3
"LE1.1",2025-12-04,6,47.48,7.9,9.9,27500,16.8,NA,NA,"MDothers",8.6
"LE1.1",2025-12-04,9,48.02,7.9,9.6,27900,17.1,NA,NA,"MDothers",8.9
"LE1.1",2025-12-04,11,48.38,7.9,9.5,28300,17.4,NA,NA,"MDothers",9.1
"RET1.1",2025-12-04,0.5,44.06,8,10.2,23300,14,NA,"1.3","MDothers",6.7
"RET1.1",2025-12-04,1,44.6,7.9,10.5,23600,14.2,NA,NA,"MDothers",7
"RET1.1",2025-12-04,2,45.32,7.9,10.3,24300,14.6,NA,NA,"MDothers",7.4
"RET1.1",2025-12-04,3,45.86,7.9,10.1,25200,15.2,NA,NA,"MDothers",7.7
"RET1.1",2025-12-04,6,46.04,7.9,10.1,25500,15.4,NA,NA,"MDothers",7.8
"RET1.1",2025-12-04,9,46.22,7.9,10,25700,15.6,NA,NA,"MDothers",7.9
"RET1.1",2025-12-04,10,46.22,7.9,9.9,25900,15.8,NA,NA,"MDothers",7.9
"TF1.7",2025-12-04,0.5,43.16,7.9,11.1,14900,8.6,NA,"0.5","MDothers",6.2
"TF1.7",2025-12-04,1,42.98,7.8,11,16400,9.5,NA,NA,"MDothers",6.1
"TF1.6",2025-12-04,0.5,42.62,7.8,11.4,5050,2.7,NA,"0.3","MDothers",5.9
"TF1.6",2025-12-04,1,42.62,7.8,11.4,5090,2.7,NA,NA,"MDothers",5.9
"TF1.6",2025-12-04,2,42.44,7.8,11.4,5100,2.7,NA,NA,"MDothers",5.8
"TF1.6",2025-12-04,3,42.62,7.8,11.4,5100,2.7,NA,NA,"MDothers",5.9
"TF1.6",2025-12-04,6,42.44,7.8,11.4,5140,2.8,NA,NA,"MDothers",5.8
"TF1.5",2025-12-04,0.5,41,7.7,11.5,1160,1,NA,"0.4","MDothers",5
"TF1.5",2025-12-04,1,41,7.7,11.5,1160,1,NA,NA,"MDothers",5
"TF1.5",2025-12-04,2,40.82,7.7,11.5,1160,1,NA,NA,"MDothers",4.9
"TF1.5",2025-12-04,3,40.82,7.7,11.5,1120,0.1,NA,NA,"MDothers",4.9
"TF1.5",2025-12-04,6,41,7.8,11.5,1100,0.5,NA,NA,"MDothers",5
"TF1.5",2025-12-04,9,41,7.8,11.5,1100,0.5,NA,NA,"MDothers",5
"TF1.4",2025-12-04,0,41.72,7.3,11.2,371,0.2,NA,"0.4","MDothers",5.4
"TF1.3",2025-12-04,0,40.64,7.3,11.3,363,0.2,NA,"0.2","MDothers",4.8
"TF1.2",2025-12-04,0,38.48,7.5,12.2,302,0.1,NA,NA,"MDothers",3.6
"TF1.0",2025-12-04,0,39.74,7.5,11.7,349,0.2,NA,NA,"MDothers",4.3
"WXT0001",2025-12-04,0,44.78,7.3,10.7,407,0.2,NA,"0.3","MDothers",7.1
"WT1.1",2025-12-12,0.5,34.16,8.5,13.6,8610,4.7,NA,"1.4","MDothers",1.2
"WT1.1",2025-12-12,1.1,34.16,8.5,13.6,8640,4.7,NA,NA,"MDothers",1.2
"WT2.1",2025-12-12,0.5,33.98,8.4,13.3,13500,7.6,NA,"1.3","MDothers",1.1
"WT2.1",2025-12-12,1,33.98,8.3,13.3,13500,7.6,NA,NA,"MDothers",1.1
"WT3.1",2025-12-12,0.5,35.6,8.5,13.4,16900,9.7,NA,"1.1","MDothers",2
"WT3.1",2025-12-12,1,35.6,8.5,13.4,16900,9.7,NA,NA,"MDothers",2
"WT3.1",2025-12-12,2,35.6,8.5,13.3,16900,9.7,NA,NA,"MDothers",2
"WT4.1",2025-12-12,0.5,35.42,8,12.4,10300,5.7,NA,"0.6","MDothers",1.9
"WT5.1",2025-12-12,0.5,41,8.1,11.4,23700,14.2,NA,"1.1","MDothers",5
"WT5.1",2025-12-12,1,41,8.1,11.4,23700,14.2,NA,NA,"MDothers",5
"WT5.1",2025-12-12,2,41,8.1,11.4,23700,14.2,NA,NA,"MDothers",5
"WT5.1",2025-12-12,3,41.72,8.1,11.4,23800,14.3,NA,NA,"MDothers",5.4
"WT5.1",2025-12-12,4,41.9,8,11.4,23800,14.3,NA,NA,"MDothers",5.5
"WT5.1",2025-12-12,5,41.9,8,11.3,23900,14.3,NA,NA,"MDothers",5.5
"WT5.1",2025-12-12,6,42.26,8,11.2,24100,14.5,NA,NA,"MDothers",5.7
"WT5.1",2025-12-12,7,42.08,8,11,24200,14.5,NA,NA,"MDothers",5.6
"WT5.1",2025-12-12,8,42.44,7.9,10.8,24500,14.8,NA,NA,"MDothers",5.8
"WT5.1",2025-12-12,9,42.62,7.9,10.7,24500,14.8,NA,NA,"MDothers",5.9
"WT5.1",2025-12-12,10,42.8,7.9,10.7,24900,15,NA,NA,"MDothers",6
"WT5.1",2025-12-12,11,42.98,7.9,10.6,25000,15,NA,NA,"MDothers",6.1
"WT5.1",2025-12-12,12,42.98,7.9,10.5,25100,15.1,NA,NA,"MDothers",6.1
"WT5.1",2025-12-12,13,42.98,7.9,10.5,25100,15.1,NA,NA,"MDothers",6.1
"WT5.1",2025-12-12,14,42.98,7.9,10.5,25100,15.1,NA,NA,"MDothers",6.1
"WT5.1",2025-12-12,15,42.98,7.9,10.5,25100,15.1,NA,NA,"MDothers",6.1
"WT6.1",2025-12-12,0.5,38.66,8.1,11.8,24600,14.7,NA,"1.8","MDothers",3.7
"WT6.1",2025-12-12,1,38.66,8.1,11.8,24600,14.7,NA,NA,"MDothers",3.7
"WT6.1",2025-12-12,2,38.66,8.1,11.8,24600,14.7,NA,NA,"MDothers",3.7
"WT6.1",2025-12-12,3,38.66,8.1,11.8,24600,14.7,NA,NA,"MDothers",3.7
"WT6.1",2025-12-12,4,38.66,8.1,11.8,24600,14.7,NA,NA,"MDothers",3.7
"WT6.1",2025-12-12,5,38.66,8,11.6,24600,14.7,NA,NA,"MDothers",3.7
"WT6.1",2025-12-12,5.1,38.66,8,11.6,24600,14.7,NA,NA,"MDothers",3.7
"WT7.1",2025-12-12,0.5,40.82,8,11,25600,15.4,NA,"2.1","MDothers",4.9
"WT7.1",2025-12-12,1,40.82,8,11,25600,15.4,NA,NA,"MDothers",4.9
"WT7.1",2025-12-12,2,40.82,8,11,25600,15.4,NA,NA,"MDothers",4.9
"WT7.1",2025-12-12,3,40.82,8,11,25600,15.4,NA,NA,"MDothers",4.9
"WT7.1",2025-12-12,4,41,8,11,25600,15.4,NA,NA,"MDothers",5
"WT7.1",2025-12-12,5,41,8,11,25700,15.5,NA,NA,"MDothers",5
"WT7.1",2025-12-12,6,41.72,8,10.9,26100,15.8,NA,NA,"MDothers",5.4
"WT7.1",2025-12-12,7,41.9,8,10.9,26300,15.9,NA,NA,"MDothers",5.5
"WT7.1",2025-12-12,8,42.08,8,10.8,26400,15.9,NA,NA,"MDothers",5.6
"WT7.1",2025-12-12,9,42.08,8,10.8,26400,15.9,NA,NA,"MDothers",5.6
"WT7.1",2025-12-12,10,42.08,8,10.8,26400,15.9,NA,NA,"MDothers",5.6
"WT7.1",2025-12-12,10.5,42.26,8,10.8,26400,15.9,NA,NA,"MDothers",5.7
"WT8.1",2025-12-12,0.5,39.2,8.1,11.9,25700,15,NA,"1.8","MDothers",4
"WT8.1",2025-12-12,1,39.2,8.1,11.9,25700,15.4,NA,NA,"MDothers",4
"WT8.1",2025-12-12,2,39.2,8.1,11.8,25800,15.4,NA,NA,"MDothers",4
"WT8.1",2025-12-12,3,39.38,8.1,11.6,26000,15.6,NA,NA,"MDothers",4.1
"WT8.1",2025-12-12,4,39.38,8.1,11.6,26000,15.6,NA,NA,"MDothers",4.1
"WT8.1",2025-12-12,5,39.38,8.1,11.6,26000,15.6,NA,NA,"MDothers",4.1
"WT8.1",2025-12-12,6,39.38,8.1,11.6,26000,15.6,NA,NA,"MDothers",4.1
"WT8.1",2025-12-12,7,39.38,8.1,11.4,26100,15.6,NA,NA,"MDothers",4.1
"WT8.2",2025-12-12,0.5,37.04,8.2,12.2,27100,16.2,NA,"1.2","MDothers",2.8
"WT8.2",2025-12-12,1,37.04,8.2,12.1,27100,16.2,NA,NA,"MDothers",2.8
"WT8.2",2025-12-12,1.7,37.4,8.2,11.7,27100,16.2,NA,NA,"MDothers",3
"WT8.3",2025-12-12,0.5,36.86,8.1,11.9,27200,16.3,NA,"1.1","MDothers",2.7
"WT8.3",2025-12-12,1,36.86,8.1,11.9,27200,16.3,NA,NA,"MDothers",2.7
"WT8.3",2025-12-12,2,36.86,8.1,11.6,27200,16.3,NA,NA,"MDothers",2.7
"WT8.3",2025-12-12,2.6,36.86,8.1,11,27200,16.3,NA,NA,"MDothers",2.7
"ET1.1",2025-12-10,0.5,35.24,7.3,12.4,1210,0.6,NA,"0.3","MDothers",1.8
"ET1.1",2025-12-10,1,35.24,7.3,12.3,1220,0.6,NA,NA,"MDothers",1.8
"ET1.1",2025-12-10,1.3,35.24,7.3,12,1250,0.6,NA,NA,"MDothers",1.8
"ET2.1",2025-12-10,0.5,39.38,7.6,12,7860,4.3,NA,"0.5","MDothers",4.1
"ET2.1",2025-12-10,1,39.38,7.6,11.9,7880,4.3,NA,NA,"MDothers",4.1
"ET2.1",2025-12-10,2,39.38,7.6,11.9,7880,4.3,NA,NA,"MDothers",4.1
"ET2.1",2025-12-10,3,39.38,7.6,11.9,7900,4.3,NA,NA,"MDothers",4.1
"ET2.1",2025-12-10,5,39.38,7.6,11.9,8000,4.4,NA,NA,"MDothers",4.1
"ET2.1",2025-12-10,7,39.38,7.6,11.9,8070,4.4,NA,NA,"MDothers",4.1
"ET2.1",2025-12-10,9,39.38,7.6,11.9,8130,4.4,NA,NA,"MDothers",4.1
"ET2.1",2025-12-10,11,39.38,7.6,11.9,8150,4.4,NA,NA,"MDothers",4.1
"ET2.1",2025-12-10,12.1,39.38,7.6,11.9,8180,4.5,NA,NA,"MDothers",4.1
"ET2.2",2025-12-10,0.5,35.24,7.9,13.4,5130,2.7,NA,"0.9","MDothers",1.8
"ET2.2",2025-12-10,1,35.24,7.9,13.3,5130,2.7,NA,NA,"MDothers",1.8
"ET2.2",2025-12-10,1.7,35.24,7.9,13,5130,2.7,NA,NA,"MDothers",1.8
"ET2.3",2025-12-10,0.5,38.48,7.6,12.1,6400,3.5,NA,"0.5","MDothers",3.6
"ET2.3",2025-12-10,1,38.66,7.6,12.1,6510,3.6,NA,NA,"MDothers",3.7
"ET2.3",2025-12-10,2,38.84,7.6,12.1,6660,3.6,NA,NA,"MDothers",3.8
"ET2.3",2025-12-10,3,38.84,7.6,12.1,6980,3.9,NA,NA,"MDothers",3.8
"ET2.3",2025-12-10,4,39.02,7.6,12,7940,4.3,NA,NA,"MDothers",3.9
"ET2.3",2025-12-10,5,39.02,7.6,12,8000,4.4,NA,NA,"MDothers",3.9
"ET2.3",2025-12-10,6,39.02,7.6,12,8710,4.8,NA,NA,"MDothers",3.9
"ET2.3",2025-12-10,7,39.02,7.6,12,9480,5.2,NA,NA,"MDothers",3.9
"ET2.3",2025-12-10,8,39.02,7.5,12,10100,5.6,NA,NA,"MDothers",3.9
"ET2.3",2025-12-10,9,39.02,7.5,12,10300,5.7,NA,NA,"MDothers",3.9
"ET2.3",2025-12-10,10,39.02,7.5,12,10300,5.7,NA,NA,"MDothers",3.9
"ET2.3",2025-12-10,10.6,39.02,7.5,12,10300,5.7,NA,NA,"MDothers",3.9
"ET3.1",2025-12-08,0.5,38.84,7.6,11,6860,3.7,NA,"1.8","MDothers",3.8
"ET3.1",2025-12-08,1,38.84,7.6,11.1,6870,3.7,NA,NA,"MDothers",3.8
"ET3.1",2025-12-08,2,39.02,7.6,11.1,7020,3.8,NA,NA,"MDothers",3.9
"ET3.1",2025-12-08,3,39.02,7.6,11.1,7020,3.8,NA,NA,"MDothers",3.9
"ET3.1",2025-12-08,4,39.2,7.6,11.1,7120,3.9,NA,NA,"MDothers",4
"ET3.1",2025-12-08,5,39.2,7.6,11.1,7120,3.9,NA,NA,"MDothers",4
"ET3.1",2025-12-08,5.8,39.38,7.6,11.2,7270,4,NA,NA,"MDothers",4.1
"ET4.1",2025-12-08,0.5,37.22,8.1,14.1,4970,2.6,NA,"0.8","MDothers",2.9
"ET4.1",2025-12-08,1,37.22,8,14.1,5050,2.7,NA,NA,"MDothers",2.9
"ET4.1",2025-12-08,2,37.22,8,14,5180,2.8,NA,NA,"MDothers",2.9
"ET4.1",2025-12-08,3,37.22,8,14,5190,2.8,NA,NA,"MDothers",2.9
"ET4.1",2025-12-08,4,37.22,8,14,5290,2.8,NA,NA,"MDothers",2.9
"ET4.1",2025-12-08,5,37.22,8,13.9,5340,2.8,NA,NA,"MDothers",2.9
"ET4.1",2025-12-08,5.7,37.22,8,13.9,5370,2.9,NA,NA,"MDothers",2.9
"ET4.2",2025-12-12,0.5,38.3,7.9,11.6,24300,14.5,NA,"1.1","MDothers",3.5
"ET4.2",2025-12-12,1,38.3,7.9,11.6,24300,14.5,NA,NA,"MDothers",3.5
"ET4.2",2025-12-12,2,38.3,7.9,11.6,24400,14.5,NA,NA,"MDothers",3.5
"ET4.2",2025-12-12,3,38.12,7.9,11.6,24500,14.6,NA,NA,"MDothers",3.4
"ET4.2",2025-12-12,4,38.3,7.9,11.6,24500,14.6,NA,NA,"MDothers",3.5
"ET4.2",2025-12-12,5,38.3,7.9,11.6,24500,14.6,NA,NA,"MDothers",3.5
"ET4.2",2025-12-12,6,38.3,7.9,11.6,24600,14.6,NA,NA,"MDothers",3.5
"ET4.2",2025-12-12,7,38.3,7.9,11.5,24600,14.6,NA,NA,"MDothers",3.5
"ET4.2",2025-12-12,8,38.3,7.9,11.5,24600,14.6,NA,NA,"MDothers",3.5
"ET4.2",2025-12-12,9,38.3,7.9,11.5,24600,14.6,NA,NA,"MDothers",3.5
"ET4.2",2025-12-12,9.5,38.3,7.9,11.5,24600,14.6,NA,NA,"MDothers",3.5
"ET5.1",2025-12-08,0.5,40.82,7.4,10.5,6570,3.5,NA,"0.3","MDothers",4.9
"ET5.1",2025-12-08,1,40.82,7.3,10.5,6600,3.6,NA,NA,"MDothers",4.9
"ET5.1",2025-12-08,2,40.82,7.3,10.5,6700,3.7,NA,NA,"MDothers",4.9
"ET5.1",2025-12-08,3,41,7.3,10.5,6600,3.7,NA,NA,"MDothers",5
"ET5.1",2025-12-08,4,41.18,7.3,10.5,7360,4.1,NA,NA,"MDothers",5.1
"ET5.1",2025-12-08,4.7,41.18,7.3,10.5,7630,4.2,NA,NA,"MDothers",5.1
"ET5.2",2025-12-08,0.5,41.9,7.8,10.8,24600,14.8,NA,"2.9","MDothers",5.5
"ET5.2",2025-12-08,1,41.9,7.8,10.8,24700,14.9,NA,NA,"MDothers",5.5
"ET5.2",2025-12-08,2,41.9,7.8,10.8,24700,14.9,NA,NA,"MDothers",5.5
"ET5.2",2025-12-08,3,41.9,7.8,10.8,24700,15.1,NA,NA,"MDothers",5.5
"ET5.2",2025-12-08,4,41.9,7.8,10.8,24900,15,NA,NA,"MDothers",5.5
"ET5.2",2025-12-08,5,41.9,7.8,10.8,25000,15.2,NA,NA,"MDothers",5.5
"ET5.2",2025-12-08,6,42.08,7.8,10.8,25400,15.3,NA,NA,"MDothers",5.6
"ET5.2",2025-12-08,7,42.08,7.8,10.7,25600,15.5,NA,NA,"MDothers",5.6
"ET5.2",2025-12-08,8,42.08,7.8,10.7,25600,15.5,NA,NA,"MDothers",5.6
"ET5.2",2025-12-08,9,42.08,7.8,10.7,25600,15.5,NA,NA,"MDothers",5.6
"ET5.2",2025-12-08,9.3,42.08,7.8,10.7,25600,15.5,NA,NA,"MDothers",5.6
"ET6.1",2025-12-08,0.5,41.72,7.2,11,1240,0.6,NA,"0.2","MDothers",5.4
"ET6.1",2025-12-08,1,41.72,7.2,11,1230,0.6,NA,NA,"MDothers",5.4
"ET6.1",2025-12-08,2,41.72,7.3,11,1250,0.6,NA,NA,"MDothers",5.4
"ET6.1",2025-12-08,3,41.72,7.3,11,1250,0.6,NA,NA,"MDothers",5.4
"ET6.1",2025-12-08,4,41.72,7.3,10.9,1260,0.6,NA,NA,"MDothers",5.4
"ET6.2",2025-12-16,0.5,33.98,7.8,12.5,26100,15.4,NA,"0.5","MDothers",1.1
"ET6.2",2025-12-16,1,33.98,7.8,12.5,26400,15.6,NA,NA,"MDothers",1.1
"ET6.2",2025-12-16,2,34.16,7.8,12.5,26500,15.7,NA,NA,"MDothers",1.2
"ET6.2",2025-12-16,3.1,34.16,7.8,12.5,26700,15.9,NA,NA,"MDothers",1.2
"ET7.1",2025-12-16,0.5,34.16,7.8,12.7,23900,14.1,NA,"1","MDothers",1.2
"ET7.1",2025-12-16,1,34.16,7.8,12.7,24000,14.1,NA,NA,"MDothers",1.2
"ET7.1",2025-12-16,2,33.98,7.8,12.7,24200,14.2,NA,NA,"MDothers",1.1
"ET7.1",2025-12-16,3,33.8,7.8,12.7,24400,14.4,NA,NA,"MDothers",1
"ET7.1",2025-12-16,4,33.8,7.8,12.7,24400,14.4,NA,NA,"MDothers",1
"ET7.1",2025-12-16,5,33.8,7.8,12.7,24400,14.4,NA,NA,"MDothers",1
"ET7.1",2025-12-16,6,33.8,7.8,12.7,24400,14.4,NA,NA,"MDothers",1
"ET7.1",2025-12-16,7,33.8,7.8,12.7,24400,14.4,NA,NA,"MDothers",1
"ET7.1",2025-12-16,7.5,33.8,7.8,12.7,24400,14.4,NA,NA,"MDothers",1
"ET8.1",2025-12-16,0.5,32.9,7.8,12.7,29400,17.5,NA,"0.9","MDothers",0.5
"ET8.1",2025-12-16,1,32.54,7.8,12.7,29500,17.5,NA,NA,"MDothers",0.3
"ET8.1",2025-12-16,2,32.36,7.7,12.7,29600,17.6,NA,NA,"MDothers",0.2
"ET8.1",2025-12-16,3,32.36,7.7,12.7,29600,17.6,NA,NA,"MDothers",0.2
"ET8.1",2025-12-16,3.8,32.54,7.7,12.6,29600,17.6,NA,NA,"MDothers",0.3
"ET9.1",2025-12-16,0.5,32.9,7.8,12.6,30600,18.3,NA,"0.9","MDothers",0.5
"ET9.1",2025-12-16,1,32.72,7.8,12.6,30600,18.3,NA,NA,"MDothers",0.4
"ET9.1",2025-12-16,2,32.72,7.8,12.6,30600,18.3,NA,NA,"MDothers",0.4
"ET9.1",2025-12-16,3,32.72,7.8,12.6,30600,18.3,NA,NA,"MDothers",0.4
"ET9.1",2025-12-16,4,32.72,7.7,12.6,30600,18.3,NA,NA,"MDothers",0.4
"ET9.1",2025-12-16,5,32.9,7.7,12.5,30700,18.4,NA,NA,"MDothers",0.5
"ET9.1",2025-12-16,5.3,33.08,7.7,12.5,30700,18.4,NA,NA,"MDothers",0.6
"ET10.1",2025-12-10,0.5,44.06,6.8,9.3,690,0.3,NA,"0.4","MDothers",6.7
"ET10.1",2025-12-10,1,44.06,6.8,9.3,690,0.3,NA,NA,"MDothers",6.7
"ET10.1",2025-12-10,2,44.06,6.8,9.3,690,0.3,NA,NA,"MDothers",6.7
"ET10.1",2025-12-10,3,44.06,6.8,9.3,700,0.3,NA,NA,"MDothers",6.7
"ET10.1",2025-12-10,4,44.06,6.8,9.3,708,0.4,NA,NA,"MDothers",6.7
"ET10.1",2025-12-10,5,44.06,6.8,9.3,712,0.4,NA,NA,"MDothers",6.7
"EE1.1",2025-12-16,0.5,37.4,8.2,12.2,27300,16.3,NA,"1.4","MDothers",3
"EE1.1",2025-12-16,1,37.04,8.2,12.4,27300,16.3,NA,NA,"MDothers",2.8
"EE1.1",2025-12-16,2,37.04,8.2,12.4,27300,16.4,NA,NA,"MDothers",2.8
"EE1.1",2025-12-16,3,37.04,8.2,12.3,27500,16.5,NA,NA,"MDothers",2.8
"EE1.1",2025-12-16,4,37.04,8.2,12.2,27500,16.5,NA,NA,"MDothers",2.8
"EE1.1",2025-12-16,5,37.04,8.2,12.2,27500,16.5,NA,NA,"MDothers",2.8
"EE1.1",2025-12-16,6,37.04,8.2,12.2,27600,16.6,NA,NA,"MDothers",2.8
"EE1.1",2025-12-16,7,37.04,8.2,12.2,27600,16.6,NA,NA,"MDothers",2.8
"EE1.1",2025-12-16,8,37.04,8.2,12.2,27600,16.6,NA,NA,"MDothers",2.8
"EE1.1",2025-12-16,9,37.04,8.2,12.1,27600,16.6,NA,NA,"MDothers",2.8
"EE1.1",2025-12-16,10,37.04,8.2,12.1,27600,16.6,NA,NA,"MDothers",2.8
"EE1.1",2025-12-16,11,37.04,8.2,12.1,27600,16.6,NA,NA,"MDothers",2.8
"EE1.1",2025-12-16,12,37.04,8.2,12.1,27700,16.6,NA,NA,"MDothers",2.8
"EE1.1",2025-12-16,12.5,37.04,8.2,12.1,27700,16.6,NA,NA,"MDothers",2.8
"EE2.1",2025-12-16,0.5,36.86,8,11.9,27500,16.5,NA,"1","MDothers",2.7
"EE2.1",2025-12-16,1,36.86,8,11.9,27500,16.5,NA,NA,"MDothers",2.7
"EE2.1",2025-12-16,2,36.86,8,11.8,27600,16.5,NA,NA,"MDothers",2.7
"EE2.1",2025-12-16,3,37.04,8,11.7,27900,16.7,NA,NA,"MDothers",2.8
"EE2.1",2025-12-16,4,37.58,8,11.6,28100,16.9,NA,NA,"MDothers",3.1
"EE2.1",2025-12-16,5,37.94,8,11.5,28300,17.1,NA,NA,"MDothers",3.3
"EE2.1",2025-12-16,6,38.12,8,11.5,28300,17.1,NA,NA,"MDothers",3.4
"EE2.1",2025-12-16,7,38.12,8,11.5,28300,17.1,NA,NA,"MDothers",3.4
"EE2.1",2025-12-16,7.4,38.12,8,11.5,28400,17.1,NA,NA,"MDothers",3.4
"EE2.2",2025-12-16,0.5,36.32,8,12,29000,17.5,NA,"0.7","MDothers",2.4
"EE2.2",2025-12-16,1,36.32,8,11.9,29000,17.5,NA,NA,"MDothers",2.4
"EE2.2",2025-12-16,2,36.5,8,11.9,29200,17.6,NA,NA,"MDothers",2.5
"EE2.2",2025-12-16,3,36.86,8,11.8,29200,17.6,NA,NA,"MDothers",2.7
"EE2.2",2025-12-16,4,36.86,8,11.8,29200,17.6,NA,NA,"MDothers",2.7
"EE2.2",2025-12-16,5,36.86,8,11.8,29200,17.6,NA,NA,"MDothers",2.7
"EE2.2",2025-12-16,6,36.86,7.9,11.8,29200,17.6,NA,NA,"MDothers",2.7
"EE2.2",2025-12-16,7,36.86,7.9,11.8,29200,17.6,NA,NA,"MDothers",2.7
"EE2.2",2025-12-16,8,36.86,7.9,11.8,29200,17.6,NA,NA,"MDothers",2.7
"EE2.2",2025-12-16,9,36.86,7.9,11.8,29200,17.6,NA,NA,"MDothers",2.7
"EE2.2",2025-12-16,10,36.86,7.9,11.8,29200,17.6,NA,NA,"MDothers",2.7
"EE2.2",2025-12-16,10.6,36.68,7.9,11.8,29200,17.6,NA,NA,"MDothers",2.6
"EE3.0",2025-12-16,0.5,34.34,7.7,12.2,30100,18.1,NA,"0.8","MDothers",1.3
"EE3.0",2025-12-16,1,34.34,7.7,12.2,30200,18.1,NA,NA,"MDothers",1.3
"EE3.0",2025-12-16,2,34.34,7.7,12.2,30300,18.2,NA,NA,"MDothers",1.3
"EE3.0",2025-12-16,3,34.52,7.7,12.2,30400,18.2,NA,NA,"MDothers",1.4
"EE3.0",2025-12-16,4,34.52,7.7,12.2,30400,18.2,NA,NA,"MDothers",1.4
"EE3.0",2025-12-16,5,34.52,7.7,12.2,30400,18.2,NA,NA,"MDothers",1.4
"EE3.0",2025-12-16,6.1,34.52,7.7,12.2,30400,18.2,NA,NA,"MDothers",1.4
"EE3.1",2025-12-16,0.5,37.76,7.8,11.7,30100,18.2,NA,"1.2","MDothers",3.2
"EE3.1",2025-12-16,1,37.76,7.8,11.7,30100,18.2,NA,NA,"MDothers",3.2
"EE3.1",2025-12-16,2,37.94,7.8,11.7,30300,18.4,NA,NA,"MDothers",3.3
"EE3.1",2025-12-16,3,37.94,7.8,11.7,30300,18.4,NA,NA,"MDothers",3.3
"EE3.1",2025-12-16,4,37.76,7.8,11.7,30400,18.4,NA,NA,"MDothers",3.2
"EE3.1",2025-12-16,5,37.76,7.8,11.7,30400,18.4,NA,NA,"MDothers",3.2
"EE3.1",2025-12-16,6,37.58,7.8,11.7,30500,18.4,NA,NA,"MDothers",3.1
"EE3.1",2025-12-16,7,37.22,7.9,11.7,30600,18.5,NA,NA,"MDothers",2.9
"EE3.1",2025-12-16,8,37.04,7.9,11.8,30600,18.5,NA,NA,"MDothers",2.8
"EE3.1",2025-12-16,9,36.5,7.8,11.9,30800,18.7,NA,NA,"MDothers",2.5
"EE3.1",2025-12-16,10,36.14,7.8,12,31000,18.8,NA,NA,"MDothers",2.3
"EE3.1",2025-12-16,10.9,35.6,7.8,12,31200,18.9,NA,NA,"MDothers",2
"EE3.2",2025-12-16,0.5,39.2,7.9,11.4,31300,19.1,NA,"1.6","MDothers",4
"EE3.2",2025-12-16,1,39.38,7.9,11.4,31300,19.1,NA,NA,"MDothers",4.1
"EE3.2",2025-12-16,2,39.2,7.9,11.4,31300,19.1,NA,NA,"MDothers",4
"EE3.2",2025-12-16,3,39.2,7.9,11.5,31300,19.1,NA,NA,"MDothers",4
"EE3.2",2025-12-16,5,38.84,7.9,11.5,31300,19.1,NA,NA,"MDothers",3.8
"EE3.2",2025-12-16,7,38.84,7.9,11.5,31400,19.1,NA,NA,"MDothers",3.8
"EE3.2",2025-12-16,9,39.2,7.9,11.4,31400,19.2,NA,NA,"MDothers",4
"EE3.2",2025-12-16,11,39.38,7.9,11.4,31400,19.2,NA,NA,"MDothers",4.1
"EE3.2",2025-12-16,13,39.56,7.9,11.4,31400,19.2,NA,NA,"MDothers",4.2
"EE3.2",2025-12-16,15,39.56,7.9,11.4,31400,19.2,NA,NA,"MDothers",4.2
"EE3.2",2025-12-16,17,39.38,7.9,11.4,31400,19.2,NA,NA,"MDothers",4.1
"EE3.2",2025-12-16,18,39.2,7.9,11.4,31400,19.2,NA,NA,"MDothers",4
"EE3.2",2025-12-16,19,38.66,7.9,11.5,31400,19.2,NA,NA,"MDothers",3.7
"EE3.2",2025-12-16,21,38.48,7.9,11.5,31500,19.2,NA,NA,"MDothers",3.6
"EE3.2",2025-12-16,23,38.3,7.9,11.6,31500,19.2,NA,NA,"MDothers",3.5
