"Station","Date","Sdepth","Wtemp","Ph","DO","Spcond","Salinity","Cruise","SECCHI","tempF"
"CB5.4",2025-07-15,28,80.7602,7.46,1.53,33765,21.11,"BAY892","",80.7602
"CB5.4",2025-07-15,29,80.7296,7.46,1.56,33874,21.19,"BAY892","",80.7296
"CB5.4",2025-07-15,30,80.6864,7.44,1.54,33926,21.22,"BAY892","",80.6864
"CB5.4W",2025-07-15,1,85.307,8.06,5.67,22374,13.4,"BAY892","",85.307
"CB5.4W",2025-07-15,2,85.2782,7.98,5.08,22503,13.48,"BAY892","",85.2782
"CB5.4W",2025-07-15,3,84.7202,7.87,4.56,22851,13.71,"BAY892","",84.7202
"CB5.5",2025-07-15,1,83.4116,8.32,7.59,23180,13.94,"BAY892","",83.4116
"CB5.5",2025-07-15,2,83.39,8.29,7.4,23256,13.99,"BAY892","",83.39
"CB5.5",2025-07-15,3,83.5394,8.21,6.79,23561,14.19,"BAY892","",83.5394
"CB5.5",2025-07-15,4,83.5988,8.05,5.78,24103,14.55,"BAY892","",83.5988
"CB5.5",2025-07-15,5,83.1956,7.87,4.56,24478,14.8,"BAY892","",83.1956
"CB5.5",2025-07-15,6,83.039,7.86,4.24,25098,15.21,"BAY892","",83.039
"CB5.5",2025-07-15,7,81.275,7.33,0.7,28343,17.41,"BAY892","",81.275
"CB5.5",2025-07-15,8,81.2516,7.33,0.71,28706,17.65,"BAY892","",81.2516
"CB5.5",2025-07-15,9,81.1454,7.32,0.67,28795,17.71,"BAY892","",81.1454
"CB5.5",2025-07-15,10,81.1094,7.32,0.66,28844,17.75,"BAY892","",81.1094
"CB5.5",2025-07-15,11,81.221,7.34,0.69,30356,18.77,"BAY892","",81.221
"CB5.5",2025-07-15,12,80.8934,7.34,0.78,32070,19.94,"BAY892","",80.8934
"CB5.5",2025-07-15,13,81.1058,7.44,1.45,32508,20.24,"BAY892","",81.1058
"CB5.5",2025-07-15,14,80.7584,7.43,1.51,33353,20.83,"BAY892","",80.7584
"CB6.1",2025-07-15,1,84.4574,8.27,7.62,24781,14.99,"BAY892","",84.4574
"CB6.1",2025-07-15,2,84.2666,8.28,7.64,24816,15.02,"BAY892","",84.2666
"CB6.1",2025-07-15,3,84.4124,8.28,7.46,24998,15.13,"BAY892","",84.4124
"CB6.1",2025-07-15,4,84.4988,8.3,7.34,25160,15.24,"BAY892","",84.4988
"CB6.1",2025-07-15,5,84.5906,8.31,7.24,25522,15.48,"BAY892","",84.5906
"CB6.1",2025-07-15,6,84.4592,8.24,6.69,26359,16.04,"BAY892","",84.4592
"CB6.1",2025-07-15,7,82.4108,7.64,2.67,29263,18.02,"BAY892","",82.4108
"CB6.1",2025-07-15,8,80.717,7.38,0.97,32436,20.2,"BAY892","",80.717
"CB6.1",2025-07-15,9,80.3066,7.38,0.93,33779,21.13,"BAY892","",80.3066
"CB6.1",2025-07-15,10,80.1788,7.38,0.99,34240,21.45,"BAY892","",80.1788
"CB6.1",2025-07-15,11,80.0924,7.37,1.08,34477,21.61,"BAY892","",80.0924
"CB6.2",2025-07-15,1,84.6392,8.04,6.74,26114,15.87,"BAY892","",84.6392
"CB6.2",2025-07-15,2,83.8724,8.06,6.68,26138,15.9,"BAY892","",83.8724
"CB6.2",2025-07-15,3,83.5826,8.03,6.38,26208,15.95,"BAY892","",83.5826
"CB6.2",2025-07-15,4,83.507,8,6.01,26259,15.98,"BAY892","",83.507
"CB6.2",2025-07-15,5,83.4476,7.99,5.78,26359,16.05,"BAY892","",83.4476
"CB6.2",2025-07-15,6,83.4566,8,5.64,26377,16.06,"BAY892","",83.4566
"CB6.2",2025-07-15,7,82.8932,7.86,4.58,27971,17.14,"BAY892","",82.8932
"CB6.2",2025-07-15,8,81.0608,7.44,1.76,31778,19.74,"BAY892","",81.0608
"CB6.2",2025-07-15,9,80.4578,7.38,1.44,33102,20.66,"BAY892","",80.4578
"CB6.3",2025-07-15,1,84.7382,8.22,7.52,26783,16.32,"BAY892","",84.7382
"CB6.3",2025-07-15,2,84.2918,8.23,7.56,26764,16.31,"BAY892","",84.2918
"CB6.3",2025-07-15,3,84.0308,8.22,7.42,26758,16.31,"BAY892","",84.0308
"CB6.3",2025-07-15,4,83.9174,8.2,7.11,26758,16.31,"BAY892","",83.9174
"CB6.3",2025-07-15,5,83.7392,8.13,6.54,26954,16.45,"BAY892","",83.7392
"CB6.3",2025-07-15,6,83.03,7.89,5.17,28351,17.39,"BAY892","",83.03
"CB6.3",2025-07-15,7,82.4522,7.8,4.53,29226,17.99,"BAY892","",82.4522
"CB6.3",2025-07-15,8,81.8636,7.7,3.84,30227,18.68,"BAY892","",81.8636
"CB6.3",2025-07-15,9,80.1482,7.55,2.69,34006,21.29,"BAY892","",80.1482
"CB6.3",2025-07-15,10,78.9062,7.56,2.97,36353,22.93,"BAY892","",78.9062
"CB6.4",2025-07-15,1,83.8274,8.24,7.65,29863,18.41,"BAY892","",83.8274
"CB6.4",2025-07-15,2,83.4782,8.2,7.56,30997,19.18,"BAY892","",83.4782
"CB6.4",2025-07-15,3,83.3882,8.17,7.35,31563,19.57,"BAY892","",83.3882
"CB6.4",2025-07-15,4,83.9102,8.16,7.16,32378,20.12,"BAY892","",83.9102
"CB6.4",2025-07-15,5,83.9084,8.15,7.06,32547,20.24,"BAY892","",83.9084
"CB6.4",2025-07-15,6,83.4908,8.11,6.81,33153,20.66,"BAY892","",83.4908
"CB6.4",2025-07-15,7,82.679,8.04,6.28,33663,21.02,"BAY892","",82.679
"CB6.4",2025-07-15,8,81.1094,7.89,5.27,34781,21.81,"BAY892","",81.1094
"LE3.6",2025-07-15,1,84.6104,8.18,7.08,25077,15.19,"BAY892","",84.6104
"LE3.6",2025-07-15,2,84.4628,8.2,7.05,25091,15.2,"BAY892","",84.4628
"LE3.6",2025-07-15,3,84.4574,8.19,6.93,25099,15.2,"BAY892","",84.4574
"LE3.6",2025-07-15,4,84.2918,8.12,6.26,25194,15.27,"BAY892","",84.2918
"LE3.6",2025-07-15,5,84.2864,8.11,6.16,25200,15.27,"BAY892","",84.2864
"LE3.6",2025-07-15,6,84.0434,7.94,4.85,25393,15.4,"BAY892","",84.0434
"LE3.6",2025-07-15,7,83.4656,7.69,3.36,25872,15.73,"BAY892","",83.4656
"LE3.6",2025-07-15,8,83.1866,7.53,2.43,25991,15.81,"BAY892","",83.1866
"LE3.7",2025-07-15,1,84.9884,8.19,7.3,25109,15.2,"BAY892","",84.9884
"LE3.7",2025-07-15,2,84.5762,8.09,6.32,25278,15.32,"BAY892","",84.5762
"LE3.7",2025-07-15,3,84.5096,8.06,6.08,25320,15.35,"BAY892","",84.5096
"LE3.7",2025-07-15,4,84.344,8.01,5.65,25445,15.43,"BAY892","",84.344
"LE3.7",2025-07-15,5,84.1802,7.9,5.06,25554,15.51,"BAY892","",84.1802
"LE5.5-W",2025-07-15,1,83.2694,7.91,6.81,33875,21.16,"BAY892","",83.2694
"LE5.5-W",2025-07-15,2,82.616,7.9,6.59,33967,21.23,"BAY892","",82.616
"LE5.5-W",2025-07-15,3,82.2002,7.89,6.45,34041,21.29,"BAY892","",82.2002
"LE5.5-W",2025-07-15,4,81.905,7.88,6.39,34154,21.37,"BAY892","",81.905
"LE5.5-W",2025-07-15,5,81.7322,7.88,6.34,34252,21.44,"BAY892","",81.7322
"LE5.5-W",2025-07-15,6,81.3434,7.88,6.24,34558,21.66,"BAY892","",81.3434
"LE5.5-W",2025-07-15,7,80.9042,7.87,6.13,34935,21.92,"BAY892","",80.9042
"LE5.5-W",2025-07-15,8,80.8232,7.87,6.09,34998,21.97,"BAY892","",80.8232
"LE5.5-W",2025-07-15,9,80.3768,7.86,5.97,35454,22.29,"BAY892","",80.3768
"LE5.5-W",2025-07-15,10,80.4038,7.86,5.96,35422,22.27,"BAY892","",80.4038
"LE5.5-W",2025-07-15,11,80.42,7.85,5.87,35423,22.27,"BAY892","",80.42
"LE5.5-W",2025-07-15,12,79.7126,7.83,5.72,36099,22.75,"BAY892","",79.7126
"CB7.4",2025-07-16,1,81.4226,8.06,7.06,33886,21.19,"BAY892","",81.4226
"CB7.4",2025-07-16,2,79.9232,8.01,6.96,35858,22.58,"BAY892","",79.9232
"CB7.4",2025-07-16,3,79.9772,8.02,6.96,35795,22.53,"BAY892","",79.9772
"CB7.4",2025-07-16,4,79.1024,8,6.83,36772,23.22,"BAY892","",79.1024
"CB7.4",2025-07-16,5,76.3034,7.93,6.5,39968,25.51,"BAY892","",76.3034
"CB7.4",2025-07-16,6,75.209,7.9,6.37,41214,26.4,"BAY892","",75.209
"CB7.4",2025-07-16,7,74.6564,7.89,6.31,41834,26.85,"BAY892","",74.6564
"CB7.4",2025-07-16,8,73.6358,7.85,6.3,43016,27.7,"BAY892","",73.6358
"CB7.4",2025-07-16,9,72.3344,7.89,6.35,44227,28.58,"BAY892","",72.3344
"CB7.4",2025-07-16,10,72.0932,7.89,6.36,44377,28.69,"BAY892","",72.0932
"CB7.4",2025-07-16,11,71.339,7.88,6.39,44897,29.07,"BAY892","",71.339
"CB7.4",2025-07-16,12,70.205,7.85,6.34,45415,29.45,"BAY892","",70.205
"CB7.4",2025-07-16,13,69.53,7.83,6.26,45642,29.62,"BAY892","",69.53
"CB7.4N",2025-07-16,1,79.853,8.02,6.85,37998,24.08,"BAY892","",79.853
"CB7.4N",2025-07-16,2,79.8548,8.02,6.82,37964,24.05,"BAY892","",79.8548
"CB7.4N",2025-07-16,3,79.6982,8,6.69,38386,24.35,"BAY892","",79.6982
"CB7.4N",2025-07-16,4,79.6046,7.99,6.61,38762,24.62,"BAY892","",79.6046
"CB7.4N",2025-07-16,5,79.3058,7.97,6.47,39496,25.14,"BAY892","",79.3058
"CB7.4N",2025-07-16,6,79.2536,7.96,6.46,39667,25.26,"BAY892","",79.2536
"CB7.4N",2025-07-16,7,79.1654,7.96,6.45,39945,25.46,"BAY892","",79.1654
"CB7.4N",2025-07-16,8,79.1132,7.95,6.44,40101,25.57,"BAY892","",79.1132
"CB7.4N",2025-07-16,9,78.8864,7.94,6.42,40901,26.14,"BAY892","",78.8864
"CB8.1E",2025-07-16,1,81.2066,7.93,6.76,34210,21.42,"BAY892","",81.2066
"CB8.1E",2025-07-16,2,80.8232,7.91,6.63,34413,21.56,"BAY892","",80.8232
"CB8.1E",2025-07-16,3,80.51,7.89,6.46,34717,21.78,"BAY892","",80.51
"CB8.1E",2025-07-16,4,80.3408,7.87,6.32,34944,21.94,"BAY892","",80.3408
"CB8.1E",2025-07-16,5,79.7972,7.85,5.99,35420,22.27,"BAY892","",79.7972
"CB8.1E",2025-07-16,6,79.1114,7.82,5.78,36131,22.78,"BAY892","",79.1114
"CB8.1E",2025-07-16,7,78.593,7.84,5.84,36534,23.06,"BAY892","",78.593
"CB8.1E",2025-07-16,8,77.7038,7.82,5.57,37523,23.77,"BAY892","",77.7038
"CB8.1E",2025-07-16,9,77.585,7.84,5.65,37607,23.83,"BAY892","",77.585
"CB8.1E",2025-07-16,10,76.9856,7.84,5.6,38281,24.31,"BAY892","",76.9856
"CB8.1E",2025-07-16,11,74.8562,7.8,5.49,40293,25.75,"BAY892","",74.8562
"CB8.1E",2025-07-16,12,74.1758,7.78,5.52,40790,26.11,"BAY892","",74.1758
"CB8.1E",2025-07-16,13,69.5462,7.76,5.7,44731,28.96,"BAY892","",69.5462
"WE4.1",2025-07-16,1,84.3836,8.06,6.97,30654,18.94,"BAY892","",84.3836
"WE4.1",2025-07-16,2,84.2504,8.07,6.91,30656,18.94,"BAY892","",84.2504
"WE4.1",2025-07-16,3,82.7996,7.96,5.57,31371,19.45,"BAY892","",82.7996
"WE4.1",2025-07-16,4,82.391,7.87,4.84,31773,19.73,"BAY892","",82.391
"WE4.2",2025-07-16,1,84.3818,7.94,6.66,30467,18.81,"BAY892","",84.3818
"WE4.2",2025-07-16,2,84.0344,7.9,6.17,30741,19,"BAY892","",84.0344
"WE4.2",2025-07-16,3,83.7608,7.9,5.94,31062,19.22,"BAY892","",83.7608
"WE4.2",2025-07-16,4,83.8112,7.91,5.99,31105,19.25,"BAY892","",83.8112
"WE4.2",2025-07-16,5,83.7842,7.9,5.95,31071,19.23,"BAY892","",83.7842
"WE4.2",2025-07-16,6,83.8706,7.93,6.17,31105,19.25,"BAY892","",83.8706
"WE4.2",2025-07-16,7,83.894,7.95,6.2,31122,19.26,"BAY892","",83.894
"WE4.2",2025-07-16,8,83.8958,7.95,6.12,31192,19.31,"BAY892","",83.8958
"WE4.2",2025-07-16,9,82.1426,7.76,4.17,32706,20.37,"BAY892","",82.1426
"WE4.2",2025-07-16,10,78.0494,7.5,2.04,37469,23.72,"BAY892","",78.0494
"WE4.2",2025-07-16,11,77.9072,7.48,2.04,37639,23.84,"BAY892","",77.9072
"WE4.3",2025-07-16,1,84.3476,8.01,7.13,31182,19.3,"BAY892","",84.3476
"WE4.3",2025-07-16,2,84.3548,8.01,7.12,31186,19.3,"BAY892","",84.3548
"WE4.3",2025-07-16,3,84.1802,8.01,7.03,31185,19.3,"BAY892","",84.1802
"WE4.3",2025-07-16,4,83.5286,7.87,5.69,31225,19.34,"BAY892","",83.5286
"WE4.4",2025-07-16,1,84.4682,7.96,6.83,31703,19.65,"BAY892","",84.4682
"WE4.4",2025-07-16,2,84.6104,7.98,6.94,31676,19.63,"BAY892","",84.6104
"WE4.4",2025-07-16,3,84.4268,7.96,6.76,31696,19.65,"BAY892","",84.4268
"WE4.4",2025-07-16,4,84.0416,7.92,6.31,31754,19.69,"BAY892","",84.0416
"WE4.4",2025-07-16,5,83.4008,7.86,5.66,31867,19.78,"BAY892","",83.4008
"WE4.4",2025-07-16,6,83.2928,7.86,5.64,31890,19.79,"BAY892","",83.2928
"EBB01",2025-07-16,1,82.976,7.23,3.43,26500,16.11,"BAY892","",82.976
"EBB01",2025-07-16,2,83.642,7.26,3.19,28996,17.73,"BAY892","",83.642
"EBB01",2025-07-16,3,83.642,7.31,3.23,29790,18.35,"BAY892","",83.642
"EBB01",2025-07-16,4,83.624,7.36,3.34,30419,18.76,"BAY892","",83.624
"EBE1",2025-07-16,1,82.994,7.32,3.9,32285,20.06,"BAY892","",82.994
"EBE1",2025-07-16,2,82.94,7.32,3.91,32444,20.19,"BAY892","",82.94
"EBE1",2025-07-16,3,82.868,7.33,3.89,32825,20.46,"BAY892","",82.868
"EBE1",2025-07-16,4,82.688,7.34,3.91,33035,20.61,"BAY892","",82.688
"EBE1",2025-07-16,5,82.58,7.37,3.93,33481,20.91,"BAY892","",82.58
"EBE1",2025-07-16,6,82.544,7.4,3.95,33541,20.94,"BAY892","",82.544
"EBE1",2025-07-16,7,82.274,7.43,3.96,38863,21.16,"BAY892","",82.274
"ELE01",2025-07-16,1,82.436,7.41,4.58,33746,21.08,"BAY892","",82.436
"ELE01",2025-07-16,2,82.454,7.41,4.55,33861,21.36,"BAY892","",82.454
"ELE01",2025-07-16,3,82.454,7.41,4.5,33841,21.15,"BAY892","",82.454
"ELE01",2025-07-16,4,82.418,7.41,4.36,33931,21.2,"BAY892","",82.418
"ELE01",2025-07-16,5,82.382,7.4,4.28,34201,21.39,"BAY892","",82.382
"ELE01",2025-07-16,6,82.382,7.41,4.26,34220,21.41,"BAY892","",82.382
"ELE01",2025-07-16,7,82.382,7.41,4.22,34241,21.42,"BAY892","",82.382
"ELE01",2025-07-16,8,82.31,7.41,4.19,34333,21.48,"BAY892","",82.31
"ELE01",2025-07-16,9,82.292,7.42,4.18,34373,21.52,"BAY892","",82.292
"ELE01",2025-07-16,10,82.202,7.43,4.05,34391,21.52,"BAY892","",82.202
"ELE01",2025-07-16,11,81.122,7.42,3.86,35452,22.28,"BAY892","",81.122
"LE3.1",2025-07-14,1,85.334,7.8,5.77,18333,10.78,"BAY892","",85.334
"LE3.1",2025-07-14,2,84.434,7.64,4.92,18454,10.86,"BAY892","",84.434
"LE3.1",2025-07-14,3,84.308,7.54,4.32,18607,10.96,"BAY892","",84.308
"LE3.1",2025-07-14,4,84.29,7.55,4.23,18919,11.17,"BAY892","",84.29
"LE3.1",2025-07-14,5,84.236,7.53,3.97,19256,11.38,"BAY892","",84.236
"LE3.1",2025-07-14,6,83.966,7.44,3.19,19806,11.78,"BAY892","",83.966
"LE3.1",2025-07-14,7,83.48,7.36,2.2,21904,13.1,"BAY892","",83.48
"LE3.2",2025-07-14,1,84.866,7.99,6.45,21777,13,"BAY892","",84.866
"LE3.2",2025-07-14,2,84.704,8,6.44,21755,13,"BAY892","",84.704
"LE3.2",2025-07-14,3,84.56,8,6.33,21752,13,"BAY892","",84.56
"LE3.2",2025-07-14,4,84.254,7.94,5.88,21751,13,"BAY892","",84.254
"LE3.2",2025-07-14,5,84.02,7.92,5.68,21884,13.07,"BAY892","",84.02
"LE3.2",2025-07-14,6,83.966,7.92,5.47,21949,13.13,"BAY892","",83.966
"LE3.2",2025-07-14,7,83.714,7.71,3.82,22402,13.91,"BAY892","",83.714
"LE3.2",2025-07-14,8,83.012,7.38,1.51,23552,14.17,"BAY892","",83.012
"LE3.2",2025-07-14,9,81.77,7.24,0.05,25284,15.35,"BAY892","",81.77
"LE3.2",2025-07-14,10,81.734,7.24,0.04,25342,15.38,"BAY892","",81.734
"LE3.2",2025-07-14,11,81.608,7.24,0.03,25505,15.5,"BAY892","",81.608
"LE3.2",2025-07-14,12,81.59,7.24,0.03,25568,15.54,"BAY892","",81.59
"LE3.2",2025-07-14,13,81.5,7.24,0.04,25701,15.63,"BAY892","",81.5
"LE3.2",2025-07-14,14,81.428,7.24,0.06,25797,15.72,"BAY892","",81.428
"LE3.2",2025-07-14,15,81.302,7.25,0.1,26084,15.89,"BAY892","",81.302
"LE3.3",2025-07-14,1,86.036,8.2,7.22,22030,13.17,"BAY892","",86.036
"LE3.3",2025-07-14,2,85.604,8.17,6.93,22088,13.21,"BAY892","",85.604
"LE3.3",2025-07-14,3,85.514,8.17,6.82,22141,13.25,"BAY892","",85.514
"LE3.3",2025-07-14,4,85.388,8.12,6.32,22212,13.29,"BAY892","",85.388
"LE3.3",2025-07-14,5,85.28,7.99,5.31,22418,13.43,"BAY892","",85.28
"LE3.4",2025-07-14,1,84.92,8.31,8.22,23037,13.84,"BAY892","",84.92
"LE3.4",2025-07-14,2,84.596,8.24,7.74,23456,14.1,"BAY892","",84.596
"LE3.4",2025-07-14,3,84.704,8.23,7.66,23543,14.17,"BAY892","",84.704
"LE3.4",2025-07-14,4,84.722,8.23,7.49,23644,14.24,"BAY892","",84.722
"LE3.4",2025-07-14,5,84.506,8.18,7.09,23627,14.23,"BAY892","",84.506
"LE3.4",2025-07-14,6,84.29,8.06,6.52,23657,14.24,"BAY892","",84.29
"LE3.4",2025-07-14,7,83.876,7.64,3.25,24458,14.75,"BAY892","",83.876
"LE3.4",2025-07-14,8,83.21,7.4,1.46,24750,14.98,"BAY892","",83.21
"LE3.4",2025-07-14,9,82.364,7.26,0.39,25413,15.48,"BAY892","",82.364
"LE3.4",2025-07-14,10,81.716,7.24,0.07,26378,16.08,"BAY892","",81.716
"LE3.4",2025-07-14,11,81.41,7.23,0.04,26834,16.4,"BAY892","",81.41
"LE3.4",2025-07-14,12,81.302,7.23,0.04,27036,16.53,"BAY892","",81.302
"LE3.4",2025-07-14,13,81.158,7.23,0.04,27308,16.7,"BAY892","",81.158
"LE3.4",2025-07-14,14,81.104,7.23,0.05,27354,16.74,"BAY892","",81.104
"LE3.4",2025-07-14,15,81.122,7.23,0.09,27360,16.74,"BAY892","",81.122
"RET3.1",2025-07-14,1,86.612,7.56,7.09,3477,1.81,"BAY892","",86.612
"RET3.1",2025-07-14,2,86.108,7.39,6.35,3645,1.9,"BAY892","",86.108
"RET3.1",2025-07-14,3,86.27,7.43,6.57,4232,2.22,"BAY892","",86.27
"RET3.1",2025-07-14,4,86.378,7.48,6.72,4392,2.33,"BAY892","",86.378
"RET3.1",2025-07-14,5,86.792,7.59,7.18,4761,2.57,"BAY892","",86.792
"RET3.2",2025-07-14,1,84.848,7.45,4.88,13655,7.83,"BAY892","",84.848
"RET3.2",2025-07-14,2,84.776,7.4,4.52,14123,8.12,"BAY892","",84.776
"RET3.2",2025-07-14,3,84.74,7.38,4.32,14286,8.23,"BAY892","",84.74
"RET3.2",2025-07-14,4,84.722,7.39,4.07,14911,8.62,"BAY892","",84.722
"RET3.2",2025-07-14,5,84.722,7.39,3.81,16212,9.43,"BAY892","",84.722
"RET4.2",2025-07-15,1,85.1,6.44,3.4,343.4,0.16,"BAY892","",85.1
"RET4.2",2025-07-15,2,85.064,6.4,3.37,350.9,0.17,"BAY892","",85.064
"RET4.2",2025-07-15,3,85.046,6.43,3.36,343.8,0.16,"BAY892","",85.046
"RET4.2",2025-07-15,4,85.028,6.42,3.33,353.3,0.17,"BAY892","",85.028
"RET4.2",2025-07-15,5,85.01,6.41,3.36,343.4,0.16,"BAY892","",85.01
"RET4.2",2025-07-15,6,85.028,6.44,3.36,349.9,0.16,"BAY892","",85.028
"RET4.2",2025-07-15,7,85.046,6.43,3.34,358.8,0.17,"BAY892","",85.046
"RET4.2",2025-07-15,8,85.064,6.44,3.34,378.6,0.18,"BAY892","",85.064
"RET4.2",2025-07-15,9,85.064,6.43,3.34,425.2,0.2,"BAY892","",85.064
"RET4.2",2025-07-15,10,85.046,6.45,3.35,382.1,0.18,"BAY892","",85.046
"SBE2",2025-07-16,1,82.436,7.29,3.97,34363,21.49,"BAY892","",82.436
"SBE2",2025-07-16,2,82.436,7.29,3.94,34405,21.53,"BAY892","",82.436
"SBE2",2025-07-16,3,82.418,7.3,3.92,34441,21.56,"BAY892","",82.418
"SBE2",2025-07-16,4,82.418,7.3,3.92,34478,21.59,"BAY892","",82.418
"SBE2",2025-07-16,5,82.346,7.31,3.87,34545,21.63,"BAY892","",82.346
"SBE2",2025-07-16,6,82.346,7.34,3.87,34576,21.66,"BAY892","",82.346
"SBE2",2025-07-16,7,82.292,7.34,3.87,34605,21.67,"BAY892","",82.292
"SBE2",2025-07-16,8,82.13,7.39,3.96,34782,21.8,"BAY892","",82.13
"SBE5",2025-07-16,1,83.552,7.15,3.81,32085,19.93,"BAY892","",83.552
"SBE5",2025-07-16,2,83.534,7.16,3.79,32240,20.03,"BAY892","",83.534
"SBE5",2025-07-16,3,83.516,7.16,3.71,32366,20.12,"BAY892","",83.516
"SBE5",2025-07-16,4,83.48,7.17,3.61,32684,20.35,"BAY892","",83.48
"SBE5",2025-07-16,5,83.462,7.18,3.55,32830,20.45,"BAY892","",83.462
"SBE5",2025-07-16,6,101.426,7.2,3.54,32962,20.53,"BAY892","",101.426
"TF3.1B",2025-07-07,1,81.68,6.76,5.46,91,0.04,"BAY892","",81.68
"TF3.1B",2025-07-07,2,81.662,6.76,5.43,91,0.04,"BAY892","",81.662
"TF3.1B",2025-07-07,3,81.644,6.74,5.42,91,0.04,"BAY892","",81.644
"TF3.1E",2025-07-07,1,81.986,7.07,6.92,94,0.04,"BAY892","",81.986
"TF3.1E",2025-07-07,2,81.806,7.04,6.83,95,0.04,"BAY892","",81.806
"TF3.1E",2025-07-07,3,81.626,6.99,6.68,96,0.04,"BAY892","",81.626
"TF3.1F",2025-07-07,1,81.374,7.22,7.41,93,0.04,"BAY892","",81.374
"TF3.1F",2025-07-07,2,81.212,7.26,7.39,93,0.04,"BAY892","",81.212
"TF3.1F",2025-07-07,3,81.23,7.24,7.39,93,0.04,"BAY892","",81.23
"TF3.2",2025-07-07,1,81.716,6.58,3.87,79,0.04,"BAY892","",81.716
"TF3.2",2025-07-07,2,81.662,6.49,3.82,80,0.04,"BAY892","",81.662
"TF3.2",2025-07-07,3,81.734,6.51,3.81,80,0.04,"BAY892","",81.734
"TF3.2",2025-07-07,4,81.662,6.49,3.79,80,0.04,"BAY892","",81.662
"TF3.2",2025-07-07,5,81.644,6.48,3.78,80,0.04,"BAY892","",81.644
"TF3.2",2025-07-07,6,81.626,6.47,3.76,80,0.04,"BAY892","",81.626
"TF3.2",2025-07-07,7,81.644,6.46,3.77,80,0.04,"BAY892","",81.644
"TF3.2",2025-07-07,8,81.644,6.45,3.78,79,0.04,"BAY892","",81.644
"TF3.2A",2025-07-07,1,85.964,7.39,8.31,103,0.05,"BAY892","",85.964
"TF3.2A",2025-07-07,2,85.964,7.41,8.28,103,0.05,"BAY892","",85.964
"TF3.2A",2025-07-07,3,85.982,7.34,8.25,103,0.05,"BAY892","",85.982
"TF3.2A",2025-07-07,4,85.946,7.33,8.24,103,0.05,"BAY892","",85.946
"TF3.2A",2025-07-07,5,85.964,7.27,8.22,103,0.05,"BAY892","",85.964
"TF3.3",2025-07-14,1,87.53,7.29,6.73,153,0.07,"BAY892","",87.53
"TF3.3",2025-07-14,2,86.522,7.16,5.96,157,0.07,"BAY892","",86.522
"TF3.3",2025-07-14,3,86.432,7.14,5.81,161,0.07,"BAY892","",86.432
"TF3.3",2025-07-14,4,86.378,7.14,5.75,162,0.08,"BAY892","",86.378
"TF3.3",2025-07-14,5,86.324,7.14,5.69,164,0.08,"BAY892","",86.324
"TF3.3",2025-07-14,6,86.288,7.16,5.65,165,0.08,"BAY892","",86.288
"TF3.3",2025-07-14,7,86.27,7.18,5.62,165,0.08,"BAY892","",86.27
"TF4.2",2025-07-15,1,81.95,6.52,4.53,84.8,0.04,"BAY892","",81.95
"TF4.2",2025-07-15,2,81.878,6.54,4.51,84.8,0.04,"BAY892","",81.878
"TF4.2",2025-07-15,3,81.842,6.54,4.52,84.9,0.04,"BAY892","",81.842
"TF4.2",2025-07-15,4,81.806,6.55,4.53,85,0.04,"BAY892","",81.806
"TF4.2",2025-07-15,5,81.788,6.55,4.53,85,0.04,"BAY892","",81.788
"TF4.2",2025-07-15,6,81.788,6.56,4.55,84.9,0.04,"BAY892","",81.788
"TF4.2",2025-07-15,7,81.806,6.58,4.56,84.9,0.04,"BAY892","",81.806
"TF4.4",2025-07-15,1,82.796,6.31,4.74,64.3,0.03,"BAY892","",82.796
"TF4.4",2025-07-15,2,82.778,6.3,4.73,65,0.03,"BAY892","",82.778
"TF4.4",2025-07-15,3,82.778,6.33,4.73,64.8,0.03,"BAY892","",82.778
